,zipcode,train,train_pred,test_pred
675,97113,485891.0,487802.20892716886,499086.1395485138
676,97116,599415.0,605698.399325944,613437.0203611326
677,97118,609924.0,615010.919604531,620183.1421584237
678,97119,1110019.0,1123906.554652134,1148365.7813514688
679,97120,1541976.0,1658324.4044400814,1742636.2951603187
680,97124,919759.0,931346.3546994508,935936.8951465476
681,97126,1285087.0,1322335.1026972865,1347714.4378587897
682,97127,1259313.0,1266625.0293163648,1281171.2049506083
683,97130,3103756.0,3160851.621632551,3224266.6918322677
684,97131,1380951.0,1387513.5045606995,1412282.4325331743
685,97132,1283198.0,1300158.459515431,1317035.952140858
686,97133,984917.0,986582.1474816467,995859.0718367194
687,97135,874351.0,878355.4123273728,883946.514245497
688,97145,159146.0,159145.99999999703,156285.17877164105
689,97146,175609.0,177485.90868898435,183888.28893700786
690,97147,185501.0,186738.14390011292,192919.70362573638
691,97148,139857.0,138442.98394428482,139109.67023732376
692,97149,121371.0,123011.68409274584,126114.85415042611
693,97150,154923.0,152914.4734767974,158958.0845802941
694,97151,142571.0,142002.30343391406,143933.61099148437
695,97153,188111.0,190061.20748998295,196254.2775206767
696,97154,156433.0,155994.46115484653,158760.98180186932
697,97155,219778.0,220383.95206182348,224878.02810445544
698,97157,158892.0,160313.61796339546,166264.3850881987
699,97158,163362.0,164317.94756404497,170411.01503980323
700,97160,234115.0,236312.23615246938,242564.79351705077
701,97161,267475.0,268440.10567695095,278641.2869710317
702,97162,183823.0,185796.18294405373,191278.5325816058
703,97164,218484.0,219324.8069349585,227375.04761854195
704,97165,179465.0,181304.26643054828,184254.87277016038
705,97166,170442.0,177366.65752730053,188247.5291696897
706,97167,237616.0,240845.82966579977,245444.5510189577
707,97169,159577.0,160437.01672706625,162906.57059609456
708,97170,165759.0,169622.44801720505,176537.62514957425
709,97172,229023.0,231154.82427656007,235389.8436034443
710,97173,143775.0,142756.4098819209,144180.1476701144
711,97174,144742.0,144489.7153121635,147771.14749661865
712,97175,148000.0,146625.93110289975,150903.78522351425
713,97176,201217.0,198562.83381150343,203487.02080948482
714,97177,262479.0,263661.31720923044,270298.2899216198
715,97178,225528.0,226421.83259542176,236109.94555832323
716,97179,255537.0,258460.42942349077,261881.4907901443
717,97181,196596.0,198508.09059225404,204866.12028485484
718,97182,197913.0,196831.95446667107,197709.3477157751
719,97183,198620.0,198634.3292394617,202468.7630533874
720,97185,83743.0,87043.32452640371,88275.45844277607
721,97187,148681.0,146422.28785765002,149028.78008953706
722,97188,151855.0,155402.14990989194,160931.93907659213
723,97189,205923.0,208307.79114504566,214883.54940569284
724,97190,188040.0,186973.82426753172,163818.44392056175
725,97192,146364.0,152197.33743434554,156893.33154215204
726,97194,218024.0,215545.8173085315,220695.05931549086
727,97195,337949.0,338254.84898256924,346487.74260221986
728,97196,154843.0,155086.05867626838,160190.60491862465
729,97197,187586.0,190690.11957117813,198073.1669741644
730,97198,125047.0,128473.42929018354,134331.9236300752
731,97199,187027.0,183396.7345293171,188389.25976747167
732,97200,347171.0,355736.55891936325,374513.908353453
733,97201,158714.0,160476.6995547799,165198.82264935647
734,97202,215841.0,218166.37195400606,224549.65287953924
735,97205,235853.0,239619.16854496978,245779.19922151355
736,97208,202321.0,201702.55629094254,207906.99867282264
737,97209,136346.0,136346.00000000076,134536.03868110615
738,97210,120689.0,120344.62804257571,124695.0181278209
739,97211,151615.0,147652.14336759303,149213.85392967964
740,97212,195616.0,195335.31400691654,200413.73573573653
741,97213,205677.0,202354.64396670475,207866.23029192095
742,97215,271361.0,275047.89323302015,282366.17751486757
743,97216,249725.0,252736.1659042426,259580.58088172498
744,97217,204189.0,204905.00872338717,209636.6764456651
745,97220,178700.0,179159.85933462216,184733.95343370264
746,97221,164296.0,165678.83187959157,171576.34005572312
747,97222,216184.0,216623.78783418649,221555.03135588116
748,97223,186868.0,187078.67714321078,192608.67781838073
749,97224,217139.0,218000.9611847228,223074.55544266052
750,97225,227065.0,226992.6010549555,232093.88425268154
751,97226,309136.0,309632.486882222,314973.28625364805
752,97227,305582.0,304468.9560816102,307662.280253456
753,97228,257731.0,258176.5906139456,263071.0994967765
754,97229,386946.0,385927.13694831426,389608.2984766342
755,97241,800352.0,802567.2372891795,808399.8399578383
756,97242,597440.0,596583.0703060714,605889.9984261623
757,97244,783173.0,789805.96120132,800499.1790371583
758,97251,715271.0,722149.7452283538,731435.2471656698
759,97253,561626.0,562728.136691203,570435.4266684194
760,97255,1106083.0,1096797.2683525395,1134458.7609170915
761,97256,460550.0,456285.73033215734,455519.2069408694
762,97257,626095.0,615795.0378296517,616275.1552951192
763,97258,772099.0,775882.506956512,788448.8671720652
764,97259,309112.0,315512.410045639,324455.8709238885
765,97260,874614.0,865517.6011514526,886623.3971943554
766,97261,785915.0,774673.6974980123,780312.1147039986
767,97262,542201.0,553998.5623727975,565591.4058070248
768,97263,341025.0,345413.6751591463,353856.44853046676
769,97264,1277048.0,1272225.5389858996,1347391.8236260894
770,97265,362195.0,366114.2683870186,373514.1540750774
771,97268,548064.0,543621.1877783447,535231.5366653115
772,97269,875077.0,865696.8892389701,870333.5362967196
773,97270,681191.0,679809.5596289067,684863.956275827
774,97272,632336.0,630555.94559019,633218.4174027584
775,97273,501431.0,509966.4454429098,524823.7242885571
776,97274,517043.0,518503.98107265955,524509.7932743629
777,97277,913089.0,924216.4284200701,944463.0099630075
778,97278,264893.0,262200.6002959905,253345.89202180118
779,97279,421021.0,420959.83678581764,428549.43371875846
780,97280,542593.0,572074.9366464945,595738.0492687041
781,97281,513269.0,508846.11788491847,508958.6255564409
782,97282,383407.0,382545.29788786266,386996.1728260713
783,97283,450063.0,453870.53213385673,462506.6854608477
784,97286,364504.0,366000.0950568971,374141.52577890916
785,97287,1002512.0,1006010.9052181813,1020681.064601218
786,97288,329000.0,327443.3522679941,334591.54277534195
787,97289,842143.0,847729.2874086476,862229.984125245
788,97291,653326.0,658035.3167040611,667652.0869493526
789,97294,150699.0,153818.414683795,164784.44571261908
790,97297,162751.0,166328.54247416084,174608.52137568573
791,97298,615660.0,621925.6136987854,631853.6783842656
792,97299,212016.0,211343.06424356217,215029.04035530856
793,97300,274749.0,274944.1662437761,282476.8891332562
794,97301,427482.0,433870.91390662204,444348.15932884876
795,97303,87279.0,90051.52744721073,93547.66987308003
796,97304,312296.0,318530.3194595965,322080.5378880329
797,97305,196780.0,201369.17035730855,208817.31308190126
798,97306,112206.0,112467.75835949746,116522.89399411011
799,97307,44452.0,44469.5709062035,43640.247277643444
800,97308,127401.0,128283.08355091586,134271.68832583076
801,97310,201791.0,201790.99999999927,208354.77963594644
802,97311,178646.0,183138.85102839593,190543.19303844235
803,97313,487397.0,488768.0319505357,492490.71097624983
804,97314,45677.0,45666.33986250797,45909.28993813194
805,97315,420244.0,417335.08330397494,421684.26668759726
806,97316,286945.0,288504.79557933984,293452.7516056315
807,97317,255450.0,259200.72104002832,268421.92247484473
808,97318,264936.0,269021.54679506505,277254.19937320525
809,97319,362290.0,365588.39326295373,371978.50552698685
810,97321,307871.0,313631.3626083817,321775.05536715855
811,97323,285005.0,288778.1966073523,295636.50454014604
812,97324,280782.0,283185.360553465,296181.2923128481
813,97325,237317.0,241078.63555153838,242491.58317344185
814,97326,776103.0,775555.8679642668,780758.9580752457
815,97327,247149.0,249992.3378115367,265167.03070781037
816,97328,286326.0,288784.5090842027,295920.0003702505
817,97329,400382.0,403906.41610565764,409721.9173180717
818,97330,317085.0,321201.26191597845,329558.26480947767
819,97331,272977.0,277249.3644271842,285061.66731908964
820,97332,68482.0,65302.909367887,63980.041066856356
821,97333,201851.0,202019.66854063066,204620.31722012392
822,97336,258697.0,262202.72964109277,269547.3730549863
823,97337,287700.0,288293.6047068837,293808.43616364774
824,97339,225057.0,237188.3285229074,248679.94803336592
825,97344,231782.0,237048.95331006253,249052.86002788233
826,97348,331621.0,333060.2255991266,338943.0184573274
827,97349,274797.0,271606.5211161554,275350.6332629073
828,97350,329338.0,324113.41621881764,329248.7359742018
829,97351,522261.0,532776.563993757,564549.7070948236
830,97352,352032.0,352689.09083496133,377449.98408381786
831,97353,206673.0,208044.4251692224,218530.79389426246
832,97355,142901.0,145051.32032145222,153541.00621224675
833,97356,217324.0,221180.50776571286,234473.0956061865
834,97357,242725.0,242183.11449046258,248883.63198318638
835,97358,347994.0,351619.05410332757,358630.1786192766
836,97359,244907.0,247795.7143236079,254900.12783648047
837,97361,299515.0,301990.17166438897,307736.28487177065
838,97362,172196.0,173439.72432028787,179530.40571710066
839,97363,215326.0,215815.623423287,223955.94928231827
840,97364,224918.0,227016.54286008433,233294.90330684252
841,97365,441839.0,443475.4115590122,450077.5848466806
842,97366,226028.0,229412.19016503857,238929.20171075425
843,97367,204203.0,201856.5959723987,204050.06604955523
844,97368,199347.0,203956.92904498603,211886.90536609417
845,97369,396243.0,393477.5754245528,398924.45834873634
846,97371,279478.0,280410.61913642206,286694.5883289318
847,97372,468022.0,466488.29371938814,476485.132786896
848,97374,218878.0,215454.64486703722,219004.35134002985
849,97375,255518.0,255178.20867903758,261767.14397793813
850,97376,291133.0,288922.97784553375,292655.65600452846
851,97378,382549.0,378464.30077332136,385113.77411726123
852,97379,325053.0,329090.200336201,339892.1060218656
853,97380,250643.0,251577.22246078198,256599.88458818305
854,97381,213936.0,213257.3335877203,218470.52021084935
855,97383,188261.0,187126.1443968224,191846.2469099956
856,97384,157030.0,154522.11423997578,157309.262942831
857,97386,292227.0,292794.1021033858,293972.3922402301
858,97387,299139.0,301796.782436278,308205.15129844256
859,97388,322722.0,338244.1970266363,348980.86843979976
860,97389,175426.0,176239.27808187436,183764.3557372334
861,97390,186437.0,187611.93573541622,192707.42370413046
862,97391,200220.0,200358.39023946915,207470.02355555838
863,97393,179924.0,180535.48487697833,187539.52324325065
864,97394,400528.0,401804.79297702754,407523.21158882976
865,97395,186668.0,191479.68776903697,203309.94622408348
866,97396,311800.0,312804.4675906793,319002.0200342884
867,97397,239970.0,239856.95084800787,244578.0364261213
868,97398,213993.0,214486.79358032704,223823.18317415396
869,97399,264091.0,267330.5524045655,275437.8058128407
870,97400,172123.0,175336.11270206064,181333.47653800368
871,97402,233335.0,233799.68181800953,240145.95035454747
872,97403,437150.0,434123.0519660653,436239.503592097
873,97404,157983.0,155628.0045129833,157410.49780044128
874,97405,162010.0,161198.55024864335,164755.99487148502
875,97406,310351.0,306372.22596268175,310727.9091332031
876,97407,195989.0,198982.69773666002,204742.39750576677
877,97408,259092.0,269893.15756156243,278212.6988450838
878,97409,156835.0,153278.45304503464,139963.8989011562
879,97410,161662.0,162690.88016513232,169764.4199136611
880,97411,252224.0,250266.20406042243,255387.1557832375
881,97412,146659.0,146124.9545856587,153561.17567785922
882,97413,159459.0,161092.34438953543,168987.82835140484
883,97414,194113.0,195266.46431296066,203672.18528001066
884,97415,265142.0,265881.653532532,273358.2504846357
885,97416,209428.0,210638.16092691742,218103.62897530195
886,97417,157970.0,159775.36785620693,167153.76674309061
887,97421,278844.0,280612.8438340117,285255.46268565266
888,97422,384016.0,383667.32274987985,389828.36389781494
889,97429,364296.0,365597.79942049406,370980.78473487246
890,97430,175328.0,177738.86953762313,187131.31528199968
891,97431,265264.0,266637.1008081664,272860.17423995247
892,97433,209104.0,211533.97223652923,222247.83984216469
893,97434,219080.0,221857.71929330396,229421.37926593568
894,97435,279595.0,282331.6384612298,289075.1972922251
895,97436,188417.0,187142.0306064382,191701.18980578842
896,97468,557297.0,559291.9714689276,571311.4527019579
897,97470,433832.0,437269.5200897988,449931.18862489535
898,97471,471471.0,474825.8258922518,485275.42654202203
899,97472,594775.0,605573.9706196713,619273.5070362524
900,97473,833493.0,849717.9756837597,867010.3471629868
901,97476,1392332.0,1383224.135382211,1336534.2400378934
902,97477,1617090.0,1602716.610688615,1657941.729107471
903,97479,1699849.0,1693402.2199225873,1744529.5961598821
904,97480,1046355.0,1064687.7417874008,1084146.0784394352
905,97481,423819.0,427099.8543084164,438785.0369542855
906,97482,423360.0,428270.2402469509,441380.29434121406
907,97483,346375.0,349583.9378599206,362639.3681324995
908,97484,593641.0,592446.8362982976,600788.1308483628
909,97485,330911.0,335031.2395211857,343850.11012253567
910,97486,635194.0,652964.3183460828,663117.29478209
911,97487,626925.0,631248.5208728191,650651.4544290128
912,97488,837431.0,850083.328062114,861160.7159179837
913,97492,965129.0,977090.559497424,986483.4645728535
914,97493,2144150.0,2121485.1079223566,2182154.009015224
915,97494,242991.0,246172.9328206553,252551.19448554053
916,97495,564733.0,573696.9026643556,589997.2854623549
917,97496,411282.0,416981.69082079263,430933.4723067977
918,97497,636052.0,636112.4407380824,646501.4713196016
919,97498,1762383.0,1845367.7151748538,1892625.1660888905
920,97500,1011903.0,1028070.8607106246,1046975.6876729503
921,97501,2830653.0,2946013.4635353065,3023600.892566036
922,97505,983467.0,1024051.834758542,1053280.536678596
923,97506,1064249.0,1107334.2815548868,1146548.896912651
924,97509,1199134.0,1242260.7609225728,1273791.6690949348
925,97510,1294030.0,1337346.6566853805,1368934.0965329704
926,97511,876248.0,900334.846144242,921349.4568548548
927,97512,821149.0,851581.1032291594,849841.1160928712
928,97513,3804340.0,4044290.314858939,4130430.0629651872
929,97515,3150034.0,3401010.912849609,3547319.8284494593
930,97516,2479557.0,2642747.6291100723,2747949.925196688
931,97518,6224406.0,6370567.887202472,6640584.783694451
932,97519,3649937.0,3747135.411500689,3827197.1451603104
933,97521,1760731.0,1840103.7340867815,1899333.890749687
934,97524,1191056.0,1237197.7925714005,1279092.5506955148
935,97525,1172211.0,1242098.654427143,1283491.1580930657
936,97527,2501566.0,2751695.725645186,2872591.2944048923
937,97528,2011486.0,2230293.580669731,2325565.426129492
938,97530,1684905.0,1870946.69786013,1952875.8590512043
939,97531,1079285.0,1128616.091248927,1175385.3835619867
940,97534,906266.0,936402.0912060601,905922.8020730943
941,97535,1627317.0,1707677.781496039,1767150.885318375
942,97536,2096847.0,2213673.8241719874,2288155.825620323
943,97537,1177923.0,1293588.8375090833,1357451.3898294023
944,97539,1806964.0,1909495.5823380952,1968010.6544652171
945,97540,1179850.0,1245352.342974455,1299116.7425630845
946,97542,1923825.0,2023439.581367317,2090780.619274761
947,97544,1494907.0,1439884.0378901006,1427940.3567239053
948,97545,1069637.0,1121130.0505910686,1168780.8489592592
949,97547,1271163.0,1427627.288184491,1507170.0653248834
950,97548,1639354.0,1842893.4563763067,1931978.2193343854
951,97549,1966918.0,2175687.2035104786,2263524.1844835565
952,97551,1170745.0,1329081.4523114546,1398800.2095486936
953,97557,1810558.0,1866854.571051441,1959863.859784839
954,97558,1718231.0,1764086.7584242204,1849537.890548495
955,97560,1321931.0,1343728.3739108986,1359567.5348838922
956,97562,1705221.0,1781359.4976289077,1898365.3538716473
957,97563,2953894.0,2927139.755049065,2998199.306273002
958,97564,3064113.0,3109422.444268901,3260004.5324915065
959,97565,1639020.0,1713540.1414452204,1788819.3728022727
960,97566,1511238.0,1519946.3022790146,1581213.011173506
961,97567,1132076.0,1179271.9797490137,1233208.4510611075
962,97568,2379703.0,2475330.26151388,2592202.6300063264
963,97569,3880470.0,3987468.3386893426,4240147.344468292
964,97570,1427777.0,1471134.5054324323,1523489.1031738366
965,97571,2705306.0,2750068.6096637407,2873227.9677133267
966,97572,2521797.0,2604764.523415659,2758753.082795087
967,97575,1774711.0,1800131.435952049,1847509.023039116
968,97576,1448054.0,1503514.4461388607,1559984.6856837964
969,97577,4395382.0,4574112.5823987,4854119.345419198
970,97578,989988.0,1014890.739100269,1047250.9560994481
971,97581,1754174.0,1832690.4398073496,1890715.2120722272
972,97583,2666069.0,2900204.46277457,3002154.0239288947
973,97585,1741366.0,1794635.6260173363,1846360.1502226272
974,97586,1352573.0,1414275.8608855333,1469305.8515758032
975,97587,2873306.0,2887698.3364557945,3004477.8765912517
976,97588,1061636.0,1093678.4631929777,1133693.1769707515
977,97610,1696834.0,1718297.1002289862,1782681.2523189778
978,97691,4073338.0,4453986.837000068,4609546.522174631
979,97693,2152488.0,2331146.8490811116,2413109.0002009976
980,97694,3811776.0,4060828.7983458797,4134249.7774456954
981,97695,3204898.0,3423408.4114068965,3486245.2112602484
982,97696,2841810.0,3043140.9297064166,3131937.3061617576
983,97701,1207611.0,1299079.0666915893,1361446.0478789846
984,97702,1950493.0,2058224.2957182887,2134040.9667540216
985,97703,1596188.0,1687135.8540799855,1738091.3044003313
986,97704,1678841.0,1778954.5401461907,1833005.5029308575
987,97711,1087396.0,1105103.4342836721,1140226.4112498134
988,97712,956398.0,956148.9650557,952385.4480881565
989,97713,584319.0,594132.6348076368,607709.125120244
990,97714,2089796.0,2132133.070923329,2167679.0226265895
991,97715,1952153.0,1984807.4337049078,1996497.8703516843
992,97716,934045.0,939197.8650364879,959326.5668859512
993,97717,363615.0,371708.5626297855,388692.37411811465
994,97718,662047.0,665595.5317880731,675884.6405054964
995,97719,411260.0,424564.4638865496,434036.68982424616
996,97720,547661.0,525877.3855931611,535409.7470342114
997,97721,689844.0,702908.4784720143,717736.424212086
998,97722,638018.0,656926.0283779578,681426.2577956064
999,97723,932574.0,953176.2369682434,992878.6982648284
1000,97724,906467.0,924956.0535005535,918175.7158906177
1001,97725,1056767.0,1069655.5371976707,1087674.198173249
1002,97726,770785.0,776697.3040845143,789846.1189640693
1003,97727,572424.0,572350.3038417392,565867.6110821107
1004,97728,527136.0,527269.9065727491,541726.148242509
1005,97729,682003.0,695911.8325546853,708806.8557553319
1006,97731,785112.0,809270.4267500191,846290.9582878995
1007,97733,501410.0,508688.3072488261,517490.47265308927
1008,97734,1660616.0,1696389.327855556,1716971.4173487942
1009,97736,2388810.0,2434744.1885557645,2459410.638146944
1010,97738,906817.0,918454.4795502798,964807.2159322036
1011,97739,585903.0,593197.7720317052,604712.5524225287
1012,97740,409801.0,412653.05536628066,421274.0453817289
1013,97741,542856.0,549068.1400239614,559833.3197180744
1014,97742,476098.0,477184.4118529093,486465.0459911225
1015,97743,1081638.0,1166951.7307184057,1221970.8543920657
1016,97745,965662.0,1051266.139045734,1095064.4740123572
1017,97746,1674736.0,1759397.9713652674,1833752.7849713925
1018,97748,654036.0,675374.3319733929,691648.364814854
1019,97749,878773.0,899081.3325906399,907826.3747932198
1020,97751,660504.0,687777.843496995,707510.8472741434
1021,97752,697535.0,735783.0174146557,757938.5821412811
1022,97753,808344.0,829738.4780677514,844758.1904022024
1023,97754,739422.0,749200.4532805958,765751.3350568735
1024,97755,695691.0,696870.1779647783,717179.7314378634
1025,97756,1699199.0,1760321.0710220016,1838639.5718818358
1026,97757,864334.0,892025.0687927847,905339.4290381949
1027,97758,743796.0,770363.2840171639,782749.0169474818
1028,97759,1044425.0,1080235.1090360284,1105611.8052968017
1029,97760,613204.0,619749.2529306094,625006.4309669636
1030,97761,1122779.0,1197193.6958286695,1248463.4372754532
1031,97762,1804572.0,1804193.817877287,1825710.452655409
1032,97764,724313.0,737536.0809708773,756342.3718905202
1033,97765,673076.0,679828.2581221235,693665.5406048023
1034,97766,905789.0,985821.06339561,1032598.7499734737
1035,97767,579588.0,583902.355083042,592326.8433306218
1036,97769,2160797.0,2188001.652657528,2202671.5105685345
1037,97770,636922.0,654404.0449591563,674382.2491752573
1038,97771,576806.0,592022.4679423883,600991.9813561433
1039,97772,1250822.0,1316054.564372465,1348820.9825380356
1040,97773,286818.0,287719.72338655917,285207.30353202915
1041,97774,992898.0,1026444.6113088102,1042067.4623553505
1042,97777,384247.0,387265.8322022893,393714.14367042243
1043,97778,536781.0,553520.3644833221,576273.6034877779
1044,97780,1570795.0,1575318.987715277,1636451.8576601194
1045,97782,1168942.0,1190819.7969945383,1261949.7443075583
1046,97783,676761.0,696637.4873495937,710668.0821061346
1047,97784,653465.0,672453.321934445,685035.595823043
1048,97785,673908.0,695047.7169695557,707514.52872066
1049,97786,649945.0,672839.1653782583,684737.6546952511
1050,97788,1416486.0,1449854.254809751,1483990.5777744472
1051,97789,1301298.0,1327732.4942393256,1348679.8805865317
1052,97790,411652.0,414346.20794051024,423368.9921874167
1053,97791,1224954.0,1285639.2164488796,1321093.0480372214
1054,97792,892004.0,960881.9941485784,1001548.2112497803
1055,97793,1053980.0,1107045.664567052,1138622.0841200845
1056,97794,407563.0,415754.03633922373,430302.8320273246
1057,97795,396333.0,403460.31005822547,417783.98672556615
1058,97796,490152.0,496251.1575993634,508919.5901240054
1059,97797,619624.0,623023.2480530709,642621.4054814505
1060,97798,1083587.0,1122054.5552461476,1159053.5002421888
1061,97799,1029713.0,1068187.7289636314,1110236.9912104926
1062,97800,902667.0,946064.5640099362,988188.1804475379
1063,97801,1109572.0,1142913.1239200898,1186465.6730075218
1064,97802,979193.0,1017071.024071811,1073533.9058475702
1065,97803,580000.0,587456.9249601669,600382.1040969508
1066,97804,1008602.0,1021994.3356706204,1049027.773849683
1067,97805,481203.0,495332.7790969969,516763.34787626297
1068,97807,679267.0,695841.6120209189,713345.0826996696
1069,97808,693603.0,706086.3813772073,711798.1465311093
1070,97809,741281.0,749586.7997121128,754705.106359447
1071,97810,846255.0,848210.3287476146,857314.9190197401
1072,97811,1137290.0,1179515.9234393686,1230721.794562463
1073,97812,1560856.0,1574811.1748973618,1644527.1397330232
1074,97813,1410362.0,1404926.0451492132,1406680.3968763992
1075,97814,782391.0,777237.8412170872,778746.4019420643
1076,97819,1644716.0,1682895.1423211133,1764396.1964365274
1077,97820,815271.0,825294.5661059686,840814.2828242196
1078,97822,450322.0,459101.467718658,474607.46348293877
1079,97836,1018327.0,1005160.0586495647,1004856.7782880507
1080,97837,1233477.0,1238390.8215932574,1257916.7063200583
1081,97838,1523878.0,1534572.609689218,1570953.8427987173
1082,97839,1795390.0,1846415.9353054552,1921987.2368574059
1083,97840,1104659.0,1122771.3093312245,1133255.314851857
1084,97841,1590122.0,1590771.3976682136,1600690.3118677668
1085,97842,1532742.0,1519006.0545881938,1521217.790684959
1086,97843,1491305.0,1501439.0650572507,1528660.3191135374
1087,97844,992320.0,998619.4853069664,1021139.6779224818
1088,97847,498939.0,508030.6249201799,532429.5166451571
1089,97849,640561.0,656023.6002495327,679389.6572830611
1090,97850,664233.0,688171.6472635631,721831.3424510078
1091,97851,593364.0,619347.9953342729,647954.1575018049
1092,97852,523543.0,536644.9947376276,546633.0461302898
1093,97858,1203815.0,1212355.1967199163,1231914.2066642484
1094,97859,1040413.0,1057441.612845862,1076664.9206860785
1095,97860,1887475.0,1888582.291904637,1873178.6248497348
1096,97865,2812692.0,2823641.208459327,2862550.5744024864
1097,97866,911787.0,916002.0808419987,915231.0937960343
1098,97867,936507.0,949921.7222540237,966839.800925914
1099,97869,1452225.0,1449192.183806166,1439327.3047958575
1100,97872,578407.0,588645.4266344939,592172.6642546647
1101,97873,920619.0,913393.7602350754,925968.3972784473
1102,97874,960058.0,965206.9067956551,969434.4185711687
1103,97875,621712.0,637406.0403999155,644111.9902544769
1104,97876,817933.0,809455.5648454245,813871.355241183
1105,97877,1323192.0,1316551.5165602998,1319987.426932913
1106,97878,883636.0,871283.5048372584,868066.2995271581
1107,97879,1683403.0,1706604.8425549972,1707777.4788298574
1108,97881,1609940.0,1615674.3313409914,1624042.293638906
1109,97883,872314.0,892079.1362907244,906025.1687192388
1110,97884,1636170.0,1606779.9676908122,1598741.9307155611
1111,97885,823684.0,848543.8672955137,863481.4996659525
1112,97887,997620.0,1027728.0757289134,1055824.036365538
1113,97888,1066143.0,1076392.7229925317,1077059.195920063
1114,97889,974833.0,992759.4819516228,1007418.5180099057
1115,97890,840631.0,862262.0759933062,878783.5599371414
1116,97892,665074.0,670155.6039258589,671144.4181355879
1117,97894,1148863.0,1111520.8835706362,1122968.6002616868
1118,97895,2827722.0,2842273.4064684357,2922572.9234319516
1119,97896,1233534.0,1268412.4919869925,1280792.8777348255
1120,97897,1100849.0,1092647.88889196,1083387.6070266233
1121,97898,957605.0,976346.223140464,974313.291013527
1122,97899,1445463.0,1452737.1958636679,1454449.8113682687
1123,97901,3049291.0,3169866.325200064,3390722.91210774
1124,97902,825415.0,814001.7496258074,821305.8942099814
1125,97903,902643.0,891163.101229901,888500.5601055104
1126,97904,849065.0,856819.494612727,864391.735518329
1127,97914,1190178.0,1316891.0547308943,1365490.2106804256
1128,97915,988095.0,1015062.1450477875,1030143.069724929
1129,97916,711155.0,724337.9628267952,739314.3364776943
1130,97917,739573.0,748078.3864931809,758490.6608762476
1131,97918,623102.0,628567.2457360103,631687.2785945479
1132,97919,669930.0,684467.66782657,697351.488939294
1133,97920,1304661.0,1443395.0171312632,1498979.16812756
1134,97922,1026555.0,1038338.0781776714,1065522.8444649456
1135,97924,496762.0,496671.16105950205,504433.2929222129
1136,97926,2257995.0,2473415.0941694425,2568164.2576384386
1137,97928,808294.0,817654.9300837282,829475.8873931034
1138,97929,684389.0,683249.7221031879,686670.3315622604
1139,97930,558904.0,565992.9357978737,582555.1066991326
1140,97931,755479.0,785924.4634602243,799188.8813872433
1141,97933,622979.0,633799.2296922412,650003.7141984361
1142,97936,2747343.0,2916613.864417262,3005012.610711393
1143,97938,1857660.0,2010112.0827775022,2085975.2522878896
1144,97939,1193172.0,1218688.437349552,1242032.1344115194
1145,97940,1087331.0,1174309.2719858265,1224071.9895536844
1146,97942,973050.0,1009750.3942289468,1023672.8926058552
1147,97944,677768.0,678547.3287068151,692447.1027087647
1148,97945,675258.0,664992.0305920342,662680.4630653204
1149,97947,595569.0,598632.026609332,583251.936773467
1150,97949,605639.0,612758.2814585421,627613.0185021156
1151,97950,1064068.0,1118196.1159540352,1142132.9832015831
1152,97951,1216663.0,1360786.7369196832,1425586.2259588048
1153,97952,1374746.0,1545879.1894701002,1621344.6731442988
1154,97955,1222999.0,1363546.637397937,1428522.3684080085
1155,97958,1002469.0,1029768.2824744032,1045591.4834973915
1156,97960,943483.0,964437.4749675075,981927.5748556583
1157,97962,851530.0,910517.4493924574,919782.3080365233
1158,97963,934322.0,959733.401862784,981637.4151626099
1159,97964,981051.0,1001558.2809489154,1026593.5447948996
1160,97966,2741365.0,2925856.363201436,3031317.7258071583
1161,97968,957131.0,980479.1612256207,1003258.745582192
1162,97969,1002783.0,1005967.2256655738,1005255.4112674451
1163,97970,620538.0,629742.8561841492,640945.079203041
1164,97978,833334.0,909694.4090394306,955275.245209435
1165,97979,773219.0,834019.9608460134,869340.188926563
1166,97980,885881.0,950774.1132748635,995901.176043759
1167,97981,883722.0,936311.1249054264,997403.9498250625
1168,97984,708206.0,762588.0747278975,792096.2416675948
1169,97985,1324194.0,1466117.2423351952,1533774.277315434
1170,97986,1125242.0,1238621.7248178422,1290686.6447726968
1171,97987,948690.0,1043616.7999292265,1086983.8981411257
1172,97988,1513007.0,1614422.7536890868,1657802.1240712798
1173,97989,847078.0,910940.3076290106,949698.1207210339
1174,97990,706025.0,767851.6303429316,802632.8511061013
1175,97991,947156.0,1043626.5164166592,1088229.481851452
1176,97992,1264171.0,1385544.6189301226,1434918.611160955
1177,97993,1328957.0,1446932.6639839383,1498644.1505118615
1178,97994,1113605.0,1219011.7940739908,1273355.5452427522
1179,97995,770164.0,831486.8658106375,865029.2317561863
1180,97996,1136615.0,1260267.3025436082,1316895.3693099662
1181,97997,1805038.0,1996448.0770771615,2070614.2427913246
1182,97998,1372311.0,1533046.3992180708,1594967.3773094015
1183,97999,1099246.0,1211858.4580247665,1271940.383517766
1184,98000,1116588.0,1226612.8351783638,1283847.0364328392
1185,98001,935826.0,1015012.937083748,1056839.4641002447
1186,98002,1134882.0,1260558.033819847,1322320.932903439
1187,98003,1399190.0,1479468.982301521,1517448.345498019
1188,98004,975831.0,1066741.8989678507,1111857.7561447897
1189,98006,1349149.0,1436162.2418481435,1476076.7650264984
1190,98007,895954.0,966501.6711328233,996240.9623321481
