,zipcode,train,train_pred,test_pred
1443,74300,66455.0,67286.40055929446,68442.4576266682
1444,74301,131870.0,132295.3230492142,136016.59600252777
1445,74302,131322.0,132973.14279460156,137046.85585459156
1446,74303,132861.0,134226.1850837793,138949.68861369375
1447,74304,157445.0,160712.9679663364,164793.69860189452
1448,74305,103285.0,103500.80018184912,107053.38383757374
1449,74306,145123.0,145159.6571654143,148687.4955078872
1450,74307,73487.0,74064.38317281965,76745.53614828353
1451,74308,131847.0,132190.24628001,135204.26038035913
1452,74309,133362.0,134181.3535706591,137834.00633069422
1453,74310,211506.0,211340.11596140513,216679.7531334831
1454,74311,118670.0,117779.88300070274,120490.03194289672
1455,74312,114130.0,114723.70175152463,118305.98523246772
1456,74313,90214.0,90810.44135381018,93464.44701292865
1457,74314,77468.0,78074.71668850155,79965.47440552597
1458,74315,188402.0,187762.9519558606,191937.1239764177
1459,74316,154621.0,158383.85455382193,163593.14663298326
1460,74317,201358.0,200897.56497754558,205476.98358635962
1461,74318,104908.0,107367.4105856062,110148.81043451728
1462,74319,136423.0,137179.91260457085,140303.59342493242
1463,74320,121258.0,121585.50501157384,124108.18354886654
1464,74322,596643.0,594896.841156483,609830.1065146223
1465,74323,110628.0,110230.68837845456,114624.73195028228
1466,74324,173764.0,174196.70332455868,178781.42245236645
1467,74325,220593.0,222952.34074136504,227858.2077803027
1468,74326,150496.0,151459.3134722018,155930.65620815137
1469,74327,160920.0,163302.55140988153,170914.70335217437
1470,74328,215484.0,218270.89727475846,224390.373145504
1471,74329,149778.0,150621.1696223946,156811.32234462793
1472,74330,149520.0,150351.69271756362,154928.12633653719
1473,74331,206660.0,208191.68284728896,216598.69222544075
1474,74332,177258.0,176975.49257113837,179981.02182536334
1475,74333,135041.0,134744.4242029591,137497.41150614794
1476,74334,273878.0,275033.12920550304,282163.96723350085
1477,74335,166261.0,167346.24433460098,170045.58944791072
1478,74336,72816.0,73108.30174695519,75094.14641679017
1479,74337,124878.0,125645.9746958874,129955.95660421555
1480,74338,107097.0,107316.96398104692,110280.40922298674
1481,74339,109721.0,109934.17577695336,112004.52911678517
1482,74340,173409.0,174384.79919581342,179119.19379485177
1483,74342,161767.0,160737.84067563066,164173.07150584442
1484,74343,127217.0,127761.57128421265,131501.47132181775
1485,74344,225583.0,228072.78548730412,232516.5504431027
1486,74345,73155.0,73873.46103939821,73405.58932761253
1487,74346,347594.0,349651.7218784013,357384.6318965614
1488,74348,198503.0,198747.08342605454,204133.26215329522
1489,74349,109481.0,109188.68041752784,111379.4645038268
1490,74350,147604.0,148081.3408916168,151237.64857302274
1491,74354,133107.0,134645.2017563083,139630.76748488424
1492,74355,84791.0,85492.97310377994,87638.74676410739
1493,74356,142603.0,144237.82637353195,149657.6998324144
1494,74358,134433.0,133602.2687045348,136566.29132977888
1495,74359,87567.0,87755.5396686089,90224.66978632615
1496,74360,57776.0,57864.11016448203,59647.33029250389
1497,74361,119787.0,120981.34513703702,124519.85948739154
1498,74362,166158.0,169523.38195050575,173729.4213415511
1499,74364,422565.0,428781.99716943334,452885.99824779143
1500,74365,227641.0,228596.4827212792,236897.81374047248
1501,74366,106794.0,108474.99854327629,115234.9169005202
1502,74367,293667.0,296280.903154069,305711.2117649755
1503,74368,74750.0,74884.61417302025,77742.37434809793
1504,74369,50707.0,52359.75445305782,55108.89579307289
1505,74370,313891.0,316414.22157799493,330578.56387457694
1506,74371,208505.0,221901.91960609535,239155.04994286786
1507,74372,56278.0,56412.354118487514,54268.37591781921
1508,74373,120266.0,122117.55713576438,127936.926750274
1509,74374,141213.0,142666.49107524837,147455.3369039779
1510,74376,186298.0,186548.9085555236,192918.59593037152
1511,74377,159522.0,159283.6508134956,164252.41592992799
1512,74378,185644.0,184271.31505489463,190107.02572888325
1513,74379,218393.0,218367.85091226973,224055.2820058223
1514,74385,149642.0,149622.0795125604,151938.27748078166
1515,74387,161499.0,161095.0632454594,163740.1860564892
1516,74390,211444.0,212103.01019446083,216028.9710309041
1517,74391,125291.0,123953.96329696887,125556.67763097511
1518,74392,169244.0,171007.69300573753,174307.9047493632
1519,74393,157212.0,159265.23329541716,163102.55604332697
1520,74394,128526.0,129527.56911864913,132491.85879064596
1521,74397,142505.0,142538.57421804278,146683.26767649353
1522,74398,121983.0,121317.080890003,123704.46963644079
1523,74399,137337.0,136321.15566618316,138812.5010518695
1524,74400,123317.0,124002.76325248487,126718.07962188036
1525,74402,141736.0,140725.13035472218,143393.86080196308
1526,74403,115470.0,115762.01681830543,118578.4974736861
1527,74404,149170.0,148947.58283405442,150074.27732445687
1528,74405,124095.0,124989.771859872,126841.5984044711
1529,74406,107973.0,109193.12902985695,111803.98220993906
1530,74407,182061.0,181737.2406938762,185175.8485880956
1531,74408,122523.0,124385.06757362936,128331.02001968939
1532,74410,179590.0,181484.80195794805,185893.86865148248
1533,74411,153221.0,155809.59613740165,159615.70450752947
1534,74412,81269.0,80490.57349945394,82678.20458803477
1535,74414,81271.0,82995.54431341146,87687.89591482487
1536,74415,151660.0,152402.72065437233,154608.57783724056
1537,74417,112249.0,113911.90223299827,118148.9820446703
1538,74419,202975.0,204498.75845097864,207538.96428452322
1539,74420,132354.0,134269.11817764994,138160.30407266965
1540,74421,105244.0,105397.40611170244,108374.84706594389
1541,74422,166969.0,167880.25479660378,170497.46604041845
1542,74423,126149.0,126337.79257277992,128708.18783062429
1543,74424,159386.0,160603.8127119738,164410.21953200852
1544,74425,129770.0,130059.43484710249,132464.83923885642
1545,74427,156687.0,158254.93274063576,165317.81017684523
1546,74428,210959.0,209371.21181338443,215250.29816599144
1547,74430,130943.0,130458.36527982623,132809.19132971248
1548,74431,168272.0,168895.38680770085,172918.87723672867
1549,74433,102567.0,101697.07307442435,103899.79246096619
1550,74434,95177.0,95137.54960623452,98268.0241113651
1551,74435,117992.0,118204.96244360987,121001.96649412815
1552,74436,42100.0,41526.004423743274,42091.2701857061
1553,74437,170542.0,167112.8524864078,171962.00521358216
1554,74439,91327.0,92737.8575821937,95906.57694123182
1555,74440,176032.0,176182.6512082663,181457.96873403745
1556,74441,134838.0,135564.49152058232,140021.18072227892
1557,74442,112978.0,110439.97819336662,111643.50970309606
1558,74443,122619.0,122658.56644770825,124945.07590353151
1559,74444,181135.0,177797.6713570247,181594.25829740486
1560,74445,103063.0,104771.05225749916,108980.73907158944
1561,74446,110026.0,111120.50359630867,115213.27595481848
1562,74447,61143.0,60993.25465685867,63275.70835386027
1563,74449,96003.0,96955.55768610617,100320.4134205442
1564,74450,66081.0,66074.93795484607,64169.69735292287
1565,74451,194293.0,196432.58271358832,200232.14125260917
1566,74452,216657.0,217319.5442898033,223324.86005636302
1567,74453,252760.0,254034.6765731175,267457.49722149654
1568,74454,224525.0,226534.41446558756,234170.01411137756
1569,74455,114916.0,113460.82242739355,115032.59578761958
1570,74457,118003.0,116727.00463571608,118133.35161601016
1571,74458,115700.0,115913.95060063664,118762.21746040884
1572,74459,131986.0,132685.74934718618,135581.19539438086
1573,74460,111377.0,114261.242855444,117366.86139925511
1574,74461,178096.0,175398.9582844037,180754.6873927552
1575,74462,98809.0,99378.44517650155,101108.47690863276
1576,74463,79981.0,80352.38888745317,82226.7748184184
1577,74464,156212.0,156471.65806536665,159899.22797703661
1578,74465,153013.0,150310.26509930828,153655.9359173175
1579,74466,66095.0,66743.25979000986,68594.52031381473
1580,74467,186222.0,187298.82597369392,191474.09003804246
1581,74468,208625.0,206463.47304849897,211725.06522228653
1582,74469,82093.0,84069.30052028662,87048.01754408666
1583,74470,108480.0,108910.03815098474,111882.69535700564
1584,74471,118967.0,119279.88703322934,125798.08181255468
1585,74472,102460.0,103162.24069425421,106491.7500224543
1586,74473,161251.0,163651.51903979434,169448.8878215763
1587,74474,253534.0,255046.3192544253,262976.9473641233
1588,74476,266001.0,268059.23809474346,278074.6180928934
1589,74477,237598.0,238279.4766598824,244984.80673055528
1590,74479,126590.0,127824.25952323171,131906.44028163873
1591,74480,200483.0,201182.32052550456,206994.97147510387
1592,74482,217027.0,217300.92757117658,224159.7609894151
1593,74483,182552.0,183562.2187191562,189361.30831154375
1594,74484,146653.0,147038.1568112274,151523.24790392444
1595,74485,145413.0,146302.63299900596,150204.38711199048
1596,74486,90410.0,88653.93340057638,89541.23565727421
1597,74487,93088.0,91461.74859794129,92306.12792414098
1598,74488,125801.0,125237.07663995266,127839.87873784575
1599,74489,110436.0,110268.6557213759,113145.39853495202
1600,74490,146503.0,146602.30443259064,150813.52061389628
1601,74493,97660.0,96766.87348005836,98097.77510511025
1602,74494,69293.0,70209.20652170303,73145.13452534837
1603,74495,142880.0,140332.19959525418,143404.6786829345
1604,74496,103653.0,103713.04941489044,106185.37946375126
1605,74499,123833.0,124549.28574873773,127700.2149906503
1606,74500,142144.0,142717.35354016093,147215.81753528301
1607,74501,199632.0,194900.45500401556,196723.57693403872
1608,74502,103247.0,104123.85881527506,108166.58875652771
1609,74503,158110.0,155977.3203527759,161134.74340244956
1610,74505,127196.0,126831.16536317285,131232.7326191064
1611,74506,103399.0,104613.13954041041,106456.21548358604
1612,74507,117894.0,117828.29478345595,121106.72081755518
1613,74508,39546.0,38718.05593527761,39403.28199883
1614,74509,150500.0,152739.34076883303,158735.6201127998
1615,74510,79415.0,80651.78301922909,82699.47581353907
1616,74511,133396.0,134345.9094923875,138207.74677878755
1617,74512,193294.0,192952.41635534924,197026.45781679574
1618,74514,78781.0,79031.71673497627,82090.43006478548
1619,74515,178575.0,179877.94374126033,184682.04104585326
1620,74516,110173.0,110302.33082269227,113156.02273381769
1621,74517,116894.0,116115.05917059818,118422.08862593002
1622,74518,161877.0,161546.41938217034,166423.7488324222
1623,74519,146957.0,147048.9634462559,150266.38294440863
1624,74520,243173.0,242346.35637891735,252588.02622602638
1625,74521,225660.0,225354.1790044277,237202.47937615283
1626,74523,200545.0,200483.6399114071,206899.8978931703
1627,74524,256434.0,257483.77548917642,265160.53541805956
1628,74527,92582.0,92616.9757849246,95231.2757735115
1629,74528,109268.0,109458.13789206282,111367.40756728643
1630,74529,148089.0,147464.4385326358,151965.71948865685
1631,74530,97812.0,98373.53595733127,101537.7670399333
1632,74531,115764.0,114299.16236908459,116389.62017896259
1633,74532,129604.0,130802.39529682681,135350.82218167227
1634,74533,215136.0,213768.7574351878,221978.0236778961
1635,74534,158150.0,157666.19534925953,161732.95690211497
1636,74535,112799.0,110428.31669345949,112264.61799819564
1637,74536,110452.0,111062.50957141475,113998.10377552464
1638,74537,233948.0,236034.12599465842,241297.3754671606
1639,74538,107750.0,107086.83799626083,110677.03718055051
1640,74539,238795.0,238013.55816374777,245865.89326314288
1641,74540,271595.0,274092.1409206977,279483.7539429395
1642,74541,216075.0,216482.44464148945,224035.09821831255
1643,74542,111796.0,113448.15323943872,117167.5883577805
1644,74543,125420.0,125564.98919627683,130235.158430033
1645,74544,142635.0,139502.74245737508,142451.5514132721
1646,74545,129668.0,128820.39855373999,132672.10543798778
1647,74546,83941.0,83999.60440924994,85541.76709614765
1648,74548,224774.0,226469.0266060523,236447.9408773475
1649,74549,220659.0,219133.03876572044,224656.76488719104
1650,74550,148430.0,148994.71970780016,153818.23207233174
1651,74551,127140.0,127285.56151451146,132618.66184292015
1652,74552,98292.0,95885.89842613357,103854.92070458569
1653,74553,178010.0,179944.93683429502,186419.4607449645
1654,74554,126620.0,126519.32370962242,133135.41992382373
1655,74555,177218.0,177389.3913572698,182685.79972026247
1656,74556,321673.0,322506.22823136766,330336.22520445933
1657,74557,156020.0,156672.65653477696,163814.59673843495
1658,74558,148506.0,148757.26118476113,153726.94928924434
1659,74559,356560.0,356246.7632322344,363273.6629823342
1660,74560,234060.0,234595.38071579338,240994.00751371984
1661,74561,177822.0,178476.99443002514,184336.6932584534
1662,74566,245654.0,244963.56859520072,250568.01332527926
1663,74567,295777.0,295379.1057456601,302279.42280779127
1664,74569,368323.0,369097.9538546709,376745.43778721575
1665,74570,210275.0,210827.3261146165,216616.6222197815
1666,74579,85321.0,85451.30662547144,87251.6778512685
1667,74580,274760.0,275715.10026545764,283132.10193278966
1668,74581,208916.0,211217.3193579844,218327.32369634495
1669,74582,104357.0,104939.17798655975,107748.60907931697
1670,74583,46705.0,46621.64730993976,47066.45621114673
1671,74584,78369.0,78087.71573656818,78994.66843453624
1672,74586,153039.0,154860.75578521675,159756.66019902486
1673,74587,86109.0,86332.34898095769,87948.75587336873
1674,74589,120662.0,122402.64796126698,126286.95985135276
1675,74590,207205.0,207141.11853673094,214015.38310326517
1676,74591,340476.0,339506.5750480067,346211.33979356673
1677,74592,194336.0,194508.81305859447,201160.50533184066
1678,74593,99435.0,100510.11759986113,103294.0584112953
1679,74594,66982.0,67076.90041976824,69748.31854013239
1680,74595,147789.0,149431.65295235647,154616.99013127873
1681,74596,96993.0,97383.76596963574,99429.82342551682
1682,74599,406014.0,408971.8092630619,416984.54693072126
1683,74601,77019.0,76861.33161218649,78247.81389561035
1684,74602,86511.0,86721.1818930295,88657.44242299901
1685,74603,49617.0,49895.860236036475,51240.645773276774
