,zipcode,train,train_pred,test_pred
1281,80601,111596.0,111908.25201089522,113943.05738007298
1282,80602,95999.0,94648.5888316709,96568.40409356364
1283,80603,115578.0,117087.09866085838,120809.89303660025
1284,80604,192822.0,192110.48664675318,194106.5443934442
1285,80605,119990.0,121357.87413074667,125602.26886368993
1286,80606,165199.0,165115.4248773297,169783.48674679128
1287,80607,155455.0,153793.5102521852,159912.18485311273
1288,80608,84106.0,83547.92286262786,85558.07238520586
1289,80609,190795.0,190514.37999060182,194075.37766226544
1290,80610,94237.0,94304.31019963947,95443.25816818263
1291,80611,98961.0,99006.62355720007,100595.02687601393
1292,80612,92645.0,92701.17533597116,94073.36155236058
1293,80613,81325.0,80822.22892294082,81253.50565492346
1294,80614,85516.0,86878.14308428142,91910.58603748378
1295,80615,88817.0,88816.99999999997,93434.55369286024
1296,80616,166654.0,166289.87171054495,171048.92802851275
1297,80617,36493.0,36777.24574460653,38340.71525204827
1298,80618,144237.0,142710.86996562168,148140.04090831583
1299,80619,84620.0,84615.60944749291,85512.9942676944
1300,80620,250645.0,245961.15661384576,247157.81381524834
1301,80621,146822.0,144859.1710023608,147541.46278975735
1302,80622,92742.0,100372.53898304222,106747.08374826334
1303,80623,64215.0,63150.29767299943,63908.251609456674
1304,80624,65466.0,64532.50463203391,64445.43810760542
1305,80625,69285.0,68541.00630411039,70115.2703631438
1306,80626,163078.0,163428.08884788296,168541.8738493363
1307,80627,95079.0,94515.42242776678,96071.81671059359
1308,80628,125152.0,124196.7257685953,130460.18909771953
1309,80630,80270.0,79645.97843298977,82256.31194937926
1310,80631,142269.0,141469.36316249185,145231.3633204733
1311,80632,64879.0,63663.88483420728,64774.17979620537
1312,80633,138630.0,139232.55092924164,144659.2735815332
1313,80634,157618.0,158927.91529588224,162932.92417171743
1314,80635,102838.0,103568.89123946744,106332.01342388811
1315,80637,133073.0,132637.71157065095,134376.73253595154
1316,80638,124618.0,124307.40965338427,126688.40171000738
1317,80639,100597.0,100511.27568016597,101292.54737208641
1318,80640,69698.0,70042.72467943664,70994.6918887321
1319,80641,160159.0,158824.6537051364,162612.4299594713
1320,80642,149375.0,148281.59848617518,150735.0941696174
1321,80643,89374.0,89374.61202241304,91232.48367377637
1322,80644,147032.0,146265.00796109636,148802.47741518792
1323,80645,180272.0,179433.74165661162,183118.30142557426
1324,80646,146382.0,145716.67884463514,147071.12396565135
1325,80647,186100.0,185708.92063631615,188441.1223958714
1326,80648,145010.0,145638.42138251808,148901.46486237223
1327,80649,68646.0,67926.74644262926,68767.25976722939
1328,80650,94536.0,94699.98146336313,98184.52885622838
1329,80651,85776.0,85911.1431342651,87711.72999877897
1330,80652,140530.0,139793.52561555972,142028.37065450588
1331,80653,186055.0,185269.22773865564,188496.94851449854
1332,80654,116724.0,115677.68637192488,116326.50286113346
1333,80655,76936.0,76730.64060382919,77438.71379742889
1334,80656,224567.0,224120.23330377718,228405.1288372032
1335,80657,138724.0,138299.60398548294,140355.18682547708
1336,80658,232785.0,232611.74861791407,237742.92943326657
1337,80659,151427.0,149063.45960468135,148928.40443325636
1338,80660,93028.0,93025.77149537246,94346.1369663542
1339,80661,96905.0,96294.95987828467,96782.37855165463
1340,80662,105834.0,104614.20901070918,104369.04602968671
1341,80663,74002.0,73718.11983016423,74614.41891741422
1342,80664,78159.0,78050.78762866171,79861.58987604757
1343,80665,123559.0,121507.14996291549,122342.193299345
1344,80667,79892.0,78960.72849765058,79162.84666085413
1345,80668,85028.0,84623.86589283106,85889.45360731412
1346,80669,141135.0,140558.73843242435,142664.74148135397
1347,80670,56953.0,57110.178610107025,58473.80565224875
1348,80671,216509.0,216381.6986134993,220607.67616585488
1349,80672,64476.0,63810.399509678726,64669.16613931896
1350,80673,616616.0,616912.8777064028,630440.522348421
1351,80674,77728.0,77295.05733966272,78539.0039699747
1352,80675,118662.0,119343.53133903664,123272.59680067399
1353,80676,239434.0,239199.29897273885,243705.54336303676
1354,80677,47910.0,48586.77022463682,48861.916870999055
1355,80678,88737.0,88069.23141406618,88331.92646766489
1356,80679,97201.0,98906.38729464827,101431.08471962037
1357,80680,96878.0,94273.99365575623,92746.18713336311
1358,80681,160112.0,159885.56068915693,162609.56257108203
1359,80682,147128.0,146491.15913794757,148321.85012742472
1360,80683,45715.0,44522.06592660991,43477.13587999801
1361,80684,64985.0,64869.89163152616,65540.2977940868
1362,80685,89576.0,88694.6159554456,89035.6071081512
1363,80686,149632.0,150022.43987850106,153024.6773796784
1364,80687,81538.0,81314.28410764928,82500.23822346561
1365,80688,125125.0,124758.25369350429,128585.1443940812
1366,80689,85697.0,85938.69816441761,87445.67763322243
1367,80690,114314.0,114233.07436803074,115889.1859123914
1368,80691,130639.0,129719.74999371948,131821.1447159129
1369,80692,107922.0,107823.10027332992,109604.23558083505
1370,80693,78910.0,78698.5051579444,79688.73579392632
1371,80694,80521.0,80747.94202132412,81389.00089547198
1372,80695,173960.0,174961.2600495813,180141.65042316096
1373,80696,84818.0,84119.65093462833,85055.9100622181
1374,80697,78735.0,78539.35575880688,80046.5145849115
1375,80698,125778.0,125739.28839962464,127991.54824814452
1376,80700,84376.0,84221.54904111073,85138.85668822927
1377,80701,57351.0,57366.347010959485,58796.23812976106
1378,80702,96881.0,97223.57104264536,99712.86902094385
1379,80703,107133.0,106428.86380781642,109015.27829764046
1380,80704,81670.0,81060.723506802,81720.72519215658
1381,80705,38031.0,38030.99999999974,37091.75566773857
1382,80706,36181.0,35710.85176954407,35592.19099707094
1383,80707,94029.0,93849.40955276946,95896.79460147937
1384,80708,88982.0,89325.8812680317,90545.63235577922
1385,80709,145223.0,144313.75218664063,147018.27568441755
1386,80710,103164.0,103843.4961820425,105822.7116342295
1387,80711,96465.0,95486.64725016085,96285.82615240112
1388,80712,139722.0,139895.82018054795,142471.44581353862
1389,80713,114102.0,116174.28493828913,121865.71803901943
1390,80715,189961.0,187803.50909834143,190115.51764725163
1391,80716,122201.0,120103.61509301196,122599.82734942695
1392,80717,86325.0,85770.19167756385,85998.93767364335
1393,80718,149541.0,149774.29301972233,153445.26038674597
1394,80719,75547.0,75060.95750429077,75242.73494484843
1395,80720,127262.0,125895.29744523228,131869.08559033464
1396,80721,245415.0,245048.65028406502,256198.0819348517
1397,80722,128047.0,128627.06934495302,130831.05028936174
1398,80723,93976.0,93204.95811791171,94654.35922212322
1399,80724,100468.0,100829.30372601032,102543.09784417906
1400,80725,145239.0,145410.15617626134,148473.63380523087
1401,80726,111737.0,111351.65152865922,113125.96836128994
1402,80727,70825.0,70196.49445098832,70643.38686024229
1403,80728,107491.0,106699.74011143575,108460.22496023131
1404,80729,196682.0,195959.7218839288,199232.13640637283
1405,80730,92197.0,91946.81826633174,93858.67928803473
1406,80731,112002.0,109250.83250244203,116123.8839476736
1407,80732,130722.0,130601.20079032776,132532.67767513017
1408,80733,139980.0,140129.71492785093,143152.9755391278
1409,80734,117288.0,115864.42827556681,118198.46389388408
1410,80735,284349.0,285554.8735543207,300888.2108927874
1411,80736,65810.0,65021.69298476102,65212.97686878103
1412,80737,83671.0,82583.41665135443,82957.59804596254
1413,80738,51582.0,50424.983758856295,50716.70095450963
1414,80739,148692.0,148005.90244289584,150249.35476115404
1415,80740,243064.0,236503.519978417,245780.00831021531
1416,80741,117527.0,114445.25606739814,120129.10042909753
1417,80742,60502.0,60559.46090328992,61419.762999484476
1418,80743,150018.0,148855.16182699276,150936.53259623586
1419,80744,112396.0,113253.98806434394,115727.54021315499
1420,80745,149814.0,148564.3390201268,150587.99517855872
1421,80746,140661.0,139408.07151866535,141238.63318506806
1422,80747,133783.0,133162.8839721654,135050.36064640453
1423,80748,92359.0,92914.35470731507,95008.05255877256
1424,80749,112940.0,112409.4602955598,114467.25230212609
1425,80750,89023.0,87907.21575926925,88253.08447922886
1426,80751,190651.0,192238.24336007884,198363.64325513673
1427,80752,124926.0,125465.37216798241,133319.40352323733
1428,80753,168203.0,167104.77104760936,169650.9552247961
1429,80754,159128.0,158067.1906139434,159876.94348330714
1430,80755,142783.0,142856.2193558552,145626.06346585447
1431,80756,72962.0,72790.4876107395,73881.14148864949
1432,80757,148516.0,148912.10874879468,152653.48826687527
1433,80758,77010.0,76843.50588484957,78232.77328514427
1434,80759,135485.0,135151.74656230278,137703.14546107472
1435,80760,176329.0,174241.80198306195,175957.4344491879
1436,80761,61849.0,60945.47090692192,61707.834329522404
1437,80762,97513.0,97385.13683510009,98903.56744265962
1438,80763,206095.0,205906.39961015247,213605.9229397537
1439,80764,233457.0,233648.65255941954,242669.45870381556
1440,80765,145603.0,147606.9336517578,153144.35995618647
1441,80766,76402.0,76459.3280391192,78423.76929625981
1442,80767,126744.0,126211.8281770452,128245.86891332436
1443,80770,70341.0,69763.56908702101,70515.86393095615
1444,80773,66529.0,66716.6158484238,68555.28454495179
1445,80774,68959.0,68692.00099573529,69366.7109473589
1446,80775,90710.0,90542.53814669044,92546.18042496066
1447,80776,67973.0,66475.57823392017,66534.34156583309
1448,80777,45113.0,45361.402940682376,46551.90434055028
1449,80778,81752.0,81148.09246197992,82385.86796606766
1450,80779,98427.0,96580.7075616913,96226.23559628792
1451,80780,71162.0,70156.14991558062,69940.6809007299
1452,80781,175462.0,174199.64730452717,175957.1898394874
1453,80782,78449.0,79821.80200387724,82547.31881792967
1454,80783,65206.0,64262.9524786579,64229.913141091674
1455,80784,109887.0,106723.89940438299,104026.52179663704
1456,80785,111843.0,109491.8704672877,109118.54716519314
1457,80786,60077.0,58942.684561728194,58127.6152613863
1458,80787,46622.0,46668.10067303101,46412.116293461215
1459,80788,98762.0,98288.40556561726,99034.97775024282
1460,80789,126787.0,124169.68042236866,124779.34590490928
1461,80790,112002.0,109881.00174714418,109493.12841970289
1462,80791,42095.0,42111.859311714514,44311.87821680101
1463,80792,143370.0,142559.7941678199,145235.05445117553
1464,80793,230904.0,228794.07810292675,231453.8002662004
1465,80794,232764.0,229708.567487653,232306.99149905483
1466,80796,95881.0,95823.74208701827,98323.8913603223
1467,80797,193274.0,193378.92089131658,196639.0738752117
1468,80798,180453.0,178271.09117116625,180867.32355291533
1469,80799,178695.0,177329.63195821884,180172.4908959142
1470,80800,122702.0,123160.34943976253,125918.88993439273
1471,80801,104034.0,103646.78463787687,105787.53955686363
1472,80802,148747.0,150374.66942492704,154272.64556769363
1473,80803,130725.0,130456.78568666561,132630.38252655018
1474,80804,215076.0,214770.76104564275,219985.34083047434
1475,80805,184026.0,184362.78732480542,187764.64767267252
1476,80806,147353.0,146361.2662031976,148604.44547026913
1477,80807,140854.0,139433.86622857602,140128.78182179682
1478,80808,114311.0,114192.48179629972,115863.81882361796
1479,80809,134945.0,133113.10050100088,133366.25397188187
1480,80810,204444.0,206372.94456254516,212788.17879217886
1481,80811,187453.0,187564.75104543183,191861.05861766185
1482,80812,116635.0,116002.2406554452,117510.30002388678
1483,80813,139365.0,138316.6433813712,140396.34889176843
1484,80814,116142.0,115631.3560112968,115804.07590899884
1485,80815,98202.0,98182.93355866708,100575.59250869419
1486,80816,153477.0,152606.79260088754,153934.87359860225
1487,80817,171835.0,170014.60337986134,173259.7209446903
1488,80818,199696.0,196207.6757840172,196558.99461106095
1489,80819,144242.0,144627.96502275107,147603.80563135538
1490,80820,148809.0,148606.2300485508,151073.9294530067
1491,80821,117500.0,117176.66262635037,118902.45653024223
1492,80822,116896.0,114956.36964544431,113975.43641903753
1493,80823,177370.0,177527.58192973968,182202.1909029233
1494,80824,107930.0,106325.68679647488,105428.63220513069
1495,80825,278608.0,276962.68959212414,281483.2219206249
1496,80826,139177.0,139941.25165849508,142929.19576218186
1497,80827,124735.0,125101.21111792499,127079.55219450107
1498,80828,132118.0,132720.0818681961,136761.37303226124
1499,80829,139599.0,139282.03116056533,141901.5091380469
1500,80830,197526.0,199426.26857341485,206531.30563318127
1501,80831,164477.0,162940.3266560505,162854.1474356689
1502,80832,91990.0,91951.30832146716,95110.62654021436
1503,80833,118965.0,119016.7629650552,120802.39996574966
1504,80834,90585.0,91203.68802990684,93900.39724962221
1505,80835,172038.0,175145.23196746007,182546.42734379004
1506,80836,209399.0,205994.39995419752,206902.44043930096
1507,80838,197247.0,196909.2928551791,199010.65615681815
1508,80839,151217.0,150287.6859754294,152159.0017110263
1509,80840,142658.0,140205.94044938456,141157.8544310328
1510,80841,79400.0,79128.32903825617,80955.65543341252
1511,80842,100775.0,99890.3018507884,99363.67204350347
1512,80843,116917.0,116542.1353253317,117855.6444395464
1513,80844,212080.0,213019.03300262376,219112.32554369725
1514,80845,111097.0,111287.36917234302,113101.63694080902
1515,80846,117287.0,117900.63746557976,119972.96162447326
1516,80847,167209.0,166906.1289590016,169791.28236940366
1517,80848,178356.0,177593.65052099677,181094.0314178887
1518,80849,122533.0,123235.41472371845,126091.65447683986
1519,80851,161235.0,160850.56114467516,163978.70326097234
1520,80852,121497.0,121895.64242360028,124583.46528129645
1521,80853,122738.0,121758.3947160527,123350.00563058005
1522,80854,147143.0,147134.8875987738,148639.78164672083
1523,80855,137075.0,137841.34528672046,138858.39341035957
1524,80856,94752.0,94778.89418523658,94679.16352444107
1525,80857,122432.0,121898.05491307974,123016.22133583819
1526,80858,127901.0,127245.72817300721,130897.41479820515
1527,80859,150548.0,149274.49326980358,150553.45431448333
1528,80860,94446.0,94341.37184956265,95586.12045833118
1529,80861,56968.0,55672.61070232387,55977.513216322695
1530,80862,122419.0,122926.03434661907,124854.90840844697
1531,80863,180418.0,178377.02880957548,179799.53204825253
1532,80864,76239.0,75739.25493722643,76843.97728628138
1533,80865,100848.0,99235.56452952002,99497.42429877745
1534,80866,96445.0,98152.25107873388,100754.40112345967
1535,80867,174837.0,174163.42363891506,177843.19466993475
1536,80868,133403.0,134196.4186768248,137519.48405699807
1537,80869,135930.0,135092.75096433514,137448.21209780482
1538,80870,108495.0,108368.08981684555,109695.33262748465
1539,80871,149110.0,147756.8706611295,150195.59322053439
1540,80872,199377.0,199531.52309111546,204437.794949064
1541,80873,204894.0,204402.40372548968,208475.93061126125
1542,80874,187143.0,186534.9396795749,189786.9652758316
1543,80875,164490.0,163705.2517010251,165352.74188807714
1544,80876,249260.0,248751.0299876731,251661.66767762846
1545,80877,139921.0,137235.72400166313,139046.50222627915
1546,80878,85493.0,84917.00878210984,85577.17825645076
1547,80879,142917.0,142792.57448480706,144935.03001317906
1548,80880,143077.0,142670.52811974986,145105.1624150157
1549,80881,129098.0,128770.44043420536,130893.01444688886
1550,80882,110028.0,110202.8459058372,111662.01442424915
1551,80883,204398.0,203591.04955694827,208954.7167966026
1552,80884,187297.0,188706.26877537955,195533.4218618387
1553,80885,129885.0,128544.61556186958,128263.15496855277
1554,80886,118987.0,118395.79267080224,119816.38342880273
1555,80887,118605.0,117762.40242954208,116421.08020257528
1556,80888,157858.0,159233.0132398912,164591.15815952054
1557,80889,99799.0,100320.92418743747,104710.1077557142
1558,80890,152975.0,151911.96655674925,154528.03653040875
1559,80891,126802.0,125197.5147380339,126612.09761594325
1560,80892,134828.0,133164.774280752,134116.98692957746
1561,80893,200209.0,201040.91937183356,205988.42749388426
1562,80894,143456.0,142590.09643898322,143503.0469536118
1563,80895,113592.0,112106.81031944325,111192.09013685104
1564,80896,243805.0,244463.6663254433,249763.1767808304
1565,80897,254377.0,255667.4916621866,261440.49115676316
1566,80898,87438.0,87146.04393997532,88600.0039678448
1567,80899,111450.0,111258.33428763195,113365.79220034648
1568,80900,125286.0,124394.16839722553,125651.87859875329
1569,80901,203431.0,202776.93546198352,206207.14588711344
1570,80902,181354.0,180979.9114111673,182977.97374224235
1571,80903,222456.0,221928.34611503745,227066.42629014692
1572,80904,133484.0,132079.0970344354,132819.85446623297
1573,80905,225172.0,225981.62714058373,228643.830047683
1574,80906,256512.0,258337.88267493687,261375.76247940396
1575,80910,257183.0,258861.7692950618,262043.70131376685
1576,80911,293350.0,295021.9336387954,298091.46823395375
1577,80912,207157.0,206860.34258667912,210905.78293786183
1578,80913,114161.0,114545.2682929426,117043.88475452994
1579,80914,120473.0,119774.12690230778,120959.58646386166
1580,80915,98446.0,97885.09409407567,99569.90959872601
1581,80916,90808.0,90418.32364448588,91167.2183336749
1582,80917,203127.0,202645.08667209424,206952.62202377725
1583,80918,93321.0,94170.92551538636,96082.46232431797
1584,80919,116463.0,116218.52888794076,118206.14747675229
1585,80920,143903.0,142855.909629256,143174.33553898797
1586,80921,123178.0,122668.26109143828,124654.58661616314
1587,80922,198021.0,198369.83483986612,202364.87382130596
1588,80923,177320.0,174971.501229307,176856.18484749366
1589,80924,145981.0,145804.59581317825,147542.78140245716
1590,80925,168474.0,168047.70076678068,171265.77477883277
1591,80926,64183.0,64755.929416722756,66233.63720186222
1592,80927,118717.0,118488.33217783342,120932.6768508313
1593,80928,145830.0,145182.5981343827,147112.6700133421
1594,80929,53315.0,52754.292547644494,50871.31882546269
1595,80930,112785.0,111846.07789489957,112554.90573094999
1596,80931,225472.0,226100.7201536544,231315.95794591247
1597,80932,160272.0,160125.10909544455,162300.29580332694
1598,80933,104758.0,104285.21453177402,105653.81457232262
1599,80934,262937.0,264066.48642165767,267128.73125220893
1600,80935,152219.0,150724.8347279542,152205.0342504863
1601,80937,105287.0,103863.48240498615,104937.84739111883
1602,80938,105455.0,104744.48475174804,105856.47169221156
1603,80939,219684.0,218125.51742172966,222902.9930935263
1604,80940,59637.0,57375.5688677668,56734.384487406714
1605,80941,235784.0,236114.59532413975,241530.15569392257
1606,80942,205952.0,205836.32053722366,210610.52990166005
1607,80943,88585.0,87988.96007670976,89111.28677450982
1608,80944,231274.0,230103.18518121107,234118.98257598755
1609,80945,294901.0,293730.2399911241,298470.8237780209
1610,80946,154215.0,153662.46509417053,157549.45213431257
1611,80947,145326.0,144902.90075918005,147272.45629896977
1612,80948,183646.0,182505.4649417794,184792.772750931
1613,80949,308084.0,306703.27503091964,311082.51065860747
1614,80950,195773.0,194450.86677061993,198625.23172697687
1615,80951,74246.0,74767.33070834087,75718.72956001062
1616,80952,186507.0,185933.7536807601,191256.78507936205
1617,80953,114844.0,114197.6010998649,114885.83240417216
1618,80954,332015.0,331809.2418747284,336042.46928744926
1619,80955,88666.0,88919.25271840305,90498.32960171635
1620,80956,273907.0,273749.22476216446,276251.1315680429
1621,80957,272285.0,274390.9821300729,279585.64667222527
1622,80958,104909.0,104893.4182328898,107062.3636593489
1623,80960,177577.0,177654.1777437149,180619.6095663871
1624,80961,156665.0,156121.55576675644,158090.3772250229
1625,80962,115334.0,115290.67597720509,117109.54632335926
1626,80963,41687.0,41928.25326137376,42425.4948290864
1627,80964,139649.0,139359.70491252918,141337.95129898444
1628,80966,240522.0,240353.58302100966,245019.40969636335
1629,80967,192361.0,192947.7632161059,198761.6070887865
1630,80968,126271.0,125645.30645125058,127553.71444465683
1631,80969,212940.0,211417.33768339243,213789.20406673604
1632,80970,85929.0,85416.23995197352,85442.94185819931
1633,80971,162912.0,161255.39848520985,163968.00626223948
1634,80972,213662.0,212581.2957494629,214901.2469880691
1635,80973,81584.0,80807.32520269167,81093.16105194688
1636,80974,184188.0,183255.1118496027,186207.85785121057
1637,80975,93617.0,93122.57905975569,95190.7127125205
1638,80976,82939.0,86337.86540806375,88028.93233558789
1639,80977,155349.0,155929.50296674675,158876.7688785834
1640,80978,151997.0,152670.8926017799,155875.78222296093
1641,80979,140515.0,141720.47548593793,144840.06326154212
1642,80980,146661.0,147565.21891002622,150156.30313452415
1643,80986,328450.0,329380.84100329364,335609.70721601835
1644,80990,74278.0,74082.70719396167,74959.27647236866
1645,80991,103549.0,102284.51798428898,102339.80339004865
1646,80992,110556.0,109908.00027454812,111869.83756439923
1647,80993,98725.0,98229.20977300851,100101.23656640995
1648,80994,72067.0,71118.13798125768,71383.6872108527
1649,80995,105757.0,105686.54467118335,107851.38687269701
1650,80996,126738.0,126193.46704802255,127338.49829698875
1651,80997,141854.0,142142.82243718655,145463.49977163202
1652,80999,97007.0,95228.5692617939,95028.27348562435
1653,81000,89567.0,90707.71129298954,93713.01033486947
1654,81001,169574.0,169265.40854835117,168779.18772415197
1655,81002,70604.0,69927.2793930559,70393.7008381176
1656,81003,57705.0,57100.79974782959,57285.800422731845
1657,81004,70260.0,69211.85793477464,70331.54202144669
1658,81005,52751.0,51576.28105463018,50648.11888988465
1659,81006,149047.0,147481.62191153396,150236.54683194432
1660,81007,149264.0,149865.20477265248,153721.30958664464
1661,81008,119926.0,119636.48672498301,121182.97720690693
1662,81009,56564.0,55188.625722424695,54964.76971307739
1663,81010,87759.0,86398.92433372777,86407.562573031
1664,81011,129715.0,128889.60190250285,130460.99694183942
1665,81013,116459.0,116201.56810154305,117503.6324253036
1666,81014,98014.0,97439.42496994873,97919.6356614003
1667,81015,48741.0,48515.22618085314,49537.56612071009
1668,81016,77760.0,76834.6415391683,77702.12543785328
1669,81017,118384.0,117812.29804576648,120254.74533277645
1670,81018,49102.0,49102.00000000514,49388.031975022146
1671,81019,125491.0,124102.5386177608,125448.64587316246
1672,81020,52193.0,51091.61511782082,50580.298192579256
1673,81021,83618.0,83528.63171680336,84595.90447736823
1674,81022,91095.0,93151.18149884009,96542.69690245872
1675,81023,123618.0,123305.50664425343,125172.49893414743
1676,81024,78528.0,78207.15997924117,80407.21024128441
1677,81025,131531.0,131342.12743608642,135391.75961837798
1678,81026,69042.0,69611.26428828537,71905.0726318136
1679,81027,75204.0,74103.45307304506,75322.55857460416
1680,81028,115675.0,115324.11480465773,116372.38615602898
1681,81029,95907.0,93578.87434237562,93187.37131284185
1682,81030,117170.0,117147.8753749205,119533.50350105418
1683,81031,146425.0,147882.94143130578,151753.58131471238
1684,81032,84434.0,85066.00222061136,87222.8037321302
1685,81033,91948.0,91948.69008183881,94259.41973800607
1686,81034,108379.0,108824.51436692772,109241.77023675015
1687,81035,130688.0,130408.14576998877,131709.51878508466
1688,81036,65260.0,65240.49387946601,66610.73034358409
1689,81037,90414.0,89549.12233333936,90658.02412465613
1690,81038,105395.0,106282.80745837625,109151.97241820935
1691,81039,144817.0,143539.26624096374,145614.61883320694
1692,81040,86017.0,85405.40203484206,85930.97415129757
1693,81041,91286.0,90955.79183119332,91727.82061884446
1694,81042,117630.0,117736.05177296694,120796.92417885206
1695,81043,91128.0,92147.44291405863,94517.56858092282
1696,81044,119661.0,118566.09835224037,120764.52436011036
1697,81045,156202.0,155686.32384773158,158297.69247996825
1698,81046,98766.0,97131.62489435899,96615.31434777315
1699,81047,133317.0,132913.67567926596,135362.0642091512
1700,81048,68872.0,68253.46078721054,69144.1775163788
1701,81049,82656.0,82697.7188566443,83852.53096800689
1702,81050,90984.0,89791.22662705492,90935.37225295413
1703,81051,121276.0,118589.51128116898,117733.09307349127
1704,81052,69147.0,68807.6491233724,69145.84237108237
1705,81053,114303.0,113402.9707320219,116424.62283364184
1706,81054,131222.0,131071.53751760247,132662.2935625053
1707,81055,132685.0,131609.0911696957,133223.4524975287
1708,81056,116964.0,116574.82823054066,117923.18041702859
1709,81057,100239.0,99417.45474130116,100357.50441758908
1710,81058,130858.0,130024.95046940101,131328.74893120685
1711,81060,164808.0,164943.87822308688,165744.0373776387
1712,81061,117252.0,117065.16880590697,119049.04180291467
1713,81062,89312.0,88751.20890083112,90288.26579204787
1714,81063,92182.0,91045.07319865824,91997.1445162585
1715,81065,114912.0,113429.79899888246,114529.7672483415
1716,81066,176067.0,175707.6345299447,178379.94125044008
1717,81067,97845.0,98034.12072106729,99953.99740639147
1718,81069,106715.0,105908.42839254308,107340.25745717977
1719,81070,122146.0,121433.64411768921,122982.37839978513
1720,81071,126553.0,125698.08570248152,126674.68269273019
1721,81072,144164.0,143672.49527675915,146096.57630683883
1722,81073,115940.0,115903.26752350417,117024.66067224479
1723,81074,153758.0,153459.9342410864,155979.28417587618
1724,81075,104010.0,103668.64450028373,104778.16219407126
1725,81076,148874.0,148894.02476635706,150596.83709666348
1726,81077,79133.0,78394.50002957214,76833.46949192135
1727,81078,152004.0,150193.91366224634,151208.87496077947
1728,81079,149954.0,151080.50519098368,154296.79851978453
1729,81080,225069.0,224723.16687635708,227853.66938498305
1730,81081,228523.0,229247.0540748483,232234.60753121704
1731,81082,215598.0,217407.12846899894,223160.04042961355
1732,81083,112419.0,108610.45297286338,107944.49458861293
1733,81084,127272.0,126993.99952836275,128134.10223588537
1734,81085,143424.0,143215.69948065997,144547.78830133667
1735,81086,152422.0,152889.01640544998,155772.9444037287
1736,81087,97325.0,97001.90946146163,97965.88444988606
1737,81090,73093.0,72517.46579159262,73623.03019958462
1738,81091,114715.0,114095.72689210248,116775.51992133244
1739,81092,94021.0,92635.72067645483,93732.67805927819
1740,81093,186563.0,186458.5037180271,189054.45444064052
1741,81094,211925.0,209910.07260608414,210346.15414998474
1742,81095,220757.0,220632.1455900099,225280.5174083658
1743,81096,169557.0,169222.34420041097,171526.25423363573
1744,81097,240895.0,239761.84386022697,242707.8958467289
1745,81098,185186.0,184859.0753300977,187985.0796620939
1746,81099,176121.0,176665.77953998413,181303.17910370996
1747,81100,151357.0,151942.7054351856,155100.3566127629
1748,81101,107085.0,106004.57912540619,107381.85244278432
1749,81102,243038.0,242396.64684452358,246365.33793941003
1750,81103,149311.0,148611.29435919592,151567.54036486967
1751,81104,182613.0,181978.01537188166,185520.83167539194
1752,81105,260386.0,257332.42643897503,261682.86730429155
1753,81106,96285.0,96747.7587758608,98873.64319733856
1754,81107,139941.0,135392.1387608687,136817.1897704901
1755,81108,74921.0,74921.00000000001,75275.90361911307
1756,81109,150651.0,149171.42304033146,149919.95152839678
1757,81110,132929.0,132367.8738226564,134167.66931626777
1758,81111,212682.0,211676.32463998566,215234.164678762
1759,81112,134466.0,132109.27801937755,132676.58834891292
1760,81113,181227.0,182414.56388089384,186671.9389666509
1761,81114,221324.0,218024.91892355733,222096.65691123667
1762,81115,213680.0,211725.72757276584,213916.0442126967
1763,81116,100197.0,100464.15998393597,100478.95578608217
1764,81117,163237.0,162764.5800450372,164718.5739223978
1765,81118,180676.0,179417.5592248963,180982.4178608036
1766,81119,91881.0,91115.14594770686,91730.98757934959
1767,81120,160661.0,159666.44633519047,161553.52194386066
1768,81121,101051.0,102667.66487531702,105680.47909842727
1769,81122,165755.0,165390.8989916581,168018.74876046422
1770,81123,70578.0,70196.21011961455,72090.6246598783
1771,81124,75401.0,75512.58654057581,77389.8735515193
1772,81125,125533.0,125139.44188728055,127590.80221711575
1773,81126,126177.0,124891.83382111888,126536.87275607254
1774,81128,157788.0,157242.8184495985,159734.99799526698
1775,81129,289376.0,289901.2934061083,294398.60990232957
1776,81132,189144.0,191656.56786915287,197687.76322518903
1777,81133,242451.0,244167.7959309908,250373.59862053432
1778,81134,197812.0,202744.81273935013,206312.06849518084
1779,81135,238261.0,240197.00409462742,245583.49491831037
1780,81136,319933.0,319773.1407252378,323886.67118967604
1781,81137,203409.0,203567.86620346672,208995.54429843093
1782,81138,193889.0,193546.55691266796,194376.09360791065
1783,81140,218384.0,218946.24958054972,226188.74669934312
1784,81141,200361.0,204229.68646895484,211402.374689781
1785,81142,321728.0,323147.5271382625,328693.9259515062
1786,81143,207005.0,206360.4407161432,208560.7085421876
1787,81144,199854.0,199360.17896662056,203643.78031645634
1788,81145,179518.0,179419.16234232904,183568.39703053705
1789,81146,128470.0,133247.6870754157,137630.50210770126
1790,81147,384613.0,385034.11263879173,395111.8074752246
1791,81148,442183.0,442779.1535058115,448632.3869697601
1792,81149,185696.0,186859.78417617525,189777.53864772888
1793,81150,244718.0,245391.93502893625,250355.03456984676
1794,81151,237788.0,237764.69722843665,239154.31876964276
1795,81152,328151.0,326657.50595265685,331641.0664438657
1796,81153,232680.0,235246.82400381894,243284.21305381955
1797,81154,309574.0,310727.09961103013,315793.7707546974
1798,81155,202636.0,202635.9999999984,210641.36478362328
