,zipcode,train,train_pred,test_pred
1383,59916,303802.0,304135.9147495456,311182.04352505197
1384,59917,266861.0,264240.53494785965,269011.87868394516
1385,59918,115978.0,115522.60594252587,116612.57041985716
1386,59919,350131.0,348576.64994233457,355376.46906613343
1387,59920,229987.0,228509.25250315305,233024.48258428482
1388,59922,220590.0,219494.92486836456,223233.4224987976
1389,59923,467318.0,467617.1349657377,477652.1585424734
1390,59924,205980.0,204720.7931635865,209016.20000828954
1391,59926,367434.0,364761.7816554456,372180.7185590018
1392,59927,234958.0,234963.8211854718,238061.16323659886
1393,59928,214048.0,212615.58804340567,216805.1069502407
1394,59929,347087.0,352155.4576184736,359640.42525539256
1395,59931,258048.0,257585.03810359671,262532.58163676964
1396,59932,193072.0,191887.54316977103,195171.68316986365
1397,59933,316394.0,318235.2044475304,321171.7959734331
1398,59934,362835.0,365159.5413706629,369789.338405217
1399,59938,260769.0,265995.10345879046,275271.5340235295
1400,59944,352515.0,358656.43188219104,368209.4189596596
1401,59945,182974.0,186241.6771643301,192060.38219971646
1402,59946,171856.0,173223.89405042666,178555.6599496405
1403,59947,264596.0,270415.8460019307,281193.70352384733
1404,59948,145829.0,147646.91152206768,152837.9357568777
1405,59949,223828.0,229351.22249639264,239142.14237357464
1406,59950,267267.0,273085.1699407363,281795.99796692794
1407,59951,172354.0,170966.1291380279,173919.44758610174
1408,59952,167842.0,167475.74655014038,172060.63689858568
1409,59953,157507.0,158869.7374668357,163380.7949078087
1410,59954,214044.0,214250.98304261963,217770.90531641958
1411,59955,200386.0,198981.5678934415,202708.29476247414
1412,59956,266913.0,263900.0829344469,270008.7379616815
1413,59957,170271.0,172110.85125777527,177947.357030396
1414,59958,305301.0,310601.9761349971,320033.92942854465
1415,59959,240673.0,238860.38710914695,243381.01876369424
1416,59961,184903.0,189831.45719925288,196539.15966019122
1417,59962,146900.0,148041.80201645743,154400.50749406457
1418,59964,150083.0,150082.9999999992,149458.37997636475
1419,59965,210856.0,214235.97219348061,220521.46006481248
1420,59966,173742.0,177490.59582797898,182789.97269130676
1421,59967,171504.0,172271.5171146697,176816.28347203124
1422,59969,491276.0,487094.8551942535,497049.0098720776
1423,59970,338404.0,345456.5991446127,357770.76884506614
1424,59971,326321.0,333074.9656014355,346393.77930873045
1425,59972,184462.0,182160.33119056607,184601.11517297316
1426,59973,263986.0,268104.4058756399,276210.904727678
1427,59974,351280.0,357782.557715022,369437.5585420754
1428,59976,167306.0,165864.26365930948,168551.25139637876
1429,59977,217011.0,215505.51847426934,218977.41790809864
1430,59978,173022.0,180046.18316242078,186198.85420756708
1431,59979,234190.0,238344.89872841266,246184.11691240466
1432,59980,188257.0,186666.44359865208,189640.91395818582
1433,59982,216696.0,213994.31517095584,215892.4492886202
1434,59984,205808.0,205013.76731815105,208252.57629664082
1435,59985,180919.0,180372.14697291347,183248.2934281112
1436,59986,263543.0,262430.15035433957,266819.5508261811
1437,59987,196747.0,195502.6981890331,198481.57039947892
1438,59988,172019.0,171224.65929539365,174248.32484582078
1439,59989,257446.0,256406.8180726372,261767.52234050227
1440,59990,237175.0,235787.39690200234,240095.41121194695
1441,59991,209626.0,208127.40341007194,211590.11570693165
1442,59992,228533.0,228656.9198177215,234438.99364938564
1443,59994,218349.0,218331.51152428123,221202.73125479612
1444,59995,162459.0,161334.79131919995,162672.68393301673
1445,59996,159512.0,157474.21335941722,158837.06046929886
1446,59999,174188.0,173276.5751826165,174059.6417260319
1447,60002,341917.0,337287.448864583,343928.1364740759
1448,60003,284118.0,282901.8796068679,287906.9475713952
1449,60004,192671.0,191081.11492900265,193378.80375394356
1450,60005,235449.0,238251.13637916444,245222.4029227567
1451,60006,219622.0,216881.49118808977,220221.1036568408
1452,60007,221738.0,220593.76171517343,225239.57398029143
1453,60008,248040.0,247258.5801031091,251836.04990186144
1454,60009,273792.0,266524.3576235234,268621.842740801
1455,60010,182800.0,184837.22967587176,188294.62587473475
1456,60011,165640.0,165116.94849296537,166926.38165366556
1457,60012,152121.0,149460.86486951582,150136.8169860834
1458,60013,230921.0,233186.08680367243,239665.3958074888
1459,60014,191354.0,188919.26303862713,190740.53218359206
1460,60015,203959.0,202492.14988388168,207008.02978041527
1461,60016,250924.0,250385.602627729,254753.1414411732
1462,60017,257958.0,257601.22444081696,262260.18419112026
1463,60018,203764.0,202814.43412140245,205960.2730702765
1464,60019,182889.0,182288.10344393773,184379.6019654934
1465,60020,188449.0,185941.59298943428,190100.40747645948
1466,60021,155751.0,153763.7288433893,159926.6942248668
1467,60022,249862.0,253166.1669912617,257854.26439831086
1468,60023,154578.0,153612.5170081493,156448.4028894307
1469,60024,231938.0,231530.63818996891,235961.31061735575
1470,60025,154990.0,154516.17200192393,156705.35521666892
1471,60026,160669.0,158569.3368233588,160364.96860964672
1472,60027,192221.0,191869.3729731677,195139.05663713536
1473,60028,142663.0,141472.32289320184,144553.52170410956
1474,60030,140694.0,140734.88597822905,144652.59176703647
1475,60031,139120.0,136845.41518077924,139804.7067119725
1476,60032,199732.0,199167.36721072774,202525.09619848424
1477,60033,200542.0,197410.06553649937,199782.74299854616
1478,60034,203023.0,201863.15717701789,204895.8612298206
1479,60035,177750.0,175935.0675206708,178292.30942650145
1480,60036,142731.0,140902.38413824,142176.265726754
1481,60037,213616.0,211150.0222196078,215132.6019444545
1482,60038,151482.0,148432.72224612813,149849.1114950157
1483,60039,153838.0,154187.61621693132,156918.8492205598
1484,60040,119400.0,118005.74692457652,121203.91695183831
1485,60042,163515.0,162089.80408544122,164987.781998568
1486,60044,264364.0,261040.20281846632,262410.44661982724
1487,60045,199651.0,198197.72805496858,203749.5038317984
1488,60046,143217.0,141772.56626018963,144188.05535552974
1489,60047,169838.0,167834.47231287125,169857.8462353613
1490,60048,118302.0,118487.81566891514,123059.65287406243
1491,60049,138557.0,138012.41025981493,141711.23993820293
1492,60052,155490.0,155293.44926954625,158665.0320616248
1493,60053,155190.0,154315.4942285455,156993.89189857634
1494,60054,177406.0,176307.48411305965,177397.59405675207
1495,60055,159964.0,158971.4284937849,161590.07757472474
1496,60056,184262.0,181291.61250336404,182455.19720376327
1497,60057,157864.0,158473.72715902436,165653.8273370614
1498,60058,164909.0,163850.10417077463,167349.19902902516
1499,60059,154239.0,152451.06441402456,155055.97250620273
1500,60061,213564.0,215720.33237194107,218902.80258691128
1501,60063,134491.0,136117.54828127022,138263.53674715207
1502,60064,163329.0,161437.31942428448,163861.27960767163
1503,60065,147781.0,148427.05430510506,152039.46577739264
1504,60066,158280.0,155907.8427188491,157852.05452039183
1505,60067,138393.0,137609.15708726982,137670.90745237577
1506,60068,158529.0,157034.42438381686,159718.1163754427
1507,60069,157107.0,156609.66085511513,160143.57350812535
1508,60070,183935.0,183029.5861379328,186369.61185755138
1509,60071,99236.0,99236.0000000001,105838.73767212142
1510,60072,71935.0,73657.60797404955,75555.9957550081
1511,60073,116600.0,117408.92432836682,120741.84677073102
1512,60074,51147.0,50872.78499375839,50705.71437479043
1513,60075,125475.0,125732.63777267079,128416.71458624852
1514,60076,112484.0,111772.32047565375,114205.66502919434
1515,60077,116755.0,119795.11489730705,122799.05669075526
1516,60078,381186.0,380962.4118023338,380598.2721761067
1517,60079,209415.0,208941.15256563938,210485.37271206747
1518,60081,194447.0,193404.9816815163,194650.51535347276
1519,60083,315232.0,314428.05708437425,315115.7610981551
1520,60084,232405.0,229147.69672136407,227252.50684885454
1521,60085,163709.0,168027.1810367933,168861.98633390406
1522,60086,290673.0,292646.5873675071,292841.82806477917
1523,60088,243985.0,246098.14949478727,246099.33361692374
1524,60090,281190.0,284356.51010193105,291862.1900515744
1525,60091,168466.0,170351.9467518487,171153.64235475133
1526,60093,276243.0,273554.1344431925,274385.00725868135
1527,60094,256831.0,258486.6200059862,259635.01018258047
1528,60096,272008.0,275978.912491802,278885.64380302076
1529,60098,291451.0,298646.56327490986,305172.17983110604
1530,60099,345686.0,343804.7494672312,343866.3008190423
1531,60100,345063.0,346248.90435601043,342487.03026251873
1532,60102,267351.0,268968.83340341103,270477.40623763326
1533,60103,287905.0,287899.98818355455,291469.81538096303
1534,60104,504745.0,509025.1541383299,510622.431912664
1535,60105,198801.0,197876.56707007522,199505.84109893785
1536,60107,187514.0,186565.04847981452,188392.45744192993
1537,60108,255590.0,259689.50538680717,260507.70600923357
1538,60111,149089.0,149116.5699443392,151615.2439638865
1539,60112,196089.0,197817.60691792145,199775.73460710025
1540,60113,163202.0,164551.80089193647,167894.29812756745
1541,60114,273151.0,273356.7613351257,270873.32653760375
1542,60115,288208.0,288925.82520074,291400.80599865975
1543,60117,346812.0,344377.47705264605,343593.29387105687
1544,60119,208497.0,208039.1235674469,208330.49236733344
1545,60120,249551.0,250595.9642440162,250304.7973439172
1546,60122,250094.0,249546.9417955192,248688.11084480936
1547,60123,205044.0,206250.14793781788,208533.71348683757
1548,60124,280703.0,278932.82222237857,278999.4854359726
1549,60125,518256.0,519779.6719599752,524792.4811658803
1550,60126,379716.0,388599.381452809,390539.78493184457
1551,60127,326125.0,329074.38672908815,330159.4940800788
1552,60128,288432.0,288400.153519058,281734.04399431025
1553,60130,419635.0,418123.0675577886,412514.6124084333
1554,60131,268319.0,266797.2437638276,265572.3362005752
1555,60132,265870.0,269163.55574034073,271692.1916859625
1556,60133,202205.0,202830.55135365765,204593.6991140456
1557,60135,323286.0,321672.53059919144,321626.95354615897
1558,60138,220911.0,223592.97523414876,223244.81324886365
1559,60139,191716.0,191289.07142186296,192656.36070262667
1560,60141,261955.0,264162.2232208263,265784.37597076845
1561,60142,294608.0,295124.261419709,297793.1203096453
1562,60144,186476.0,183513.9307268901,185068.21425054662
1563,60145,317779.0,318092.1715738123,321966.912596911
1564,60146,340994.0,339954.10510053305,340364.05420908425
1565,60147,274401.0,277160.37422929774,279026.4514289069
1566,60148,370274.0,374122.1081019352,378997.5973559748
1567,60149,304505.0,302977.86853550764,303735.52501807804
1568,60151,223794.0,223327.61520392506,224879.57276677014
1569,60152,196358.0,193495.498995436,196017.26124446891
1570,60153,169948.0,171286.53873462795,170724.77429068994
1571,60156,142386.0,142528.21425653747,145035.10986831077
1572,60158,267960.0,267062.9744278039,267676.4559465445
1573,60159,152469.0,153149.15522105826,156149.31459018035
1574,60160,349939.0,348365.4597669043,346086.18864722
1575,60161,163126.0,162592.1739229132,164596.26647273713
1576,60162,258695.0,259945.70711517267,260241.55373520887
1577,60163,215372.0,213639.7907683001,214948.6212015013
1578,60164,234534.0,233981.45835693256,235541.19654446084
1579,60165,146739.0,144175.78686111225,144759.22958955943
1580,60166,164107.0,164360.06898176498,166307.51492569156
1581,60168,338301.0,335106.14538007224,334002.71750284586
1582,60169,175438.0,174815.15974039873,177335.07573785476
1583,60170,281385.0,279927.8828828507,280650.76046479127
1584,60171,125129.0,126028.02753293478,125135.87604227812
1585,60205,144274.0,144010.26105374587,145775.53049836337
1586,60206,263182.0,268302.6773305876,272863.47545259376
1587,60207,265961.0,271664.8762285836,276585.54946884676
1588,60208,251155.0,253553.87685089483,255213.24727590464
1589,60210,231207.0,232391.67938122098,235646.31474849986
1590,60211,209647.0,207218.96958082588,208327.02871253592
1591,60212,249447.0,249458.0574045312,246722.79054611395
1592,60213,234987.0,237964.87617020102,241447.83587494234
1593,60214,191065.0,190137.14578891004,193314.29554908312
1594,60215,221406.0,219966.3864325341,223914.207727004
1595,60216,250018.0,246489.43936970687,248851.47455886562
1596,60217,208116.0,219528.11984240141,221935.11561158247
1597,60221,225728.0,227162.26210135376,230573.15509300225
1598,60222,273752.0,278090.91250145214,279784.97327991726
1599,60223,241940.0,242322.74443534497,245998.12324554913
1600,60224,221743.0,224520.26031283557,228994.1487599365
1601,60226,246626.0,246291.73534669486,251408.46983488763
1602,60227,212244.0,210484.48331741465,214933.13647131508
1603,60228,181175.0,178477.85666933274,179528.5011280073
1604,60229,246931.0,257227.4802079769,269244.64812588145
1605,60230,279492.0,280660.69786387595,282752.9001579056
1606,60231,201760.0,201223.40292683893,203950.28884992242
1607,60232,202680.0,202420.79063335274,207647.0554258921
1608,60233,157826.0,157986.9274517212,163418.76656953196
1609,60234,215734.0,217127.4176263654,217546.12462330612
1610,60236,176022.0,176659.35790003056,177190.40374855447
1611,60238,248882.0,251038.205684413,254823.69160211558
1612,60240,229464.0,228536.88024579664,230803.38096319008
1613,60241,226838.0,226853.21397059242,227210.14561518672
1614,60242,226828.0,229766.278180661,233218.76329980706
1615,60243,204462.0,202380.8189655482,203138.40091916974
1616,60244,271610.0,270427.84560067306,274423.3222545873
1617,60245,237185.0,232633.28154608942,236423.81975510024
1618,60246,176566.0,175790.2516374864,176554.762459707
1619,60247,202592.0,204061.85949343172,207430.48519953722
1620,60248,225950.0,229738.2968017056,233236.87449481688
1621,60249,179539.0,180374.86510538863,186948.76166465634
1622,60250,338978.0,338454.86281930556,338092.0507290066
1623,60251,220584.0,218855.1822235845,218285.05820296495
1624,60252,244751.0,242446.82485478604,242580.88323572458
1625,60253,269252.0,263459.6543538041,240407.96286921555
1626,60255,238479.0,237281.20744980022,237052.9924706733
1627,60256,242353.0,240452.1930708949,239591.18731702137
1628,60258,208116.0,209253.7942885782,208624.60046467546
1629,60259,215370.0,215202.80417414926,218171.1455393104
1630,60260,178765.0,176558.82276416806,176053.8116023693
1631,60261,203999.0,205339.89450659117,212039.95408531878
1632,60262,307864.0,305721.8539177278,307997.1348565356
1633,60263,294069.0,294752.36837574415,295442.48212016886
1634,60264,263816.0,262542.9335544571,262857.63526157814
1635,60265,160527.0,159900.49564790784,159952.83081951144
1636,60266,232849.0,231527.85112635605,231123.40632459387
1637,60267,223736.0,220993.18760765603,221464.27853439286
1638,60268,375015.0,376073.27851134783,378922.5848264986
1639,60271,200008.0,201385.6277220124,208249.6904878596
1640,60272,229296.0,228668.61538983198,228174.6647454251
1641,60274,225300.0,227459.00390117464,233737.87129331796
1642,60275,415615.0,420935.4558284141,427863.3896822482
1643,60276,280887.0,280295.304714548,278135.99172851205
1644,60277,144927.0,145302.18222007598,147410.53452980888
1645,60278,196393.0,193663.70427347292,194014.83108992965
1646,60280,229849.0,236814.18959085844,242184.35301236727
1647,60281,259938.0,260140.7944876744,258308.71597614078
1648,60286,1421379.0,1405703.3497743781,1416420.1376440332
1649,60287,214895.0,217014.17479035968,222719.28853575402
1650,60288,262149.0,262297.1825297565,260292.69275705863
1651,60290,310526.0,314109.44330170134,316012.45797555486
1652,60292,291629.0,290582.94404847256,291653.3506208516
1653,60293,328691.0,332954.5892216095,337265.9410239091
1654,60295,296433.0,296853.97069053,300868.77625594445
1655,60296,281664.0,280758.03855230974,283240.90412570373
1656,60297,238942.0,239587.98754922906,242796.4261175226
1657,60298,263274.0,260597.75199724353,260959.19794786285
1658,60299,267279.0,266487.6726832298,267421.2538549337
1659,60300,269321.0,268601.9753093265,272698.10962739785
1660,60301,205385.0,204927.4131932265,207196.21366388592
1661,60302,341918.0,344993.80242101976,348697.23449553613
1662,60303,275647.0,272696.367502534,274078.78697980975
1663,60304,308698.0,308907.0657533934,309638.25497984607
1664,60305,254261.0,253681.15410029129,257755.80150881835
1665,60306,256124.0,257038.83132011857,259218.44236099167
1666,60307,459487.0,458022.34382627456,459657.8131718471
1667,60308,381397.0,380292.56049198756,378408.57668716845
1668,60309,296695.0,296271.78547957726,298027.9386403563
1669,60312,293428.0,294368.23264452734,297170.24715029105
1670,60313,324125.0,323719.7302082731,327877.3238300478
1671,60314,430133.0,436305.9621580043,437910.0023345801
1672,60315,257891.0,255112.77301405038,257164.45984839444
1673,60316,277760.0,278928.3464717682,276590.8129498724
1674,60317,185117.0,186218.41428069383,189832.02807965266
1675,60318,175264.0,176687.29624765972,180889.03866049033
1676,60320,254027.0,253884.97917435525,256023.51148821172
1677,60322,223300.0,221894.49802213677,222963.53387330472
1678,60324,308872.0,309530.3771898588,312910.52664562437
1679,60325,327889.0,329049.425531956,332666.4468177438
1680,60326,267506.0,267801.8145959597,274549.34097209113
1681,60327,355956.0,360579.05022539175,361275.00028873404
1682,60328,223441.0,223357.39518897815,223698.09014813625
1683,60329,404237.0,409455.4232336543,410066.62672700104
1684,60330,279598.0,281905.1722055989,284505.0915056173
1685,60331,294327.0,295797.96529783646,296896.2438386769
1686,60332,291534.0,291535.6112333782,295726.8531240475
1687,60334,374392.0,369937.38557166,369694.42124759586
1688,60335,375788.0,377418.6254788091,378355.1380690295
1689,60336,335508.0,335896.2022270574,336839.694790043
1690,60337,248132.0,249336.8838426649,249965.80754828473
1691,60338,233126.0,232735.9812445239,234799.7535902873
1692,60339,250220.0,250305.31270595064,248450.47132362795
1693,60340,379799.0,385924.2879144921,388519.401852203
1694,60341,247436.0,247680.22697627317,251069.40150330102
1695,60342,337833.0,340409.353680811,341126.3857709332
1696,60344,341863.0,342568.6969737563,344421.06609859504
1697,60345,281260.0,282264.43585219147,283581.61483528203
1698,60347,271349.0,271833.40737909154,272648.2709992474
1699,60352,332457.0,330157.6642115519,331975.9200742021
1700,60362,489101.0,499252.9037932928,512869.6247294768
1701,60363,222129.0,221579.11310750231,225880.671236855
1702,60364,210547.0,212105.09912761248,218125.02099136272
1703,60365,165885.0,168108.49773218358,172481.44102911727
1704,60366,201635.0,203039.7494784292,206718.45061443417
1705,60367,233362.0,234370.78246656538,238639.15999793907
1706,60368,203863.0,204354.1319081897,208998.59551690475
1707,60369,244380.0,243630.31777543304,245656.50122886917
1708,60370,244419.0,246928.28070330378,250085.69816312348
1709,60371,145018.0,142993.84023436048,150806.61455777605
1710,60374,341291.0,341868.92922153836,342146.24804135313
1711,60375,397364.0,401551.16666006786,403097.650873253
1712,60388,232377.0,230921.02626872182,235793.38524967473
1713,60389,251028.0,254051.1606956676,258293.739946874
1714,60390,217277.0,218533.66734195367,224900.1452720918
1715,60391,164619.0,166361.54472492417,175431.58044203266
1716,60392,161089.0,160628.04109831247,165773.78768676205
1717,60393,197529.0,199665.4584288674,205062.91614695566
1718,60394,377072.0,379032.5751441347,381793.09010100155
1719,60395,565544.0,564471.4334232968,558847.0499223856
1720,60396,270915.0,270822.1349373785,272382.07771886524
1721,60397,234239.0,234813.8179099092,236640.64360390155
1722,60402,100069.0,100139.66612208572,106336.01367472867
1723,60404,118883.0,117965.6524043426,122150.94057154034
1724,60405,128843.0,127080.96709520425,130503.50173673662
1725,60406,129907.0,130629.15381569578,134533.8398506746
1726,60407,152165.0,150917.3504479973,155359.47182703757
1727,60408,146439.0,145561.49676000702,153059.49904291905
1728,60409,289146.0,291128.1201146943,288985.788910529
1729,60410,232926.0,231614.84421094193,233879.31931737703
1730,60419,242860.0,246009.69244663118,247322.5070567869
1731,60420,310065.0,309842.7497803899,310657.03729804454
1732,60421,429565.0,427339.757382201,420667.3628246495
1733,60422,440220.0,445225.05014486954,454373.1673686924
1734,60423,327069.0,325566.6294253917,324720.65909717
1735,60424,303903.0,304659.9713639557,304769.58192768315
1736,60425,320148.0,328941.32069187565,331576.9172717635
1737,60426,341774.0,346083.2913200374,348077.8970025233
1738,60428,313625.0,313573.44652527716,312796.55231396866
1739,60429,296227.0,297735.64962886495,299006.4760115368
1740,60430,295666.0,299497.53482124297,303643.03028507036
1741,60431,202150.0,201205.54469997942,205155.3671290131
1742,60432,303383.0,303421.60590812814,308249.52079281874
1743,60433,427149.0,430375.27503682836,431868.9690377045
1744,60434,251945.0,250986.40758889637,255736.1993713897
1745,60435,185659.0,182423.47990092196,181450.8163776471
1746,60437,210868.0,213333.8748999589,215544.44748320468
1747,60438,544540.0,536113.6478788331,519060.8474096371
1748,60439,429632.0,430453.409031323,433058.5740845205
1749,60440,451351.0,457619.70714406966,454677.7356337582
1750,60441,185593.0,185898.51483810032,185699.7582997102
1751,60442,209212.0,209135.50871812686,210535.71504078616
1752,60443,150225.0,150275.87432995,149861.61104498935
1753,60444,256282.0,256413.01294701794,254144.24365604317
1754,60446,640888.0,655809.5608930629,654618.8763530715
1755,60447,522454.0,531965.9782617389,531975.3692046575
1756,60448,271993.0,270412.1860533455,270519.776984254
1757,60449,444624.0,451358.23141851235,459317.5620656011
1758,60450,355776.0,356563.53169254994,359026.4015846073
1759,60451,341153.0,341683.00352688634,343589.1378753018
1760,60452,393510.0,397363.32684764615,404976.2163273651
1761,60453,1041835.0,1067635.4834561667,1064022.2810887834
1762,60454,292730.0,296823.97890980705,302714.949393613
1763,60455,332525.0,335611.7063465967,341701.6840354603
1764,60456,333122.0,335912.23827772785,338446.581356216
1765,60461,1341406.0,1347456.9420378036,1316683.1699396118
1766,60462,621495.0,628904.3671831724,631746.2388897357
1767,60463,440682.0,446703.07543978636,448732.8923549637
1768,60466,1979292.0,2002228.576800641,1987364.7012079866
1769,60467,1450734.0,1464675.0404790284,1459306.4702163532
1770,60471,1314061.0,1314186.2487221288,1281722.3821757396
1771,60473,402376.0,403907.4963642053,403492.8368510615
1772,60474,426634.0,428819.0205156388,427019.85088859254
1773,60476,815989.0,814351.797203476,802354.7609823425
1774,60477,375805.0,378921.0249725264,381315.237734667
1775,60478,425324.0,429269.0322828509,425796.6853173271
1776,60484,1611547.0,1632366.8010707253,1614776.8100643754
1777,60487,620018.0,627188.4508127939,624557.0082724119
1778,60488,1484266.0,1514524.6218789245,1496576.949173437
1779,60490,1088741.0,1089678.310757332,1066950.1637804937
1780,60492,721468.0,732736.1007394029,721919.3241690614
1781,60495,842104.0,852229.8224396348,856859.2065059236
1782,60496,528852.0,534333.0447219003,531248.3824885561
1783,60497,716854.0,724892.4254867709,714439.5148798979
1784,60498,387353.0,388729.1788309506,390026.4648851194
1785,60499,571384.0,574269.8203161296,572534.397700426
1786,60500,681957.0,685435.8996580788,669404.7538694429
1787,60501,696403.0,696406.2509189801,680676.848205966
1788,60502,532045.0,533677.3264019612,533069.8695482818
1789,60503,471026.0,472307.7857525448,475217.4554547976
1790,60504,504890.0,505990.07246767683,499546.3338445837
1791,60517,290304.0,292193.05046967196,297538.30627931247
1792,60518,417266.0,419095.96388187486,431365.5886049079
1793,60519,379017.0,381273.6609474011,395919.8830885694
1794,60520,529243.0,537399.0665500336,546469.4124276901
1795,60521,460340.0,462169.4082821129,465075.3241584987
1796,60522,559567.0,569173.2844838076,577023.7466069127
1797,60524,298115.0,296987.9085569635,302107.4747515836
1798,60525,505342.0,513849.2987306784,521993.48513967614
1799,60526,573737.0,573822.6661688909,583933.8511723933
1800,60527,348839.0,352188.84165684646,363241.0022838369
1801,60528,378482.0,374975.9355190969,381651.03905749175
1802,60529,387867.0,388596.50824558944,397680.37975415034
1803,60530,380223.0,377682.3599635903,388078.3158798729
1804,60532,526324.0,532862.1241711563,534910.4585678859
1805,60533,258949.0,259025.37864059443,274863.57755009376
1806,60534,243269.0,242227.65736589028,257952.3414130934
1807,60536,649270.0,650598.3871342797,655987.2905935704
1808,60537,959494.0,967585.2960167376,973568.0845404341
1809,60538,437514.0,445294.5855143936,455654.48169036803
1810,60539,479487.0,489386.5077661796,490579.08176247444
1811,60540,727601.0,726451.7817990726,735018.4893559061
1812,60541,368829.0,366748.519662465,375922.7349610984
1813,60542,402581.0,406062.42556489847,407804.0382830653
1814,60543,694643.0,684446.6792311906,685119.7438822478
1815,60544,446561.0,449566.5285861329,466597.97787146684
1816,60545,1588744.0,1569162.8541930392,1557369.9044084363
1817,60546,390559.0,392131.9533505955,398271.4695144981
1818,60547,387298.0,383886.1552155306,392843.9708407688
1819,60548,441671.0,445235.92036042846,451431.0165458888
1820,60549,325440.0,327737.53481497493,333980.9537073556
1821,60550,355636.0,357057.22948259907,359040.1388135618
1822,60551,301055.0,301775.706204032,308793.89167675906
1823,60552,628616.0,639008.5084705168,643980.6831049368
1824,60553,612406.0,621901.094994379,629842.8335394828
1825,60554,815707.0,835760.4282208491,834436.5798852212
1826,60555,666477.0,684446.353987243,706163.050407414
1827,60556,776826.0,790427.6905525328,806200.5556451023
1828,60557,517276.0,517328.0519957996,531351.8538013874
1829,60558,573727.0,579125.2839590511,581078.4257582279
1830,60559,738568.0,739643.4075357222,721790.5035169944
1831,60560,471502.0,466916.25356280396,479712.80869034585
1832,60561,252005.0,252545.09535626112,268538.0220537962
1833,60563,414871.0,422420.94538194535,432855.8790846432
1834,60564,475750.0,478754.40660495573,484599.87626688194
1835,60565,380455.0,384038.5396549016,405318.33239087317
1836,60566,400311.0,402777.28325957793,410274.91628901
1837,60567,591268.0,594276.0974680524,597840.1576268093
1838,60568,741568.0,742337.1834738558,737569.4917814417
1839,60569,297889.0,300689.3971186387,310924.3099689561
1840,60571,284690.0,287990.32629445585,303464.43651357235
1841,60572,269366.0,268718.2749905619,279460.1837923865
1842,60573,303451.0,305760.4245753741,313599.99055062426
1843,60574,309374.0,310545.3593275614,318411.4699244791
1844,60575,466351.0,475420.3119572359,481747.41905954614
1845,60576,361607.0,358440.7343158988,358244.93059029814
1846,60577,551671.0,561127.3287583976,569551.7073274185
1847,60578,682141.0,680030.4269074579,679601.4894521745
1848,60579,521205.0,522214.79147431516,527336.1903744783
1849,60580,389944.0,392095.884216909,397392.4862439041
1850,60581,428787.0,426932.53808960086,434367.82476951415
1851,60582,460789.0,467562.66108273197,487159.1383913378
1852,60583,404209.0,404279.90012604994,411307.7728399354
1853,60584,436161.0,435831.57839158684,440209.8177665874
1854,60585,520394.0,532552.4960308396,536883.1639671526
1855,60586,287028.0,292732.0175265948,302179.4369141384
1856,60587,1506428.0,1525432.5850374026,1528556.6073770528
1857,60588,702237.0,709467.0062136085,719202.8449320078
1858,60589,360988.0,361812.6321319361,367747.37396789435
1859,60590,456790.0,458340.62666676904,456013.844551053
1860,60591,564607.0,571030.0661835278,572963.7276683848
1861,60592,363928.0,367232.13527327636,376966.4550708273
1862,60593,854331.0,879126.150662665,909083.5818700249
1863,60594,507182.0,516690.50143978465,547390.5247276989
1864,60595,281841.0,278566.81567749847,284518.5472515165
1865,60596,748389.0,744277.8528640019,736251.6778085018
1866,60598,607234.0,615177.339816471,601038.3708129963
1867,60599,501351.0,495601.0761494413,509478.894789054
1868,60600,524037.0,520287.7976808932,522769.2337284205
1869,60601,288620.0,294079.4233799488,302143.4804340231
1870,60606,311851.0,320207.16312951857,339096.25678689673
1871,60607,237506.0,239134.81409782774,256512.15446135093
1872,60608,333355.0,335395.50868746045,353489.5266436272
1873,60609,428428.0,444910.24411671754,473757.9680061932
1874,60610,247540.0,245602.45372574474,264820.50159381004
1875,60611,293283.0,296645.2477782636,315512.77195809345
1876,60612,271027.0,268899.64397880115,283023.55707488104
1877,60613,326190.0,326339.7012023498,337008.0274133146
1878,60614,417335.0,423186.30161911476,432197.5272127385
1879,60615,208528.0,204775.59691103688,218580.14842863465
1880,60616,281777.0,282953.47952286265,297363.06685359083
1881,60617,301628.0,306408.75599211553,324980.3928623963
1882,60631,265253.0,261912.05107424952,275099.53444160504
1883,60632,279808.0,279548.5600648456,291502.83845349227
1884,60633,274085.0,277091.4336071487,290346.16870541155
1885,60634,313700.0,313908.3376784334,319617.9474143098
1886,60635,291043.0,291921.9336670839,303828.8001240412
1887,60636,246451.0,249359.81764850754,260532.80104151604
1888,60638,343100.0,345141.0030500681,357969.48305124574
1889,60639,1241884.0,1274863.1844669483,1305154.7485515203
1890,60641,434372.0,435419.0990990889,452413.8794355128
1891,60642,374297.0,372551.4103706003,385564.2463007293
1892,60643,588482.0,594307.4659399117,614346.4688241422
1893,60644,593699.0,602527.2603049894,628563.962809522
1894,60647,848965.0,848433.6333067399,852326.563555203
1895,60652,679512.0,677147.9689005102,672268.9787818821
1896,60653,311823.0,310333.3741904407,315187.8738203914
1897,60654,453161.0,457162.22139833047,460596.78947251244
1898,60655,390329.0,391519.2785775241,399447.61557329004
1899,60656,439980.0,437745.0327263205,442829.1172746359
1900,60657,213562.0,213157.6774511472,220130.5434959437
