,zipcode,train,train_pred,test_pred
2736,68970,70405.0,69285.21247169042,70256.6103192066
2737,68972,76883.0,76818.64531720767,78065.21172966518
2738,68973,59119.0,59127.68623323766,60376.555144035156
2739,68975,81223.0,80286.27075123755,80359.4760420176
2740,68976,105051.0,105051.0000000027,109989.71392329171
2741,68977,45522.0,44654.22357531564,45492.14344150658
2742,68978,54436.0,55125.3295631196,53667.40146725073
2743,68979,50178.0,50082.56701568765,53540.95832818811
2744,68980,221232.0,220747.4715816746,224072.49260819927
2745,68982,61187.0,60522.22817043146,60717.25127564136
2746,68983,61929.0,61543.91206704301,63495.57758611892
2747,68984,127709.0,126908.290997546,130826.44434556858
2748,68985,52332.0,53501.71245797268,53486.50122160435
2749,68986,61039.0,60791.52245186086,60556.57355412823
2750,68987,75694.0,79598.8372417215,82517.275537925
2751,68988,66788.0,66435.6008524829,67898.18113423616
2752,68989,70651.0,70709.95829170838,71952.42786667033
2753,68990,48248.0,48265.13071350153,49733.03964246027
2754,68992,75905.0,75864.72040472344,77191.21212869178
2755,68993,86602.0,86869.83655737968,90359.09866035136
2756,68994,32426.0,32049.770391967366,31583.329143377538
2757,68995,82050.0,81708.5597248428,83385.2496395852
2758,68996,30619.0,30570.594136281346,31894.587297447826
2759,68997,49512.0,49495.56322681301,50710.801148016784
2760,68998,129168.0,128914.60416611609,130485.41200508995
2761,68999,123837.0,124159.6675470051,127029.53385896055
2762,69000,69260.0,69099.94511346128,70198.55190169551
2763,69001,58997.0,58662.760243985016,60573.60867510069
2764,69002,138515.0,137730.176099602,137473.4483461331
2765,69004,125882.0,127170.14387435609,131310.58363162773
2766,69005,64287.0,64867.12765363219,67059.9156416425
2767,69006,39327.0,39260.849529208695,39756.26644315561
2768,69007,84109.0,84099.68251890104,87587.96915594117
2769,69008,159572.0,159572.04598230304,163525.21047532925
2770,69009,68829.0,68679.22375432294,69908.68586674766
2771,69010,101773.0,101933.94308980678,103240.03343354161
2772,69011,73142.0,72444.10741655054,73677.12665812507
2773,69012,58896.0,58534.773125520995,60256.97005558131
2774,69013,79225.0,79358.18801142446,81648.82979424797
2775,69014,40798.0,40887.42349535065,41343.155566305126
2776,69015,43146.0,42797.325987292184,42965.079329139575
2777,69016,67013.0,68071.32975319585,70282.18597306262
2778,69017,56841.0,56951.68072622842,58353.577984363474
2779,69018,56499.0,57522.92546341998,58409.236753983976
2780,69019,78556.0,78647.60774627556,81443.36935600403
2781,69020,61877.0,62097.034618054255,64806.07416604582
2782,69021,91664.0,91911.73858455458,93541.38016624904
2783,69025,40616.0,40658.31665142806,41686.146296436076
2784,69026,39181.0,39033.78821053701,39840.42436753493
2785,69027,94458.0,95244.24143488899,99029.04141436024
2786,69028,52828.0,52346.423474595074,52625.9985961303
2787,69029,70954.0,70882.76004088155,72140.53855453296
2788,69030,105480.0,105922.07785660254,107893.97158469033
2789,69031,57431.0,57130.78447154836,57892.36884678817
2790,69032,104966.0,104463.93398764353,108378.9155118545
2791,69033,88246.0,87095.85700733174,87588.51464395791
2792,69034,58322.0,57607.69783783575,58948.59263154292
2793,69036,28375.0,28270.058142899165,29487.495018729172
2794,69037,162358.0,161686.01031612162,163241.36035393912
2795,69040,195846.0,194910.82304470352,197169.53178768276
2796,69043,239651.0,238455.14603470065,241151.58277709965
2797,69044,115425.0,115942.45455813824,118019.30737860182
2798,69046,120125.0,120737.86306994117,126033.46142514051
2799,69047,34770.0,34720.68472857661,35821.09468227325
2800,69048,154725.0,154864.0383404981,158050.12471533712
2801,69049,88146.0,88495.47492303558,91042.90014257023
2802,69052,82668.0,81696.03293598158,80651.62543414807
2803,69053,118008.0,117958.69931915923,120443.0670822528
2804,69054,148953.0,148501.03147293904,150406.04293739295
2805,69055,110488.0,110083.92219339375,110971.532454281
2806,69056,53551.0,55556.3679298728,55070.70831652128
2807,69057,109205.0,107654.70719918278,105491.43440323582
2808,69058,61888.0,63029.40548341311,64557.96418974522
2809,69059,139623.0,138819.4461963501,141418.58198257105
2810,69060,126023.0,125457.44823549113,127793.06599363309
2811,69061,89121.0,88732.7411795162,89372.3943262639
2812,69062,109258.0,108305.76937730094,110239.99889826596
2813,69063,40250.0,40388.04618618695,40808.31710745266
2814,69065,77894.0,77817.81773303814,78345.72273389263
2815,69066,50564.0,50042.957483579594,50545.07098471064
2816,69067,159264.0,159057.00692403276,157256.8803393584
2817,69068,64865.0,65956.11645202765,67230.30416080044
2818,69069,99314.0,98900.04745403116,100983.93224736328
2819,69070,68297.0,67959.63580160613,69258.1583390208
2820,69071,20566.0,20579.87386534621,20145.567135643752
2821,69072,51337.0,51661.96437781741,52954.72101270831
2822,69073,51990.0,51169.25819351268,51349.86773394928
2823,69074,68704.0,68229.53208775798,70484.76765999016
2824,69075,94903.0,94963.7713964406,96867.46530582137
2825,69076,50112.0,50080.70462659809,50537.93567639602
2826,69077,71403.0,70839.24338437359,73066.87119892878
2827,69078,63170.0,62842.73670611905,65335.293289042325
2828,69079,64974.0,65024.55394701391,65889.79226763874
2829,69080,56955.0,56787.43535694094,58047.62700452483
2830,69081,92288.0,91897.82415306258,94076.28951719361
2831,69082,105881.0,106183.79844274522,108617.30550206224
2832,69083,71650.0,71490.48178728207,72579.16038850509
2833,69084,68972.0,68316.68420221267,67675.50360116232
2834,69085,54659.0,54598.19751963248,55068.51475967838
2835,69086,54081.0,54054.77009914943,54770.61948083808
2836,69087,71152.0,71152.00000000041,71128.35268795998
2837,69088,96089.0,97341.28232392685,102502.12350063337
2838,69089,89244.0,89113.6081018515,92435.92166579199
2839,69090,65429.0,65397.14618867666,66257.19422642709
2840,69091,87070.0,87070.00000000346,91542.7021105308
2841,69092,71488.0,71488.00000000013,74480.60208018117
2842,69093,83468.0,83363.69889316712,84761.61773473221
2843,69094,71920.0,71920.8998528798,75557.82534902928
2844,69095,63237.0,63286.0804771377,64424.86072523334
2845,69096,56399.0,56327.33295111299,58196.01093327135
2846,69097,67275.0,67820.10324142703,69875.3542220519
2847,69100,87265.0,87506.9025471715,89390.44971012365
2848,69101,54166.0,52080.94261306756,50754.336055337415
2849,69102,69250.0,69543.29617720991,72271.41228669004
2850,69103,96115.0,95963.29768032544,96903.89707666665
2851,69108,56020.0,55800.39938450907,56134.817032874504
2852,69109,99153.0,97637.04794474436,99312.46787072631
2853,69110,69493.0,68607.41062500358,70143.5063224085
2854,69111,85952.0,85962.4718341685,87411.24174002935
2855,69112,72582.0,71783.23598754696,72446.99140530554
2856,69113,69654.0,69546.76731808868,72133.52952220652
2857,69114,51135.0,49097.5149099357,45299.56872493544
2858,69115,61305.0,61114.285812471644,62102.19153649257
2859,69116,161389.0,161425.82915086875,164328.55096152698
2860,69117,99389.0,98254.33935094644,98508.10074851403
2861,69118,36672.0,36498.36970091201,36588.99984859858
2862,69119,114751.0,115027.16890742413,117081.13098163134
2863,69120,183280.0,182637.1577921154,184727.36349676526
2864,69121,106701.0,107512.7328212143,110231.4051003785
2865,69122,102629.0,101413.76358523918,101773.42712138819
2866,69123,55780.0,56583.62428122259,57873.54626401389
2867,69124,148190.0,147327.9460096859,148142.47386492387
2868,69125,46214.0,45668.307466127255,46068.304387505
2869,69126,110717.0,108750.8464671483,111015.38501383043
2870,69127,112612.0,112251.14614308439,113851.40778763083
2871,69128,135726.0,136643.42751747728,143211.05214912462
2872,69129,78201.0,80869.48855982567,83669.87649757322
2873,69130,142860.0,142916.31416926088,147498.7583437222
2874,69132,127854.0,127393.94129287754,128843.4233433822
2875,69133,135280.0,135616.59433731067,138771.30963117603
2876,69134,133103.0,132344.62580732635,133826.63647270168
2877,69135,153808.0,154192.53883839873,158058.58656110504
2878,69136,131331.0,131070.1471709577,133433.06871455573
2879,69137,108599.0,108068.12506019142,109571.88450120031
2880,69138,99613.0,98261.29283476717,99405.60843587884
2881,69139,112613.0,111357.28790704756,112049.74676652186
2882,69140,103867.0,103271.11924643914,102930.99540433427
2883,69141,70409.0,69084.26225803171,67969.24762406488
2884,69142,109098.0,108514.63930114396,110419.13000240794
2885,69143,166048.0,163883.31820629927,165311.7558440726
2886,69144,120072.0,119165.20766874934,120874.1173751975
2887,69145,104472.0,104094.22009861922,105940.39081156108
2888,69146,96501.0,93938.35126744195,94269.35443836226
2889,69147,110812.0,109666.21891227509,110195.82421047663
2890,69148,173957.0,174607.76173014694,175068.23746775923
2891,69149,125325.0,124999.27250851852,125963.03840599683
2892,69150,170217.0,167622.25924356002,163080.2503711001
2893,69152,130074.0,130164.88228634726,133917.33239118897
2894,69153,105527.0,105216.37585488147,106524.60971877551
2895,69154,97113.0,96384.51944536745,99323.64047601295
2896,69155,137577.0,136719.12417933246,137407.53357476628
2897,69156,119313.0,119402.71626384756,121901.84599313408
2898,69157,111338.0,110473.97247828642,111287.87765910724
2899,69158,133940.0,133747.34527339906,136046.87045368188
2900,69159,108273.0,108034.50072792236,110283.56361716469
2901,69160,184080.0,182341.7606717624,185579.64731525825
2902,69161,104612.0,105431.70592845729,106552.8189016856
2903,69162,94888.0,95427.66935813476,98925.88381171488
2904,69164,275990.0,276355.3231123197,282618.30894030817
2905,69165,165034.0,164502.04426909954,167296.2705818974
2906,69166,185557.0,184263.05443013934,187587.06516003367
2907,69168,134279.0,135473.2910934744,140403.42822498287
2908,69169,243900.0,244354.04746928494,249678.45049923274
2909,69170,177645.0,180358.5061799078,188289.0096949234
2910,69171,56888.0,56532.835025848515,57698.338536924304
2911,69172,134051.0,134527.5962562118,137767.10153614162
2912,69173,143735.0,143539.3350527442,146541.4881493743
2913,69174,156656.0,158147.55914913755,163293.29936659936
2914,69175,161222.0,160683.7236714322,164254.6907017691
2915,69176,139934.0,141045.93979898692,145860.809584361
2916,69177,162225.0,162528.6855077891,166872.4035151324
2917,69178,149669.0,151074.93564685425,155441.66099358455
2918,69179,234278.0,234178.3213326947,238961.98233329083
2919,69180,118032.0,118456.792158687,120673.41324336443
2920,69181,125518.0,124759.58344948056,127827.57078913742
2921,69182,80281.0,78430.4600671772,80087.15006893776
2922,69183,164515.0,164964.80635677878,169272.05726154198
2923,69184,117187.0,117040.11074796239,119305.61875508839
2924,69186,194539.0,194038.72906213492,197889.05897849912
2925,69187,163821.0,163528.86213353055,167071.9478554584
2926,69188,113616.0,113643.10969196548,116640.50533016748
2927,69189,186813.0,186647.95976038428,191291.07535240045
2928,69190,147455.0,146366.65442722465,149095.8587306066
2929,69191,133906.0,134652.76277023673,138421.23286568883
2930,69192,150856.0,149977.5344017045,152611.64312276375
2931,69193,118364.0,115112.29869723883,116890.07197714676
2932,69195,152022.0,150477.70545271965,153748.14212388938
2933,69196,145265.0,143170.4084816578,146206.03408888454
2934,69197,149045.0,148952.32793873156,152769.54427207838
2935,69198,142697.0,143151.88150989453,146769.4640563736
2936,69199,151272.0,154243.2337026096,158971.20918466718
2937,69200,143999.0,144664.02887095325,148939.5777700829
2938,69204,112916.0,112871.88593671401,117976.14178039272
2939,69206,172415.0,171748.84468289925,176328.39958842227
2940,69207,260562.0,260912.24716565176,266105.45731522463
2941,69208,81295.0,81187.48045834033,83886.16698394614
2942,69209,203260.0,202880.9556355368,207148.16200497316
2943,69210,139114.0,138843.1505608524,143294.23597890162
2944,69221,147127.0,147178.8100930995,152085.9062613244
2945,69232,63096.0,63392.93393689874,65396.53970111263
2946,69233,111238.0,110025.86564310515,114109.05002533775
2947,69235,156861.0,156465.54830035777,161403.88775582207
2948,69236,159933.0,158252.18914717936,160693.37455805874
2949,69237,132013.0,130358.81688204079,132597.60095361364
2950,69238,91678.0,91985.30281567716,94497.02927452147
2951,69239,124732.0,125534.59199307037,128206.97181520342
2952,69241,186271.0,184693.7365234886,188993.17228720422
2953,69242,175905.0,175024.86757799162,179400.26721039208
2954,69244,110328.0,109819.25948063459,113593.60179067375
2955,69247,78559.0,78968.16225551725,81438.82769195335
2956,69249,200899.0,208279.77564391182,216252.17368697736
2957,69250,179877.0,177556.19489796378,181000.6234573427
2958,69251,260250.0,259318.43102361303,264336.31011760863
2959,69253,146288.0,147248.9585302801,152264.26299122407
2960,69254,103450.0,97543.92699095925,92422.2383514767
2961,69255,212150.0,213342.89390400954,218206.16008378443
2962,69256,191848.0,190575.63662458616,195363.6518286267
2963,69258,130160.0,129494.88196751865,133845.3409451825
2964,69259,166656.0,165919.04505969607,170419.8485558226
2965,69260,147345.0,147215.30522884306,149900.7930047629
2966,69261,164832.0,164710.84894508892,166889.3060298338
2967,69263,189608.0,189697.15958409532,192576.05503694274
2968,69265,57692.0,56216.78132280235,58473.40824283221
2969,69267,120435.0,119661.5276634376,122679.10512210903
2970,69268,131117.0,129348.07771094349,132506.35741303602
2971,69270,184694.0,184061.42793799425,188181.2468416242
2972,69271,282990.0,284276.785114368,291952.3113574901
2973,69272,205660.0,205717.37537968974,211414.73030627755
2974,69273,213463.0,212959.2780522662,217455.56199093393
2975,69274,177856.0,176230.1291719826,179439.15788686115
2976,69275,192632.0,191958.7410936367,196774.2915705707
2977,69277,73121.0,72736.17432834477,74653.1551556366
2978,69279,212531.0,215130.27684525616,221832.34778507426
2979,69280,134064.0,132584.31784952263,135871.3220489522
2980,69283,157138.0,155949.01741759988,160209.88438348504
2981,69284,153053.0,152535.0001973333,157568.12777224282
2982,69285,140372.0,139173.30262902775,142203.8347023909
2983,69286,178988.0,178456.16682023706,182684.23088966392
2984,69287,205706.0,205996.46148374045,211575.21464912297
2985,69288,74283.0,73559.85775224207,73461.98748604234
2986,69289,133553.0,134711.45989548814,138998.3657206142
2987,69290,372363.0,370931.0009136284,375998.158923155
2988,69291,90236.0,91232.79419425965,93447.18832711836
2989,69292,324462.0,324774.2719783092,328016.74913802213
2990,69293,191851.0,190122.2303640841,193138.357116236
2991,69294,184641.0,185845.58433282503,192724.00236321852
2992,69295,114573.0,114877.57836963347,117297.84236368156
2993,69296,131805.0,131753.83989203878,136477.51117766055
2994,69297,151731.0,150498.5787203903,154561.9263209051
2995,69298,117552.0,117296.91241289694,121519.82714216584
2996,69302,96166.0,96319.76469025956,101628.4486261374
2997,69303,116706.0,118320.07424624545,123040.76589150514
2998,69304,148734.0,149054.18018792945,152991.5652573486
2999,69306,166231.0,165812.70825555155,168796.16965732258
3000,69308,117300.0,117201.35870504506,122652.52752012847
3001,69310,371089.0,373288.6169172087,381333.10427396046
3002,69311,142084.0,141902.17165846494,144326.03661803747
3003,69312,176273.0,178239.47819531252,183832.36163033935
3004,69313,157806.0,155755.51703595728,159388.15747096948
3005,69315,145614.0,145258.03046302512,150424.42024076052
3006,69316,92336.0,93174.37616348156,96195.22147573734
3007,69317,215512.0,213858.68007766167,218112.2126653962
3008,69318,324265.0,322662.1004611538,326165.74723008
3009,69320,135445.0,133605.76497422866,137544.49309938727
3010,69322,160881.0,159013.28467155676,162930.48446277974
3011,69323,121045.0,122031.89566343706,125650.00258095916
3012,69326,77842.0,78724.28446038613,81723.1641089967
3013,69327,222953.0,222901.93538967834,228364.10862235224
3014,69328,199568.0,199959.50277814656,204148.62756213307
3015,69329,94053.0,95025.12931875861,96885.61248729259
3016,69331,86765.0,86488.17881956481,90770.5630690073
3017,69333,150807.0,150720.66225142617,154459.37173783366
3018,69335,117137.0,117010.72535290454,121824.73591567212
3019,69336,133898.0,133129.32578341037,136876.41396399925
3020,69337,147654.0,147129.1822494818,150785.84269460573
3021,69338,228332.0,228256.52510101584,232772.20031489004
3022,69339,173015.0,172680.84460171417,176344.66460066187
3023,69340,245637.0,245584.4974132903,250311.19772360745
3024,69354,236195.0,235629.57719333543,240037.0998471288
3025,69360,192731.0,191483.76867217125,196305.40876817598
3026,69361,358276.0,360656.3840117873,367324.8995581021
3027,69362,303368.0,304064.5529632294,315345.6896255806
3028,69363,176553.0,177106.76924811292,183084.02322488444
3029,69364,162610.0,160335.7486130237,162111.0797415891
3030,69366,153392.0,153349.66723120896,157692.7541973833
3031,69367,126832.0,126648.14785480744,130662.80803321069
3032,69368,148989.0,149609.33691328618,154255.42817627062
3033,69369,338687.0,340603.09918896167,351103.7984266412
3034,69370,306790.0,309068.01513148437,317835.9761801773
3035,69372,353342.0,356333.0652368324,363565.4833446383
3036,69373,499794.0,500848.4242306758,513506.4932889494
3037,69375,385133.0,384249.9367712847,391845.01117554615
3038,69376,454918.0,454000.63045167056,461730.3287361554
3039,69377,446002.0,447848.7057576656,454592.35458411527
3040,69378,441145.0,442957.06552841794,448574.45773047506
3041,69379,210446.0,211024.54334009593,218745.89448392612
3042,69380,136136.0,132808.8727685032,134154.44840133315
3043,69381,205107.0,205441.77621891975,211582.57469482638
3044,69382,428628.0,430190.47998746263,436570.454190954
3045,69383,162614.0,161521.50524273783,165930.93844097893
3046,69384,198792.0,199548.21390706248,206630.81644577044
3047,69385,275253.0,275945.85996610473,281440.5382843786
3048,69386,265752.0,266267.9057517058,273108.1089667814
3049,69388,237742.0,239287.05275287657,247491.31662767043
3050,69389,119059.0,119940.57976227497,121827.24310752274
3051,69393,148697.0,148503.21751651695,149618.01352906437
3052,69394,45702.0,45689.532782672555,46826.426474517495
3053,69395,126003.0,126441.17122229798,129699.36952910216
3054,69396,381065.0,382921.90361277206,389221.73728925217
3055,69397,339792.0,341840.1990449535,347977.7511298865
3056,69398,204238.0,206280.10148147898,212183.52421825007
3057,69399,139952.0,139909.05792325397,143881.20116675267
3058,69401,125702.0,125769.53792224302,129617.98894033491
3059,69402,225573.0,226623.01925613207,233468.732880176
3060,69403,165125.0,161204.73331733176,162521.02692329936
3061,69404,163092.0,163954.70546580435,169817.8514290605
3062,69405,230502.0,230730.40013992917,235844.8621826365
3063,69407,146731.0,148051.96155427498,153331.53235927565
3064,69408,100109.0,95523.91931766043,96103.14069897319
3065,69409,61924.0,62053.68326535555,63045.6499354594
3066,69410,138704.0,136606.3677460736,137719.78260669362
3067,69411,253613.0,253652.25062826602,259486.0792946178
3068,69412,338893.0,341124.35418575356,347393.7552196443
3069,69413,399480.0,402298.1057320199,410641.4252338688
3070,69414,78461.0,78573.5014263437,80789.37619176574
3071,69416,140045.0,140317.3294273679,144338.59163041398
3072,69417,151993.0,151096.73720628687,157713.71002794078
3073,69418,162071.0,161736.38017693776,165329.94072043704
3074,69420,331834.0,333039.3210806147,338519.50739496766
3075,69421,227296.0,230932.55974440556,238644.0305572429
3076,69422,95682.0,95870.08050949161,98405.06922962682
3077,69423,140429.0,141170.90401386464,145026.78238982847
3078,69424,143072.0,142702.38097552705,147259.92864160045
3079,69425,166864.0,166337.61596043283,171474.08154964267
3080,69426,192989.0,193375.10037120993,198886.0639715461
3081,69427,64667.0,64911.89860563077,66635.68985738092
3082,69428,206513.0,207370.13874078295,213478.89982729618
3083,69431,333868.0,335530.7970974914,341618.8166065834
3084,69433,84151.0,84144.10316241093,86627.56293989686
3085,69434,217148.0,218709.1067275445,226478.29365503622
3086,69435,238606.0,239868.8270909434,247368.77178881844
3087,69436,252929.0,252958.98884681315,249675.35075467255
3088,69438,253028.0,254634.74941162596,264467.3990539928
3089,69439,209084.0,210320.02837898748,217862.33747532967
3090,69441,327546.0,335652.78841833666,350942.7142689663
3091,69443,256561.0,257962.53474478607,265260.54248538864
3092,69444,218266.0,219922.23416272766,228319.64900988384
3093,69445,350375.0,350224.3995756162,360239.4417124697
3094,69446,287604.0,289707.70042925753,297996.87148874614
3095,69447,436104.0,438412.0423061411,447662.6143904517
3096,69448,638916.0,641267.6829573497,655823.6682089332
3097,69449,351112.0,353287.3607508906,362319.97584375396
3098,69450,198398.0,199677.34437532056,208029.67203502715
3099,69452,366990.0,369917.30650429067,378481.39474767033
3100,69453,376194.0,378782.64870411216,387023.9346660359
3101,69454,422462.0,424506.29231826577,431017.462630628
3102,69455,345336.0,346894.7549487223,354570.33168694755
3103,69456,232818.0,234015.8092791574,240896.65167950388
3104,69457,311913.0,314598.6485186633,321527.5908589402
3105,69485,286533.0,288934.82466773264,304264.99292704556
3106,69487,238571.0,240754.30369827297,250808.65117668212
3107,69488,197732.0,198968.33956688925,208513.82563286906
3108,69489,307492.0,310167.32446079736,321022.1281642622
3109,69491,269691.0,272696.5715583582,282960.3448600848
3110,69494,212263.0,211936.5826880771,213635.39515841502
3111,69496,263828.0,266702.82902999455,276081.01501373213
3112,69497,279011.0,281111.6909820987,290799.6068579005
3113,69501,45927.0,45954.08830301838,46851.22569375703
3114,69503,116792.0,115816.69837668308,118063.26663443858
3115,69504,133968.0,132073.5581161455,134384.6488636885
3116,69505,64572.0,64325.150648056064,64343.90713617401
3117,69506,80250.0,80387.91167955643,82610.03737925942
3118,69507,139475.0,139234.11492983444,140438.02766332796
3119,69508,251309.0,252450.12235821548,257575.8590601601
3120,69509,109886.0,108531.8923088988,110154.6344776128
3121,69510,144137.0,145213.6249990103,149356.75112171125
3122,69511,71591.0,70043.11806254328,69456.90072031533
3123,69512,62041.0,61317.81999697062,61905.87516159353
3124,69513,85810.0,86303.02942230963,87923.91404110269
3125,69514,124405.0,125199.4857508117,128777.34315734086
3126,69515,128210.0,129823.70823518666,133871.42054040125
3127,69516,207633.0,208275.95045398688,213513.12820691685
3128,69517,158418.0,159277.96977503813,165159.90506189226
3129,69518,61316.0,61326.05211314007,61725.51124988327
3130,69519,75995.0,75435.86399646717,76814.66044146864
3131,69520,58150.0,58298.383183963866,60461.30228941249
3132,69521,136236.0,136132.74192481034,139747.5657002066
3133,69522,47089.0,47199.02481605331,48188.91199880075
3134,69523,81912.0,82109.92277030775,86149.16331343449
3135,69525,99071.0,98483.1660984709,97471.48333824796
3136,69526,85006.0,84905.61365232282,85935.33302809719
3137,69527,112963.0,113691.50296113691,116191.03177720925
3138,69528,87124.0,88431.85242280456,91237.46013795445
3139,69530,39935.0,39826.35317330573,39160.30461832829
3140,69531,75559.0,74111.38759861261,75623.7406857073
3141,69533,121589.0,121656.26424820596,124372.90992828242
3142,69536,172081.0,171500.65518755035,174163.2174605149
3143,69537,59913.0,60470.551804112045,61873.51394253211
3144,69538,47940.0,47782.71416132673,47825.417837618166
3145,69540,400766.0,400594.46380942495,406272.3912886577
3146,69541,37954.0,37543.06295387446,38305.1788530501
3147,69542,54442.0,53284.928398030475,54690.41896231338
3148,69543,55806.0,56507.1706640941,57950.26169550956
3149,69544,94917.0,95239.26114852536,96237.71321126382
3150,69545,53994.0,53689.1118499898,54494.52262411132
3151,69546,52544.0,53326.27931942208,53356.20193396869
3152,69547,262499.0,263458.9027709601,268476.1153865649
3153,69548,113213.0,113563.56742354685,116585.63865522464
3154,69549,78283.0,78414.67715562606,80541.29459254394
3155,69550,67549.0,66382.89994111475,68004.02473320285
3156,69552,125688.0,126917.49694727463,131008.1545336728
3157,69553,158512.0,157203.8913449101,160377.58698510655
3158,69554,45563.0,45216.65553076495,46805.277216251256
3159,69555,180205.0,179820.23216789906,182725.9818360695
3160,69556,86612.0,87092.00586490058,90034.6785472433
3161,69558,78375.0,77876.28951656293,80395.19710307458
3162,69559,162302.0,162964.76212013958,165868.66672119862
3163,69560,61984.0,61685.1215547416,63126.74396889031
3164,69561,107205.0,107301.3053623819,109366.47726838943
3165,69562,59362.0,61441.96687805886,61258.98544374279
3166,69563,33790.0,31353.581650267966,31303.92223580112
3167,69565,43474.0,43414.2382826669,44478.38323734579
3168,69566,81413.0,81579.53364121019,82609.6802070286
3169,69567,84870.0,84483.81498621091,84350.28440400527
3170,69568,46328.0,48167.5488174197,48449.18815963397
3171,69569,72775.0,72913.71852512752,75077.74214885275
3172,69570,46035.0,46216.50837610305,46816.46522528387
3173,69571,133141.0,137339.2139185409,143790.2411283125
3174,69572,49351.0,50404.01225597808,50981.32615717519
3175,69573,80416.0,78373.55680153864,80871.23338877135
3176,69575,54097.0,55606.3595348612,58063.81573225997
3177,69576,190387.0,191575.30822328743,196597.88412353853
3178,69578,125728.0,127405.94717579256,130759.03812772276
3179,69579,87423.0,87976.60782550495,89995.5003375328
3180,69580,124981.0,124537.36307730962,127129.9481919087
3181,69581,102051.0,102659.18192589076,104178.09667321452
3182,69582,76305.0,76824.05913808217,78520.72357862775
3183,69584,96038.0,97826.29443258743,101483.88923782142
3184,69585,137967.0,138223.7637798735,140325.24833222496
3185,69586,36583.0,36415.33837868482,36801.612014355065
3186,69587,78585.0,79404.79356786057,80605.53750875023
3187,69588,96877.0,96741.27910728556,98276.75159548015
3188,69589,82692.0,82964.95494518914,84712.13328046855
3189,69592,185442.0,186344.80674043891,190979.14709437115
3190,69593,53024.0,52880.34139783476,51723.474191484274
3191,69596,145196.0,145456.03807170494,148001.31377937115
3192,69597,111266.0,111847.81055646305,114065.96873681754
3193,69598,333429.0,335280.42966590077,341843.6151268652
3194,69599,249478.0,250484.02067638643,256040.24822339896
3195,69600,173488.0,174299.68761682647,178949.25772607946
3196,69601,155060.0,156643.81781585436,154437.60015222093
3197,69602,273221.0,269751.746703296,265778.7453184095
3198,69603,247690.0,248843.61495343503,253217.53184552456
3199,69604,114528.0,116250.16442889858,121145.7109318874
3200,69605,252169.0,252279.70773056705,256917.7140535637
3201,69606,89717.0,90951.40173275674,92867.57935913884
3202,69607,89697.0,90608.4748630716,93011.0588525235
3203,69608,146911.0,147377.94194280193,150950.53434451736
3204,69609,593529.0,594746.6180529989,602270.9909108583
3205,69610,74256.0,75888.1710387494,78031.23534222288
3206,69611,320606.0,322092.07554920967,329862.5461698349
3207,69613,135999.0,136217.21938085905,138527.48317069391
3208,69614,130195.0,131215.94909902077,134925.93834456537
3209,69615,299036.0,295442.623725485,293022.67438073526
3210,69616,137366.0,136870.98543826194,140035.28124247427
3211,69617,115093.0,114910.61812236806,117802.99116883703
3212,69618,187031.0,188094.90516877477,193327.05633391556
3213,69619,276173.0,278513.26416045515,284749.246436224
3214,69620,116389.0,116981.46409816146,119125.50638478923
3215,69621,331699.0,335255.7369167773,342011.823863871
3216,69622,153100.0,152166.9012331701,152894.07067422176
3217,69623,126044.0,125761.5287921403,128376.99414763552
3218,69624,188785.0,189202.1665944506,194058.73274781168
3219,69625,295781.0,296574.1248665881,300003.8383694339
3220,69626,441111.0,445604.720900709,456669.5477639079
3221,69627,235117.0,236467.72250087245,242084.65301860272
3222,69628,201992.0,202566.3573584009,211077.52589638616
3223,69629,302098.0,301879.8510629291,305258.52102284454
3224,69630,239106.0,240037.65664529425,244994.28271062954
3225,69631,208136.0,206337.5353819006,207682.6339847836
3226,69632,307608.0,308770.7653863349,315780.51608524413
3227,69633,399978.0,403320.2296095076,412003.00231032405
3228,69635,55444.0,55500.9160029427,56651.57149451472
3229,69636,255778.0,257533.42289755074,264763.10605390434
3230,69637,189088.0,191090.61780082498,196461.70783242147
3231,69638,227968.0,228806.02194605008,234321.94222418818
3232,69639,77321.0,77705.73677113591,79872.86289295723
3233,69640,402862.0,400308.3057467118,413567.6090054672
3234,69642,68937.0,69024.57965130461,70303.41274866245
3235,69643,400375.0,403351.25697147514,412326.0850668162
3236,69644,227322.0,228652.594603298,234159.93875271108
3237,69645,178940.0,180534.2812656403,184996.20162737323
3238,69646,263894.0,265229.39031782397,270567.469526082
3239,69647,198743.0,198081.55392888712,203402.55657130937
3240,69648,116956.0,117433.31815415087,121185.29710332915
3241,69649,126601.0,128737.9433771314,130576.57232538624
3242,69650,223834.0,212933.35918553252,211831.33940770634
3243,69651,402844.0,399364.74828412844,402218.75209845527
3244,69652,78336.0,78681.54886982076,79390.67366743558
3245,69654,157472.0,157985.84669356517,165688.54052321555
3246,69655,127529.0,127078.77451901088,130170.73684755643
3247,69657,201584.0,202394.75980233756,208793.6905412674
3248,69658,34904.0,35425.18570607869,35832.54989800721
3249,69659,66276.0,65947.3860871171,67109.7426490359
3250,69661,239774.0,242583.90355571132,252568.89255377065
3251,69662,134713.0,135200.09127799247,142924.53473149473
3252,69663,123071.0,123336.96141276977,125530.80336395584
3253,69664,127995.0,128223.36145059534,131657.09484886215
