,zipcode,train,train_pred,test_pred
1289,86954,102362.0,102154.9387657908,102010.96055782557
1290,86955,149031.0,149951.1257487429,154855.46338447856
1291,86957,169253.0,172794.4896936056,181519.53475647577
1292,86958,123808.0,121712.5774601196,123100.68054537634
1293,86959,160710.0,161186.17234939075,159080.68672785404
1294,86960,137577.0,140073.3738278373,142549.17815622434
1295,86961,133789.0,132943.0376836876,138500.45615031928
1296,86962,117121.0,121210.03040134048,125603.52211108882
1297,86963,140009.0,146807.04857461707,154254.84281216378
1298,86964,114650.0,115403.76998925299,119077.07362933095
1299,86965,120740.0,122620.145442209,125326.34286789077
1300,86966,192205.0,192572.8357526972,196684.875801422
1301,86967,153500.0,153824.1316932241,158632.1992544876
1302,86968,211467.0,212996.7393868211,215208.0479122365
1303,86969,93765.0,94704.21891005596,98705.56213202298
1304,86971,202912.0,203097.71924502822,209290.91607841777
1305,86972,153445.0,158262.06695728126,161794.54623245384
1306,86973,116600.0,116156.21684598792,118418.23023625917
1307,86974,136215.0,138675.07552918806,143875.26429504016
1308,86975,188136.0,188589.46377469093,191817.7637800307
1309,86976,99573.0,96180.0705368405,97046.31532526798
1310,86977,149092.0,149349.56732799654,153726.97340073463
1311,86978,175204.0,177885.0410960611,181596.98033072535
1312,86979,153507.0,155467.3963547821,157270.70391531964
1313,86980,140670.0,142219.1641917635,147317.33281483778
1314,86981,183496.0,183709.51453870375,190063.8082900541
1315,86982,110037.0,112193.32005543426,115985.69100116412
1316,86983,147990.0,147990.0000000012,149731.78085436486
1317,86984,131754.0,135931.10603159489,140703.89092884233
1318,86985,132534.0,132673.13664394885,132400.3516580609
1319,86986,126412.0,125928.59534340799,129015.86828659517
1320,86988,124607.0,124606.99999999971,125605.19011645741
1321,86989,124814.0,125904.10545809817,129102.65459086272
1322,86991,140467.0,142139.6211679771,145936.13503921675
1323,86992,159636.0,158922.62594686827,164023.80687736633
1324,86993,223706.0,225597.7960213328,232719.81573109358
1325,86994,131622.0,131913.47392159334,135469.7343675635
1326,86995,141176.0,141175.9999999999,136810.21507192886
1327,86996,83280.0,84177.27139429405,85932.18917825162
1328,86997,127089.0,126721.19993978714,129201.75296118515
1329,86999,104290.0,103347.74103741965,104856.4505382092
1330,87000,104467.0,104345.16191326478,109267.6771056412
1331,87001,97767.0,97767.00000000081,98981.68490571438
1332,87002,159949.0,160181.95230961035,165058.61729789982
1333,87003,124202.0,122450.55222699566,123815.57207655885
1334,87004,153052.0,152934.78311268988,153104.1380095021
1335,87005,130901.0,130655.18114812093,134294.93062948473
1336,87006,138557.0,134496.18420274789,133217.9980760126
1337,87007,230746.0,228319.31816131945,235297.17405223663
1338,87008,124033.0,117858.8324101581,119445.81802307624
1339,87009,144822.0,144338.00096425018,146867.23318826588
1340,87010,159292.0,160901.23247829883,162261.593735206
1341,87011,83874.0,83866.00479868385,87947.71418785243
1342,87012,113189.0,113516.75862693408,115351.80267347605
1343,87014,112841.0,113028.74832595706,116631.0915433204
1344,87015,102961.0,102699.36867647615,106226.86751096584
1345,87016,169277.0,169237.92074667427,174493.41804966208
1346,87018,66905.0,67029.00160961777,68517.5594506143
1347,87019,139487.0,139679.95854409333,144374.65918846973
1348,87021,293994.0,294991.3913001123,302663.67740774504
1349,87022,220923.0,220446.83983815368,225928.18293084638
1350,87028,84548.0,84480.81120865783,85331.32871482034
1351,87029,225678.0,225334.0232852403,228106.07435966647
1352,87030,274666.0,276010.95366381266,284846.3195088965
1353,87031,96831.0,95969.40369497109,97387.48130074533
1354,87032,111368.0,112853.82083487527,115287.2308777418
1355,87033,216484.0,218797.9836609521,225492.32026779692
1356,87034,449839.0,455064.3909058087,467581.9089022948
1357,87035,176990.0,175192.85648745205,172691.4700645391
1358,87036,86811.0,86241.81052320746,88850.65953132474
1359,87037,128811.0,131027.92405559968,135641.63104261877
1360,87038,83492.0,82466.98164498301,84512.15238156446
1361,87039,261928.0,264161.8205077582,269542.58723794075
1362,87041,261248.0,266652.0302975938,271691.0853754608
1363,87042,182872.0,182694.19639687033,186931.74837745176
1364,87043,98447.0,99596.5568585962,101381.43528738325
1365,87044,64994.0,65454.63561266283,71143.93720502449
1366,87045,208805.0,208064.61162409524,212053.84811748168
1367,87046,183154.0,183697.51950930353,190161.50837229856
1368,87048,231028.0,232913.69344974725,238112.42054422182
1369,87050,99576.0,98447.0487329586,100765.85965817749
1370,87051,139004.0,137864.57909734393,143416.8650741849
1371,87052,72510.0,72663.58556147126,75352.57900559569
1372,87053,110803.0,110542.68340172205,113596.28804493381
1373,87054,114790.0,111595.39540826969,115254.81224347948
1374,87055,121211.0,121412.2822142798,124766.81038089158
1375,87056,100867.0,100871.46775324608,103669.45825209729
1376,87057,147591.0,149069.79847462557,154189.70421743693
1377,87058,207603.0,207008.64201323516,212134.91244954665
1378,87059,180358.0,180652.44754923836,183947.98335584538
1379,87061,182181.0,183208.17481896287,186879.05090688955
1380,87062,238254.0,238671.2389951965,241638.54276646444
1381,87063,154532.0,153927.0582709717,157838.45469135867
1382,87064,262498.0,262850.2860573851,265316.40716976864
1383,87065,227932.0,228467.44257645364,234856.8757240303
1384,87067,298540.0,298850.96308819426,312233.46188584634
1385,87068,248743.0,248744.44420502707,254657.5186293101
1386,87069,216313.0,216827.8632764716,223360.85838493946
1387,87070,112160.0,112063.6201902828,114528.74149879653
1388,87071,81089.0,82370.00371679287,84947.95172361213
1389,87072,102159.0,102669.32488699778,105692.45149721752
1390,87073,275908.0,277882.770931151,282832.79486234294
1391,87074,280013.0,281675.43656174885,286881.28768722166
1392,87076,93205.0,93278.46079058372,95598.50204574704
1393,87077,178129.0,177695.89350954432,182185.77179159792
1394,87078,123596.0,123617.17347833907,126413.49084506735
1395,87079,150535.0,149742.6923302416,151999.1300683509
1396,87080,210231.0,210429.28479244246,215765.6129276344
1397,87081,166913.0,168399.83764828887,174106.05786271533
1398,87082,170131.0,168719.37881579174,171893.6809327366
1399,87083,79325.0,79901.93852852764,82134.72977539299
1400,87084,149417.0,149035.25682833776,152523.3336665623
1401,87086,172804.0,174477.8353741895,180140.6108858545
1402,87087,179612.0,181150.88627812633,187068.4836094185
1403,87088,124916.0,125521.9074845861,129732.38301899414
1404,87089,264096.0,265737.9140119206,272280.5689702623
1405,87090,455874.0,460485.5287977868,467388.57968592696
1406,87091,252374.0,253872.7529041452,263461.11165843153
1407,87092,80401.0,78675.32209625827,80677.24820877425
1408,87093,139541.0,139488.1235514792,143590.33612699143
1409,87094,92677.0,91193.86306733826,94870.38063465887
1410,87095,127323.0,120772.80161420244,124977.9316933791
1411,87096,189698.0,189720.74435646142,195026.60419562453
1412,87097,128182.0,131251.40153073746,137867.81003483044
1413,87098,93003.0,93061.60082098198,95865.70069261336
1414,87099,137566.0,137928.6887362684,141561.91682301098
1415,87100,145245.0,145441.93083894727,149834.47747870753
1416,87101,68531.0,67828.79972080326,70649.45312059693
1417,87102,77532.0,76230.85320215295,78862.58990737745
1418,87103,121904.0,125560.7488980897,132431.42213846944
1419,87104,82501.0,83155.5601938899,88919.5867500558
1420,87105,49934.0,49453.3921720179,47332.13253359151
1421,87106,122329.0,125053.57582881743,130111.80043536428
1422,87107,206933.0,210203.53208507798,215985.92446729567
1423,87109,150369.0,153482.84756867265,158607.32337476825
1424,87110,142588.0,146019.60345551185,151312.72259170256
1425,87118,210971.0,213443.055216699,219304.9692130774
1426,87119,207509.0,209023.98800101553,214130.16468390875
1427,87120,196031.0,198571.20318191362,204247.90096924096
1428,87121,265031.0,270248.56475978723,278171.8434838668
1429,87122,489800.0,499062.82143701956,511421.20983978204
1430,87123,350980.0,356099.46173281496,365123.4933420629
1431,87124,328721.0,334434.0910380286,344100.04809446685
1432,87125,457421.0,461163.8995557119,468087.4450326698
1433,87126,312469.0,315486.0524706916,322922.47359163186
1434,87127,787113.0,797203.0114185486,812554.270629546
1435,87128,236393.0,238737.45230536498,244143.73055936297
1436,87129,378773.0,382061.7701000606,388236.2119098432
1437,87130,252060.0,253774.3273808926,258842.1181252464
1438,87131,256921.0,257555.65236971775,262525.7691226725
1439,87132,273840.0,275739.8138155833,281143.72412674554
1440,87133,396324.0,399862.2507171248,405824.5236123276
1441,87134,323501.0,325816.1995524246,332058.3008899892
1442,87135,311010.0,313473.41831434635,319813.5338498572
1443,87136,452454.0,454073.55727815215,458255.20781116746
1444,87137,543595.0,545905.105763928,552830.3504085408
1445,87139,351785.0,355608.1187637439,363057.40675846394
1446,87140,527975.0,532593.0889181892,538415.3487336825
1447,87142,322857.0,324612.82670709473,330143.32673126465
1448,87143,382838.0,386522.9747480582,393580.0221531028
1449,87152,159550.0,159352.47335249127,165147.66182577077
1450,87153,192760.0,189317.12105763648,191001.2534159926
1451,87157,163577.0,162177.3429243519,167638.35736016426
1452,87159,237847.0,237794.7677159811,243138.72777117783
1453,87160,106513.0,105107.68035364315,102496.44519526
1454,87162,105756.0,106319.04226507133,110690.7768110886
1455,87163,118807.0,119516.63965871918,123149.6888517304
1456,87170,137354.0,137027.17836711992,143289.55187171567
1457,87171,78191.0,78190.9999999983,81855.84832917944
1458,87172,89102.0,88587.54549954351,90539.08404465477
1459,87173,101651.0,102004.6212864126,105703.78775223834
1460,87175,131915.0,136351.69033717355,141991.89011586306
1461,87177,147641.0,147511.24255068414,150422.981145994
1462,87179,109052.0,109760.57602282273,114351.09689097657
1463,87180,102795.0,103625.78341628067,107208.35345635707
1464,87183,69259.0,68686.7773516434,69255.81588364916
1465,87185,141014.0,140051.73889451803,140657.81119131282
1466,87187,122668.0,121058.71752581134,122871.50197298705
1467,87188,116912.0,116386.32657043911,119034.20420952271
1468,87189,91265.0,91411.62693807416,94639.97833769937
1469,87190,195592.0,195180.43528435467,198238.08748415607
1470,87191,259700.0,259393.357013919,263639.2309705011
1471,87194,173232.0,171594.04127329285,176020.04040704854
1472,87197,112336.0,113724.80441822165,118298.50575436951
1473,87198,173709.0,173038.98433319456,176133.63265262748
1474,87199,230299.0,228211.05177544215,231089.54441466276
1475,87200,96688.0,97448.2227739399,101701.48982347138
1476,87202,102448.0,102557.86323281597,102251.8676284615
1477,87204,164480.0,165865.5358883587,169801.59941617906
1478,87205,96227.0,94944.59863970791,96925.20799302227
1479,87207,95895.0,96294.02294916303,99080.5725833599
1480,87208,158595.0,158128.54451231202,162613.73046409767
1481,87209,172654.0,174305.7424967362,182339.19330220483
1482,87210,100298.0,100967.36225174983,105724.20665319655
1483,87211,118085.0,116994.36568592254,120414.39006862187
1484,87212,137490.0,135893.30888822608,136339.85763514426
1485,87213,92559.0,91432.08111981326,95229.7403779538
1486,87214,155146.0,152377.57946076052,154635.74814235332
1487,87215,96521.0,99879.20275209915,105568.84690863732
1488,87216,229788.0,229984.6272140795,234815.7159700118
1489,87217,180020.0,178925.07284795525,183316.29054355022
1490,87218,123961.0,124335.98000831102,127199.02194602418
1491,87220,186705.0,185123.94563361158,187758.48453716587
1492,87223,196388.0,196759.2112534279,200783.83394973105
1493,87224,124886.0,124951.39579683314,128260.06813213884
1494,87226,207925.0,205922.86154667297,210057.50770603897
1495,87227,207544.0,207261.36281977038,211239.25399588913
1496,87229,150752.0,149888.54897216696,152255.79287563378
1497,87230,74193.0,74512.45116042439,73091.82049467078
1498,87232,146423.0,139890.7896210285,140348.6314628335
1499,87235,97027.0,96102.03877970645,96751.07255104047
1500,87236,88149.0,88361.66581433604,89955.52229617722
1501,87237,82925.0,81694.79798299514,82557.10144302923
1502,87238,43645.0,43645.0,42495.335858392085
1503,87239,53445.0,52068.754757469076,52818.76452301087
1504,87240,154528.0,154051.9619029371,156762.40099349993
1505,87241,255488.0,252175.42374745064,251378.6836085509
1506,87242,89873.0,89762.5753388153,90552.43679459971
1507,87243,36646.0,36645.99999996836,40844.75674833707
1508,87244,161465.0,160666.87232109605,162217.245541674
1509,87245,203343.0,202563.68808503784,204877.68886757083
1510,87246,61577.0,63498.83687948695,66178.0799182904
1511,87247,181097.0,180648.42836469822,184244.00475629384
1512,87248,198004.0,197030.90764585944,200923.0506071704
1513,87249,74326.0,77279.01748974543,76957.38557041812
1514,87273,72980.0,72371.61421181484,72924.07004485415
1515,87274,84115.0,84757.15698266466,88032.06688154659
1516,87275,46317.0,46884.22339195907,44974.12234954937
1517,87276,74184.0,73655.94302616612,74232.6795217297
1518,87277,64529.0,64716.453905927956,65532.04934446802
1519,87278,80922.0,82118.7339987048,84865.1193678977
1520,87279,51549.0,52019.38940680983,53518.20644911306
1521,87280,64668.0,65742.27238306646,66896.48952649842
1522,87281,59207.0,58731.9302687162,58486.79493735494
1523,87282,63617.0,63865.415898621875,64906.43127653164
1524,87283,72192.0,72111.2397474917,73856.19336754749
1525,87284,48215.0,49185.756937788225,48044.342974191495
1526,87285,98845.0,97680.30198129687,100122.70533147253
1527,87286,60842.0,61477.25461887003,60542.20023036319
1528,87287,115960.0,116114.00556110636,119767.46333173465
1529,87288,83195.0,82730.8339077789,83448.31372761804
1530,87289,78483.0,78433.73974729989,79968.03725391126
1531,87290,79433.0,79067.23312963154,81472.89610446389
1532,87291,67324.0,66797.56787363913,66742.02589619269
1533,87292,80337.0,81138.4922282172,88480.40038344692
1534,87293,98370.0,96543.1412696893,98464.04859892357
1535,87294,68252.0,68934.1877428278,68906.97441926002
1536,87295,88285.0,88059.72422187852,89461.55542258722
1537,87296,77234.0,76690.03735399993,78029.58744068275
1538,87297,73299.0,73356.12183219884,74856.67185187654
1539,87298,68415.0,68827.73265065947,68653.95083605347
1540,87299,64069.0,63861.80366537527,63291.12716415658
1541,87300,85680.0,85106.16303448759,87527.3048641515
1542,87301,86380.0,86573.06084245128,89569.64113277101
1543,87302,87141.0,86618.10019851555,88723.63655949982
1544,87303,49007.0,48984.27070907526,49026.57187690811
1545,87304,67580.0,68407.71234612686,69496.68133682656
1546,87305,76905.0,75040.46667391794,76446.14013360968
1547,87307,67334.0,68127.23185699947,68250.04587423049
1548,87308,90319.0,90318.99999999993,89537.7133963373
1549,87309,85167.0,85079.22072207292,86098.65141618297
1550,87310,108841.0,108973.63564534429,110702.63084344614
1551,87311,87214.0,88241.16024634351,91355.37544524814
1552,87312,107693.0,108048.21092757735,112928.78356388601
1553,87313,98336.0,96461.8919772503,97084.1330661044
1554,87314,76214.0,76021.03053740412,75532.99603158476
1555,87315,95931.0,99319.8600693478,101556.53998125983
1556,87316,47140.0,45739.823755178884,45689.56902120375
1557,87318,93890.0,95387.8972145461,99339.8939719807
1558,87319,56474.0,56501.129264082345,56892.39114087821
1559,87321,101663.0,101743.92915116646,105519.98280609329
1560,87322,68970.0,72256.4796806773,75785.1524144534
1561,87323,66694.0,66270.73650136712,66653.06783917214
1562,87324,37210.0,36632.33723616565,36860.33056857418
1563,87325,63000.0,62999.99999999999,64308.31976664818
1564,87326,107162.0,106675.5515095988,108476.51092991277
1565,87327,128050.0,133838.31173147683,137697.3020806935
1566,87328,129440.0,132128.60834113188,134634.56085660512
1567,87329,89761.0,90786.44965773885,96001.74636183656
1568,87330,118913.0,118704.38333213354,120590.31417959071
1569,87331,68049.0,67379.38603847116,63470.0928553171
1570,87332,114273.0,114048.44899566396,119208.34097942107
1571,87333,105315.0,106053.26519999358,110014.26804714378
1572,87334,66157.0,68460.56839341013,70844.77707523911
1573,87337,99891.0,100725.75384585261,102649.16958128902
1574,87338,78105.0,78105.00000000153,82905.02915303035
1575,87340,29680.0,29605.728635413725,29509.389218313045
1576,87341,89395.0,90895.36158258475,93960.82983081357
1577,87342,54286.0,53769.54407025557,54062.505336116556
1578,87343,101846.0,100542.82298783309,101614.805086724
1579,87344,57211.0,57124.77134793832,59438.26514300939
1580,87345,126894.0,127206.15660255455,132792.40188046277
1581,87346,85467.0,85467.00000000074,80267.376511666
1582,87347,81970.0,82883.82472980692,85030.11835272699
1583,87348,84759.0,85395.7466818404,88255.63633575577
1584,87349,67329.0,66967.90844699251,67619.51843083338
1585,87350,89222.0,89735.70075318697,91296.77935038185
1586,87352,38379.0,38060.17868313309,39041.66932614784
1587,87353,116195.0,113725.99735524577,115470.43046031958
1588,87354,164555.0,165041.13866403844,169210.3676539118
1589,87355,65224.0,65665.57465544502,66131.63712242182
1590,87356,144228.0,148835.63307627826,151334.10209884177
1591,87358,61105.0,60396.32030942496,61392.420187089825
1592,87359,111933.0,112911.8981367174,115825.7613711798
1593,87360,72903.0,73242.35637087592,74252.57262987671
1594,87368,51527.0,51489.831532518605,50111.88624774432
1595,87380,53930.0,53159.383744247294,53335.41621374157
1596,87381,62992.0,59823.46911407391,58582.03993335349
1597,87389,63407.0,62935.78034493545,60993.47459645188
1598,87393,59128.0,59422.055448895255,60247.346043079
1599,87396,218204.0,213723.8107307426,217266.26265288552
1600,87397,224706.0,224905.0993194069,229384.39437842136
1601,87398,57157.0,57308.78221122324,58270.68541815264
1602,87399,92370.0,92979.0829313726,96620.23809335387
1603,87400,65618.0,65681.37332908841,66282.01581517821
1604,87401,107112.0,107907.65064216586,112835.14701603877
1605,87402,60794.0,60890.50899203542,62627.834408750765
1606,87403,141618.0,141641.56422393085,144049.93788038296
1607,87404,41325.0,40633.651276792516,40351.743465416344
1608,87405,107923.0,107549.48231010491,108785.12602023802
1609,87406,119139.0,114201.10691176198,116146.05354646276
1610,87407,196824.0,198041.99817319147,202843.02613887438
1611,87409,92037.0,92192.1025733259,94855.93215124034
1612,87410,103485.0,104898.48428271188,108384.50021203603
1613,87411,55675.0,55674.99999999694,53128.374586574355
1614,87412,65156.0,64664.74864668528,65019.2916466584
1615,87413,121005.0,121591.59095480765,124696.61631242216
1616,87414,63442.0,62225.26817922716,64561.28996401494
1617,87415,145847.0,144541.6272414222,147032.4019874923
1618,87416,172478.0,169785.73778652126,172939.91620876768
1619,87417,41957.0,41959.27103642148,40914.34177530538
1620,87419,183444.0,182053.42957056157,185369.87733081196
1621,87420,121011.0,120940.82714669524,123410.04028307802
1622,87421,69032.0,69386.56133399575,70963.12528217545
1623,87422,124855.0,124970.9175555,125277.2402967191
1624,87423,190140.0,188525.00341719642,192381.05825559123
1625,87424,102796.0,102776.24405636726,105481.29518905324
1626,87425,138501.0,139346.34939995105,143161.20918331546
1627,87426,136991.0,135916.18377262435,137389.44280109394
1628,87427,99586.0,99860.23197472053,102123.59628039719
1629,87428,62232.0,61843.933345656624,62338.63646811627
1630,87429,57548.0,57555.80611124802,58674.627100427104
1631,87430,121799.0,121830.12086086982,127405.03177157382
1632,87431,183283.0,180065.18389152054,182964.3767067083
1633,87432,83474.0,83889.61537271916,85506.75934413934
1634,87433,201767.0,200578.03943615122,204764.03716345635
1635,87434,88914.0,87658.90168084191,88821.78836049343
1636,87436,108606.0,107976.3480754116,110141.90863429775
1637,87437,134661.0,135468.8149272898,138842.93466631105
1638,87439,68695.0,68694.99999999908,67540.97026858019
1639,87440,55045.0,54395.18088443751,54634.45557085807
1640,87441,136057.0,135910.85172299968,139808.6177890374
1641,87442,102719.0,102637.7821910874,101989.53902871342
1642,87443,173535.0,174684.74703530406,177422.80931874816
1643,87444,102540.0,102973.84710297243,105594.73856479213
1644,87445,111205.0,111288.78213923713,101933.31832971988
1645,87446,73580.0,72510.69794430846,74568.58292445456
1646,87447,196241.0,194735.8622037043,198708.70328049466
1647,87448,72027.0,71293.92989757286,71680.9011686945
1648,87451,75835.0,77248.83380446174,78892.19244805443
1649,87452,87641.0,90014.13139520958,93454.57833322827
1650,87453,122899.0,124511.25555502521,128630.77935241774
1651,87454,207576.0,206078.6796246308,210075.24588037044
1652,87455,163380.0,164005.71044485143,168958.63408508667
1653,87456,136443.0,136672.18902996197,140426.84513958325
1654,87458,64571.0,62806.28234916505,64126.40780202199
1655,87459,145805.0,146231.57977534668,149856.4018358225
1656,87460,156131.0,156351.22118701861,159567.41924285368
1657,87461,133913.0,130185.74469690738,131743.64997339278
1658,87463,153181.0,151689.16624076967,155057.0130601972
1659,87464,89142.0,88194.39114359247,87330.28987227843
1660,87465,48507.0,49390.41722138793,50816.6755014792
1661,87466,113614.0,114051.43823584737,116159.01372423631
1662,87467,173793.0,173916.78535424217,175879.33257589658
1663,87468,77946.0,77214.66325595138,77063.21363251022
1664,87469,98407.0,97887.19575356114,99648.89998492556
1665,87470,185565.0,184854.55647906777,189185.99903942112
1666,87471,107524.0,107523.99999999985,105230.97229799966
1667,87472,69508.0,68451.91959567614,68523.59092296509
1668,87473,82368.0,82323.87786258353,83196.95781228517
1669,87475,128944.0,130897.4662160057,137259.29509411793
1670,87476,155635.0,156684.33736381697,163483.7090423481
1671,87477,179445.0,179433.09795281076,182735.50568582697
1672,87478,61818.0,61818.000000000226,54893.215020429016
1673,87479,147958.0,148437.75064845762,151790.3487623849
1674,87480,60508.0,60444.99029760623,59983.4382243964
1675,87482,84590.0,84141.37531655302,85220.51263347307
1676,87483,44814.0,44620.79998901455,44263.75533078043
1677,87485,160049.0,159873.19024483277,163046.30752544245
1678,87486,130785.0,131705.6169006233,135141.60021766648
1679,87487,176747.0,174142.12336198337,177621.2259186205
1680,87488,192170.0,191753.469881095,197071.18982431633
1681,87490,108213.0,108913.55123328636,111129.69451167702
1682,87491,76058.0,75246.54640491496,75571.90998714817
1683,87492,144444.0,145662.54699852798,148492.3988845827
1684,87494,92229.0,92092.2853685345,93631.62662604416
1685,87495,50021.0,50774.593467791026,52242.599875304186
1686,87498,106192.0,105176.32141761437,107268.04498553817
1687,87499,121323.0,120572.95518189075,122757.249618689
1688,87500,256160.0,253977.76111473044,258156.88256168572
1689,87501,261488.0,260477.27431021605,265126.3887056449
1690,87502,163779.0,163496.64913214924,167331.0053797072
1691,87503,111777.0,111112.59608653365,113443.09640181436
1692,87504,170264.0,168916.60300065632,172930.34983141485
1693,87505,150969.0,149741.25654163928,153425.97408660658
1694,87506,69242.0,69396.63116031881,71052.72568774302
1695,87507,160670.0,159825.70954427525,163611.99830658658
1696,87508,66051.0,65954.28034636754,67194.95815597473
1697,87509,42531.0,41442.50715977712,41525.23500732407
1698,87510,175446.0,174491.56030575695,178762.21792173997
1699,87511,79634.0,78629.16540630122,80209.46848401157
1700,87512,99498.0,98623.79850202391,101038.40977183732
1701,87513,91695.0,91380.906622652,94444.97697180482
1702,87514,101722.0,100965.03113930568,102716.4231245898
1703,87515,164217.0,163247.11696097508,166683.24922709202
1704,87517,311487.0,312137.15770461457,320501.69135554944
1705,87518,228699.0,226859.3725854079,230560.8147946477
1706,87519,306684.0,302366.9722127513,308647.44248407066
1707,87520,341842.0,338713.03254052706,340988.3510503385
1708,87521,325343.0,321075.40190052387,324479.83123474405
1709,87523,272748.0,271026.91330806364,278139.32048387115
1710,87525,254192.0,251427.52022690026,255890.4924909734
1711,87536,70930.0,70581.88582007628,70139.37677257585
1712,87537,75137.0,75137.00000000179,70958.75614620445
1713,87538,89022.0,89022.00000000081,93215.90056930395
1714,87539,58521.0,58214.41066383147,57434.46907937143
1715,87541,63824.0,64136.85809130957,65842.36370893812
1716,87542,41073.0,41052.622553946356,42175.46290256065
1717,87543,50431.0,49207.72606869823,47634.21340914353
1718,87544,47309.0,47848.34729939746,46594.35582379306
1719,87545,114472.0,114080.09487063346,117197.06360470431
1720,87546,90751.0,90463.38858739896,100152.37594058458
1721,87547,115596.0,114211.56777706972,112897.56869885584
1722,87550,102403.0,102444.0043436289,105531.5381201306
1723,87552,120226.0,121163.12404017684,127803.26279561043
1724,87555,74840.0,74805.30771846721,76463.65566968973
1725,87557,56046.0,56089.05111462454,58527.70538522936
1726,87558,45508.0,45507.99999999988,45088.47118678886
1727,87561,55551.0,56471.12325909013,57552.23889430718
1728,87562,41400.0,42006.304075948006,42059.17755456757
1729,87563,126192.0,126309.69312238554,128478.06301869308
1730,87565,125950.0,125714.16200022651,127092.84808373696
1731,87566,172785.0,172908.03045373506,176670.4137679234
1732,87570,172929.0,173690.17197083207,177082.20493137182
1733,87572,124873.0,123605.79399271452,126570.47808141554
1734,87573,48892.0,49141.467953909574,50518.31439268189
1735,87574,132333.0,131499.91943015158,134735.52335604827
1736,87576,160308.0,160736.7450350802,162011.48279550378
1737,87577,81958.0,81958.06260655535,82940.69759929844
1738,87578,69191.0,69665.45096418881,69575.5411966251
1739,87580,85347.0,88282.60554938207,90816.77751265417
1740,87581,84474.0,84473.99999999996,86128.09915495603
1741,87582,93381.0,92627.89387725704,93816.29913865276
1742,87583,156043.0,156458.21253155332,158993.3608403227
1743,87584,181694.0,181512.35050967723,186030.252187082
1744,87585,63248.0,62718.0098868808,64493.2303197672
1745,87588,64787.0,62837.92309528002,62127.28960502274
1746,87589,139020.0,140654.6380312506,144078.84617547304
1747,87590,58562.0,58907.033019274546,58388.7709181138
1748,87591,50359.0,50359.00000000002,52420.580507129314
1749,87592,109328.0,110113.27252085337,113406.64247325168
1750,87594,61089.0,61089.00000000001,64310.967003646285
1751,87596,160595.0,160588.2661118402,164303.21651194905
1752,87597,86693.0,86286.64023538696,88708.13021100548
1753,87598,56905.0,54490.650227898834,53681.356248169766
1754,87599,55173.0,55172.99999999951,57141.06395134269
1755,87600,159658.0,159315.31969644295,162009.0660022084
1756,87601,102921.0,102034.39639430723,102818.59269791213
1757,87603,97929.0,98937.53718940749,99822.8422174798
1758,87604,56486.0,56486.00000000022,53717.770024232
1759,87605,163691.0,165105.14870890157,169411.63324443676
1760,87608,67893.0,70657.83138960144,72631.115501457
1761,87611,120607.0,119820.49757522895,121096.59230025571
1762,87613,85582.0,84474.74513144128,85843.48164135034
1763,87615,102098.0,102995.05035824103,106422.75877402072
1764,87617,125363.0,125984.49619200786,130201.04784265181
1765,87618,57853.0,57852.99999999925,58870.33389220636
1766,87619,139578.0,140135.58731283163,145278.14144817647
1767,87620,82810.0,84391.31869895673,87257.84171785497
1768,87621,60542.0,60596.74383118959,61948.084117592254
1769,87622,150471.0,150514.19200690655,152911.32468120544
1770,87624,101171.0,101120.97344469368,102947.11785202216
1771,87625,117369.0,117660.65807116212,121914.15083638219
1772,87626,72809.0,76095.3904155121,78579.41880485954
1773,87627,53138.0,53313.605039093934,52879.91606497268
1774,87629,82087.0,82148.7110549302,85347.49551129696
1775,87633,57057.0,57056.999999999505,57123.89482287951
1776,87634,57619.0,57619.00000000001,59585.430812682855
1777,87636,121285.0,121216.35508122346,123770.10113220356
1778,87637,70820.0,70820.00000000044,72596.09019259596
1779,87638,40346.0,40861.51504493101,41613.98673978628
1780,87639,68168.0,68303.71849855094,70701.45904621409
1781,87640,73880.0,73548.7717180447,75818.23750609702
1782,87641,45941.0,45940.999999999854,44181.85417616646
1783,87642,83381.0,83550.96391407182,84201.58500303159
1784,87643,121007.0,121283.09683358103,123715.77125326135
1785,87644,64414.0,64128.975350670626,65927.85587703154
1786,87645,40050.0,40048.42467695866,39379.94191062241
1787,87646,165954.0,164796.56509198315,169220.97173723916
1788,87649,58309.0,58308.987390366005,57905.58527062143
1789,87652,65550.0,65229.34187444041,66099.59241234399
1790,87653,50832.0,50813.76225620992,52882.43612764418
1791,87654,36313.0,36232.19877533044,36027.3684493604
1792,87657,76268.0,75922.5064588768,77686.6301012509
1793,87658,77540.0,77475.8390602514,80032.57621107217
1794,87661,111094.0,110574.36547503427,114388.64263869237
1795,87663,99292.0,98946.72181639772,101701.91149946766
1796,87664,108556.0,107957.82227015382,109783.96120554034
1797,87666,56355.0,55833.51117146743,56869.101385386675
1798,87667,68409.0,68408.99999999875,68017.06195048045
1799,87668,55270.0,55269.99999999984,54142.490643184094
1800,87669,46278.0,46277.40000115879,46702.78039462994
1801,87670,38739.0,38738.99980266558,39446.66485504714
1802,87671,90621.0,90635.35255147488,92966.0517213987
1803,87672,57309.0,56536.71129246867,57445.10904835943
1804,87673,53456.0,52916.933846275846,53475.9246577991
1805,87676,177766.0,177774.15986573705,179841.68525935285
1806,87682,91448.0,91444.22463524419,92340.4913812848
