,zipcode,train,train_pred,test_pred
143,92279,121910.0,120530.6507841573,118770.71791935338
144,92280,203631.0,204214.1866326127,200095.5270095901
145,92282,138978.0,139031.08123576667,145045.18039808277
146,92283,155303.0,155709.49975761207,159313.24783298545
147,92284,194214.0,194596.6856093766,198975.34928350768
148,92286,80118.0,79785.34338054864,81750.53214256234
149,92287,242470.0,246016.9846173939,249184.657186283
150,92288,230053.0,230831.18031107617,235507.07122081117
151,92289,203422.0,202219.29803195322,204889.460203625
152,92291,95285.0,95696.95125754226,98270.05536175841
153,92292,209344.0,207919.44809434153,213429.19978136406
154,92293,166140.0,165866.3487537032,171325.46096119037
155,92294,146825.0,147557.09285330438,152127.71438917844
156,92295,389726.0,387348.34608931415,392922.01904506504
157,92296,118809.0,118423.3315395066,120841.47485466088
158,92297,160166.0,161609.28537660724,166582.83467789073
159,92298,127208.0,129956.50187604465,138277.50624281677
160,92299,150873.0,151690.8678933358,162370.87925739968
161,92300,136048.0,137951.69738795524,145483.50817270554
162,92301,365954.0,365301.1566176153,365609.56687084254
163,92303,85603.0,85752.45103345353,90312.74187377233
164,92304,167689.0,172086.901736129,185304.7931538774
165,92305,418473.0,417347.3797713313,421818.5914990612
166,92306,150868.0,151514.20860717294,160111.74181670297
167,92307,106113.0,105474.5549104332,109916.12757207954
168,92308,241438.0,242786.48863533576,247601.90477309757
169,92309,163975.0,164329.77200940167,168246.089922649
170,92310,119705.0,117164.1535943479,120126.14932465092
171,92311,339352.0,337561.61718475644,352408.1757241356
172,92312,234519.0,234050.79938151684,239710.43023049578
173,92313,179781.0,180567.22261137815,185403.19660760753
174,92314,152342.0,152302.3292262207,156974.94748019835
175,92315,129738.0,130146.17327022845,134826.29206144516
176,92316,117966.0,118466.14414409659,123814.47104084802
177,92317,136110.0,135378.17133107057,139783.23143962352
178,92318,158543.0,158983.30454829196,162544.21888949742
179,92319,142649.0,142893.86656332208,147637.6759172677
180,92320,141447.0,141415.87825781875,146440.89305135573
181,92321,107703.0,107881.2846131249,112885.12860891123
182,92322,113676.0,113713.30896371356,119201.61676098508
183,92323,133615.0,132916.8070510407,137500.0710010209
184,92324,142440.0,142494.35243954815,147597.0763894516
185,92325,193809.0,194146.39824428287,198754.3688473267
186,92326,280773.0,281089.024098248,285097.1639709836
187,92327,328541.0,329381.7265217252,334622.2285557266
188,92328,283275.0,283783.0022242692,288233.86260554317
189,92329,174454.0,174876.74533117225,179385.23626827725
190,92330,140204.0,140184.7247316047,145757.1239816318
191,92333,100180.0,102729.17382334819,110821.32667558492
192,92334,169515.0,169337.93195367337,173812.84778926295
193,92335,172667.0,171779.1351672742,176867.26278301093
194,92336,199980.0,200137.97739762042,204219.2325361393
195,92338,125415.0,125566.01539431138,131183.30094903384
196,92340,163881.0,164398.9241477174,169208.53416818776
197,92341,186578.0,186679.85601323636,190908.2809922658
198,92343,211532.0,211611.42366628465,216401.80606215732
199,92344,371244.0,372332.41224282427,377250.3842866183
200,92345,224317.0,224875.96686904161,229617.98557120984
201,92346,183501.0,183253.45751199103,187749.33227413788
202,92347,196739.0,196658.34241279028,201145.966348415
203,92348,177984.0,177941.8398814669,181355.07186432113
204,92349,263513.0,263753.9410101769,267476.8397928216
205,92350,227198.0,227165.44287453956,230748.879080502
206,92351,379097.0,379688.4431890421,384343.1151568529
207,92352,415068.0,415345.7272996107,419002.85263641574
208,92353,660934.0,661952.7696630796,666234.1112509617
209,92354,354018.0,354200.36104015115,357863.80537602643
210,92355,288446.0,289703.35938302684,293974.0900469376
211,92356,359531.0,360640.27868010313,365010.83349415835
212,92357,313488.0,313929.31453246326,317048.6539104451
213,92359,255012.0,252139.907807945,254903.3005759912
214,92360,149630.0,149034.78949267959,152975.37172819
215,92362,462259.0,457963.68783145567,462259.54238311906
216,92386,92989.0,90097.09629514976,91088.89936096694
217,92387,139002.0,136774.25443342177,135710.50940557403
218,92389,110261.0,109096.6171106225,110267.35412883891
219,92390,164944.0,165413.67321292573,168970.17004327328
220,92392,80575.0,82167.31107465198,81995.91836494664
221,92393,111095.0,111257.08793104017,110347.39942131109
222,92394,83170.0,82377.66681014755,82639.6179967919
223,92396,103009.0,103766.12585514152,104289.02809756278
224,92402,81004.0,82208.03182979311,84092.20906443302
225,92403,93496.0,93714.98536440998,98899.27775187175
226,92404,59685.0,59549.58576855877,60855.9299164331
227,92406,206102.0,207929.55294772034,215032.36045626842
228,92407,100739.0,99561.16118266701,100554.77770597918
229,92409,38939.0,38943.266217714496,40060.780918311866
230,92410,169447.0,169829.65412402077,173816.30717627352
231,92411,103068.0,102482.30934081513,103548.9278896374
232,92413,93633.0,92893.44891983777,93765.16239865244
233,92415,148850.0,149792.0514483928,152920.40464532634
234,92417,150558.0,148020.85081295858,140780.92509709083
235,92418,437440.0,443493.64021091117,454911.65985120425
236,92419,221778.0,222031.7184439998,226231.82841735237
237,92420,96590.0,96590.67601442686,100858.83379450752
238,92422,83579.0,83382.25090547645,86418.26121959306
239,92423,171337.0,170476.05780301002,173490.19774965307
240,92424,102142.0,100338.94446771212,98845.98225566083
241,92426,235001.0,235741.1729029588,242284.45690274684
242,92427,166017.0,166491.69501088493,169546.28183661774
243,92428,144667.0,144478.5475656219,148376.99196319227
244,92430,104128.0,105140.66033791713,107288.55579125203
245,92431,113357.0,115968.85277826892,121068.22939665939
246,92432,96560.0,95727.71004991375,96935.8243752566
247,92433,103898.0,105684.45092982613,109237.75814720883
248,92434,106483.0,106299.61405231475,109700.92733347618
249,92435,67376.0,69453.28092996012,70180.07486904752
250,92436,179177.0,173205.22740841552,170469.22526868945
251,92438,120109.0,120572.71251222726,121265.23662831054
252,92439,58850.0,58913.81393101908,57827.48441683001
253,92440,65473.0,65472.99999999938,75733.10878305769
254,92441,67585.0,68543.69324174694,69145.38408985644
255,92442,80737.0,78314.40070420041,79969.67953795787
256,92443,128844.0,128019.59459215651,127713.85808101599
257,92444,169383.0,169087.67402788717,170666.19524993317
258,92445,138441.0,137493.59564748782,137729.18987744406
259,92446,142907.0,141750.50178469834,142102.9122558753
260,92447,196988.0,194872.25157896196,194980.10597479803
261,92448,229980.0,228367.45420016992,230026.08352242713
262,92449,120744.0,117911.89288174914,117494.24440782049
263,92450,81231.0,80483.65362675257,80169.50243107016
264,92451,128341.0,126540.23324694888,124931.38879362536
265,92452,226150.0,223322.33198367202,223914.9876421586
266,92474,121498.0,122174.8209749646,124268.12151564583
267,92476,112322.0,111159.65314902595,112655.29292113137
268,92477,167777.0,167051.80608553466,169165.75181152127
269,92479,98131.0,98563.09452195533,102574.73116773348
270,92480,96555.0,96577.12473136582,97967.42495061287
271,92481,80270.0,79068.5019438782,78755.09665609278
272,92484,134512.0,134462.46149618138,136894.49189072932
273,92485,84459.0,84303.43079300348,88663.17769298778
274,92486,52724.0,52085.09537225251,52572.4894428638
275,92487,74778.0,75311.48825514226,78814.29948686752
276,92488,76287.0,75060.58533692082,76720.0403384568
277,92489,155721.0,155999.89266724023,158734.3257816144
278,92491,119845.0,120762.47290135852,124745.08191964611
279,92492,65968.0,64587.29709637262,64291.62188449642
280,92493,48086.0,47326.5401379148,46769.042860946545
281,92494,49320.0,49742.05665898745,49694.01727596713
282,92495,54050.0,53910.00832669112,54186.75319586782
283,92496,54819.0,54819.00000000017,58086.444966750074
284,92497,99007.0,96494.20437099115,96389.35593987338
285,92499,132881.0,131421.50349783688,132337.52021990187
286,92501,119175.0,118401.08442572416,121393.46802880891
287,92502,75438.0,72304.26467938375,71141.44959878076
288,92503,86995.0,84722.3548454667,84844.95882945346
289,92504,95743.0,94677.76642581924,96880.60366872836
290,92505,52822.0,52153.139495019226,52676.507640173644
291,92506,66649.0,67465.68525981264,71398.77704299048
292,92507,77755.0,77754.99999999932,81983.38301039921
293,92508,78280.0,78263.01650709876,77326.92238018353
294,92510,112589.0,110005.63272779302,110752.30030789043
295,92511,64402.0,59811.29701081157,59656.218036949664
296,92512,59890.0,58378.363357945345,57210.3382180516
297,92513,88817.0,87296.94619467047,87280.4938250139
298,92514,70132.0,68935.23861213628,71800.46486442637
299,92515,121099.0,120679.71267950608,123231.09875485401
300,92516,124848.0,125306.86854832746,128206.37382446576
301,92517,116184.0,117293.48260221441,122565.0897519849
302,92518,196404.0,196283.51819552723,198027.40691528583
303,92519,85055.0,85271.56573082344,89313.85785571451
304,92520,102417.0,102049.39593497853,104385.54101914693
305,92521,152660.0,156797.6405212271,159718.08229095684
306,92522,70899.0,71999.88361897017,76507.35207794106
307,92523,58297.0,58105.24824044204,58953.61417794172
308,92524,60715.0,60805.832545234785,61000.85260296598
309,92525,113700.0,112988.12363567215,111194.51464487314
310,92526,58289.0,57028.17681414837,56095.496387896426
311,92527,44783.0,44515.652054448365,44595.79539550206
312,92528,85634.0,83731.38271675285,84053.97506334652
313,92529,60663.0,59090.10795053977,58911.650274929125
314,92530,109505.0,108771.58336488469,111650.35543799115
315,92531,99122.0,98460.60886436304,99714.7844983271
316,92532,55923.0,54932.79161926646,54094.89656289296
317,92533,56502.0,52225.830953567245,51262.56965532131
318,92534,83121.0,86531.84906806178,88209.48102694366
319,92535,53134.0,53228.56947763392,53998.531754241296
320,92536,66347.0,64931.36404807514,65220.027878516536
321,92537,100961.0,101345.77521063834,105707.0790996383
322,92538,411815.0,409783.2204208608,420150.6838837472
323,92539,155180.0,154110.7992976449,156663.3166367088
324,92540,105656.0,105161.40418473298,108589.18282480053
325,92541,237036.0,238756.36692470562,244366.0676471943
326,92542,361968.0,364057.368225808,383048.72719550534
327,92543,221749.0,222473.2484572364,230079.67745501414
328,92544,313057.0,313484.4614226157,322234.60628355044
329,92545,253442.0,249609.5890457235,252469.19727065513
330,92546,238688.0,240834.944093007,248104.82893882302
331,92547,205989.0,204867.17445900477,208252.1197530719
332,92548,278560.0,279064.257994629,283087.8314885981
333,92549,223887.0,223591.2526650504,229290.1110975333
334,92550,248989.0,251076.43944954683,254447.78492788892
335,92551,337953.0,336620.4171583472,344621.09542792017
336,92552,189591.0,186467.77165316397,189091.19246757674
337,92553,293579.0,298829.4387964401,310127.34520093154
338,92554,211327.0,212741.8298361469,221301.5502334197
339,92555,208046.0,209431.065982092,214659.6473689595
340,92556,415847.0,438497.9691767028,452107.3308965872
341,92557,588959.0,571762.6265804364,585147.6640415598
342,92558,489125.0,481752.2401837339,488179.61687213514
343,92559,201469.0,204402.10978768952,208457.5970899025
344,92560,118441.0,118255.65867863916,119944.1956686158
345,92561,302713.0,299087.20307284937,304438.7065817437
346,92562,335702.0,338035.6702684467,347931.940830023
347,92563,274191.0,274675.46080693125,282300.75767498335
348,92565,363464.0,364954.4255669951,372918.82291265525
349,92566,148498.0,148283.5177050177,151724.9069818651
350,92568,236232.0,239009.2012826246,246108.69577466283
351,92569,272674.0,274150.5242960551,284395.1233255692
352,92570,244961.0,244257.5650514011,249511.15467536057
353,92571,652784.0,654975.5656178095,673400.50419613
354,92572,320316.0,321043.7623766472,330895.3012229862
355,92573,250849.0,247442.45734828353,249694.48929780148
356,92574,278866.0,276769.8842266099,282235.4845155695
357,92575,222246.0,222893.52054839753,226159.23528419397
358,92576,312546.0,312554.867404902,320094.7934689908
359,92577,377690.0,378275.0523652929,388718.7342055535
360,92578,221469.0,220030.94724475054,223748.49061920916
361,92579,177743.0,177450.72284203945,181603.9376519009
362,92580,306730.0,308519.9590675316,312550.981445945
363,92582,143281.0,143146.7296330609,146470.10668104378
364,92583,260652.0,264273.9133556587,270800.558607914
365,92585,350178.0,356207.01300658355,365090.2249959869
366,92586,220477.0,223223.2161273806,227477.62047148205
367,92587,271493.0,271118.011691447,278209.719107219
368,92588,240429.0,240243.49852696128,245491.35690686826
369,92589,179068.0,178000.83378783663,181526.1638260796
370,92590,431132.0,430792.93256660266,441707.72357566206
371,92591,183469.0,183549.25665228622,189714.73179671261
372,92592,254987.0,260141.6662850199,267693.34098556964
373,92593,266873.0,268003.4809869805,272209.9767085665
374,92594,112899.0,111287.31357185618,111308.25262235216
375,92595,265694.0,269643.5694403359,281962.23252462666
376,92596,523000.0,525021.8263392234,539098.5488097015
377,92597,251124.0,249964.59174123465,258422.28605983843
378,92598,235115.0,235088.92390734592,238920.9856268259
379,92600,469629.0,472763.7515964232,484984.6991370231
380,92601,247160.0,247887.34068754906,246398.95238856977
381,92602,235489.0,239019.12737844928,244292.9825696399
382,92603,142358.0,140758.8132992126,141956.95357052135
383,92605,216195.0,216769.50354806744,225762.75756785355
384,92606,567656.0,594158.2302129649,628435.2514541061
385,92607,367372.0,364288.1694907179,375039.73654258944
386,92608,233408.0,229541.12834272944,234130.11242829272
387,92610,344161.0,344859.7480175404,354354.4826610393
388,92614,811319.0,816644.6069572497,830697.2611645787
389,92615,464422.0,469562.2269849612,484703.7573387375
390,92616,1150545.0,1159789.4965792978,1190176.7774276757
391,92617,695318.0,690278.4802870668,707686.7920981941
392,92618,664804.0,668886.0275868205,678240.6771693785
393,92628,414178.0,410177.2208309279,417864.9297289361
394,92630,236426.0,245191.64504007838,255976.69663804412
395,92632,357175.0,357560.7881840767,368210.70652265905
396,92633,468132.0,470400.11100932444,476223.8027299981
397,92634,401992.0,403364.5841656527,408930.8863571611
398,92635,228635.0,229790.76710449805,235850.80009657427
399,92636,211690.0,213080.11555310537,218985.44020807778
400,92637,498880.0,495018.5847294447,499618.6363833687
401,92638,366747.0,365574.1019120696,375399.31221004855
402,92639,304872.0,304122.8737505922,310841.0459809963
403,92640,341383.0,337829.7548047794,345873.6245303403
404,92641,832921.0,832542.1679983647,839580.090291109
405,92642,760956.0,764831.4945484411,779241.0386914121
406,92643,546056.0,544944.0462685322,550924.0270106394
407,92644,751479.0,743248.0579285634,753862.6545392348
408,92645,467792.0,467865.9824109217,474932.77236720663
409,92646,606757.0,603979.8115965361,613254.4727892411
410,92647,411957.0,414905.5708672809,424813.9958404766
411,92648,507547.0,506750.45449269767,517335.5482456096
412,92649,600506.0,601955.0470410609,611055.6715371017
413,92650,515216.0,517777.54995733395,526301.2293099824
414,92651,310122.0,309952.32651903376,315333.9399560731
415,92652,246774.0,253212.453713514,263273.2875461357
416,92653,240601.0,242055.31002451654,249516.81284269717
417,92654,341093.0,341572.65398390096,349733.2547778854
418,92655,1197996.0,1196202.3228171542,1225014.3763441793
419,92656,277401.0,279657.03641085536,285671.9798209888
420,92657,311069.0,312181.29551081505,316826.6435510673
421,92658,400067.0,400987.422529464,409576.9279749599
422,92659,488789.0,484356.45489702234,492877.06426512264
423,92660,518070.0,519341.4407894536,529950.3338436453
424,92661,360603.0,362630.56721007155,373131.7774890414
425,92662,274749.0,274427.78063211625,280906.9725626207
426,92663,263954.0,265415.32826810237,269608.4526177839
427,92665,608215.0,606401.1524864509,615328.1089731595
428,92666,491292.0,489386.88473989227,495868.7665619973
429,92667,328093.0,329417.92871751107,341996.72608604573
430,92668,519960.0,518272.41214358195,527172.4772127044
431,92692,125312.0,124616.05011243257,126886.93021753136
432,92694,68655.0,68729.2652624215,69064.48067681446
433,92696,64928.0,67602.33859528872,71028.61906312789
434,92697,78948.0,78947.99999999997,81160.65038135526
435,92698,73654.0,73654.00000000003,74150.82223258774
436,92699,88853.0,89529.83309046956,91667.78177293493
437,92700,106488.0,106549.84199715276,109610.64426095833
438,92701,61763.0,61705.6740560482,62844.77397723158
439,92702,110469.0,106727.52633366089,107545.64855946203
440,92703,299746.0,296690.9919398262,302093.5443802411
441,92704,64082.0,63103.73994509744,63097.88259911263
442,92705,123953.0,123569.14675271421,125795.04383625017
443,92710,211508.0,212102.21766587763,218805.45046328113
444,92712,136312.0,135766.5322352778,137995.3471408116
445,92713,102047.0,98646.63617639142,96395.49877210642
446,92714,82573.0,82158.90874861322,83617.42692421585
447,92715,172104.0,171976.72357549777,175460.51568788727
448,92716,107439.0,106993.91512324894,109320.95055866727
449,92718,76369.0,75919.98858157375,75881.3814905591
450,92719,212780.0,211362.0444094343,212538.7439975797
451,92720,122445.0,122777.02528037249,126684.03146961643
452,92721,221522.0,220986.63385385278,223077.7026882944
453,92722,129791.0,129791.00000000001,133365.1637715473
454,92723,114917.0,113914.12367882964,116105.64458660189
455,92724,242159.0,242308.81611132663,248038.066060825
456,92725,209025.0,208716.37006536534,216811.22874301148
457,92727,186150.0,190551.73028753695,196596.69795400716
458,92728,304127.0,306045.97953547194,313315.4822003868
459,92729,297066.0,296907.50641460373,308160.3117950727
460,92730,367685.0,368863.229944115,378202.19670437445
461,92731,187516.0,187623.5734589455,192824.80222638295
462,92732,250664.0,250661.1747830552,259086.4602011309
463,92733,118965.0,116618.29339669352,119843.44486972886
464,92734,321038.0,322047.95509970124,333180.7592209287
465,92735,205421.0,204791.47119158786,207630.98689534882
466,92736,185767.0,186442.86956430317,190876.44025494502
467,92737,102217.0,102665.69770261816,105017.41381907066
468,92738,260241.0,260772.87031201596,265512.4292195568
469,92739,225176.0,224830.25588441867,230629.37262530925
470,92740,268118.0,269026.85470433126,278496.60862714285
471,92741,230923.0,230156.15110036416,235538.1140978842
472,92742,239621.0,238554.54701062097,243674.7868106095
473,92743,352981.0,350952.8265377685,350855.64869306143
474,92744,329714.0,331299.26116530556,339478.5344934116
475,92745,118970.0,118213.50745681928,122338.74065235973
476,92747,335609.0,338326.65762402024,352895.4627323985
477,92748,438578.0,437125.25146669906,452051.9616226317
478,92749,187241.0,187079.31128967516,191597.35282658171
479,92750,204861.0,207556.92126592482,214461.70724050136
480,92751,134416.0,133922.18495423385,137164.70244827765
481,92752,264816.0,264930.8760611517,273166.9343211645
482,92754,159823.0,159921.43401837142,164104.22316297685
483,92755,290966.0,288549.6329005841,292656.28348271514
484,92758,120839.0,120765.86141479583,121262.68936602725
485,92759,144254.0,144071.46361785437,150907.54675469457
486,92760,62944.0,62635.20484952212,62990.31713125538
487,92762,77889.0,78271.6135836383,80155.85490950005
488,92764,187308.0,187648.57755837677,193458.37797665174
489,92765,283353.0,286397.1071954571,292657.9330930091
490,92766,92986.0,95516.3027549621,98934.24426552233
491,92768,183559.0,183066.1832129491,185238.35288796105
492,92770,418031.0,420170.5417254475,416561.0158368023
493,92771,124053.0,123948.97472319125,126064.96741864654
494,92772,235720.0,235493.89352304678,236424.61528031414
495,92773,67754.0,67508.36480822654,69662.8673364903
496,92776,70971.0,71483.80064300481,73449.85397337635
497,92777,126797.0,127259.10711079487,130929.26233442505
498,92778,51481.0,51738.103341207985,53450.00934681249
499,92779,102728.0,102449.61738553426,103260.5818701614
500,92782,102259.0,101691.4714868693,103285.43789420847
501,92783,97235.0,96910.45215096968,98678.6215026896
502,92784,89976.0,90626.15856942248,92783.35728957206
503,92786,64673.0,64351.625409702225,64835.84555626105
504,92787,90621.0,89570.94201741142,90405.2985193774
505,92788,62915.0,63308.95361385059,63775.16956233207
506,92790,83832.0,83912.89216220274,86538.08036071103
507,92793,59313.0,59710.270252591516,60739.18930509272
508,92797,42041.0,42406.25602318817,43881.47549561421
509,92798,170700.0,179796.34190264577,181174.58362029865
510,92799,171646.0,171993.23861497006,174755.06960016972
511,92801,105925.0,103551.61705020496,103071.97338759614
512,92802,155892.0,154550.8867940123,155272.79105792046
513,92803,52885.0,52859.062751004756,54227.01746407944
514,92804,65286.0,65256.50174040433,66136.43200318457
515,92806,128593.0,127908.07881648405,129869.76831684448
516,92807,118962.0,118962.00000000033,119054.84275882004
517,92808,83161.0,83292.83798759259,84860.63497404494
518,92811,61496.0,61243.31477934359,63657.82114646146
519,92812,63631.0,63552.40479919327,64572.14767716799
520,92813,53089.0,52500.815788232634,51258.11404640486
521,92814,102616.0,102616.00000000419,105072.54831351554
522,92815,63968.0,63340.585892801646,63877.25032127397
523,92816,78399.0,78212.53405816985,79357.9555120394
524,92818,151817.0,158576.40240573735,153765.18948788187
525,92819,97675.0,96997.82140522501,98838.49265482716
526,92821,53594.0,53505.67316415679,54418.054187747235
527,92825,129504.0,132985.33048466741,136208.32281645038
528,92827,103690.0,102262.97188783134,103244.15443353044
529,92828,99320.0,98835.2377305408,100337.01972408929
530,92829,213134.0,216224.3810195968,222182.7180977599
531,92830,73544.0,73939.98695557739,75303.69673184487
532,92831,104175.0,104848.26589299207,107269.46033937231
533,92832,98362.0,97947.07639985233,99225.90306372252
534,92833,67947.0,67383.27201570607,68891.8915775582
535,92835,113584.0,114346.81945530632,116451.70396937343
536,92836,67580.0,66914.80316699573,68480.51516928346
537,92837,131905.0,135320.88340422168,139979.91839291036
538,92838,164609.0,164906.1541813584,166591.99308012056
539,92839,114780.0,114959.6303570554,116787.15310864171
540,92840,86353.0,87467.02535589138,88542.58312257532
541,92844,175692.0,175696.2979269453,177671.535185863
542,92845,264100.0,264206.98728605366,266330.0107459372
543,92847,208278.0,208262.7173712984,210010.8745593929
544,92849,268976.0,273457.0043525961,279389.4280486658
545,92863,60813.0,61342.26498444733,63470.93844391947
546,92867,124269.0,123867.54857516782,124459.3638103711
547,92868,82805.0,81033.3264803883,81661.94075779407
548,92871,177455.0,181779.17496982132,192786.00402070177
549,92875,48858.0,47975.14680398509,47798.641059573434
550,92877,73532.0,73700.22678406135,76187.96587812278
551,92878,46320.0,46320.00000000003,49166.88754613585
552,92880,66584.0,66320.9184603279,66448.74633816493
553,92881,135057.0,135323.47929763465,139626.06495571634
554,92883,44574.0,44574.000000000015,44693.75173464061
555,92884,61236.0,61294.77464631783,63156.066107211605
556,92886,61865.0,62578.80348857676,64900.590905854435
557,92893,119641.0,118533.81282250668,121022.19035118756
558,92894,42476.0,42475.999999999796,42837.087966785984
559,92895,95431.0,96251.36703157688,98765.54333053975
560,92896,42198.0,41943.829804997804,42942.029613429855
561,92897,68682.0,69195.91937437854,70456.77274087569
562,92899,71049.0,70423.06385460927,71250.09506708015
563,92901,47602.0,47350.51590395786,47851.37019235917
564,92902,129654.0,126817.3444359958,128391.58282821828
565,92904,136761.0,136381.7746814383,139567.7323499597
566,92905,98787.0,98786.99999999953,101704.66383158388
567,92906,146621.0,148764.0590246035,151092.35849407944
568,92908,72439.0,72296.55149416704,74659.09871069978
569,92909,120832.0,120851.6501313382,123244.1612729829
570,92911,49147.0,49381.07984955313,50716.82551166876
571,92912,450144.0,452715.2618519606,465613.67085007526
572,92913,66976.0,67221.57362552745,69886.75794857096
573,92915,89153.0,88197.15051090592,89821.24814040182
574,92917,76863.0,76065.64995909252,76952.35907669952
575,92918,82917.0,81278.33667507974,83444.84938328619
576,92919,71997.0,72541.35814619843,75003.9256236631
577,92923,53772.0,53393.71904248191,53723.96183181829
578,92924,154327.0,154252.604132185,157654.46443241026
579,92925,81222.0,79923.1963441237,79654.63855963216
580,92926,174146.0,173219.55089121644,177390.69575592302
581,92927,188745.0,187786.3764859706,191825.10530283765
582,92928,81058.0,81429.61706887772,84815.6854879164
583,92929,271278.0,277876.7845432213,281056.0271728643
584,92930,103793.0,103650.19021336798,105584.76334005967
585,92931,64952.0,64192.765769301805,65272.42929290296
586,92932,66707.0,66779.91594863636,68257.8531326044
587,92933,57822.0,57450.10647290989,58394.38899720279
588,92934,103386.0,103068.4205846149,106028.73198694202
589,92936,145232.0,145231.77645781514,150083.93969896756
590,92937,73790.0,72757.91688828084,73708.27293460873
591,92938,67099.0,64624.948268182576,62346.12099159364
592,92940,75137.0,75109.91924282472,76307.03935294476
593,92942,203016.0,204543.43749595998,209198.6915188194
594,92944,99824.0,99596.83560456331,100842.25535991433
595,92946,69278.0,65033.194365188094,64903.3837091831
596,92947,67287.0,66611.29439627608,69659.20701222832
597,92950,142219.0,143678.74227400208,147058.08217350172
598,92953,132691.0,131932.5216414408,133338.13892963086
599,92954,79060.0,78493.75316436589,80307.26455967897
600,92955,88298.0,88909.97586189485,91230.65436516353
601,92956,146717.0,145170.51517403877,147349.38198532857
602,92957,112919.0,113613.5178412384,116317.4819288847
603,92958,74873.0,73639.25485435638,75600.95662823599
604,92959,147460.0,147068.20188788188,148072.46684878686
605,92960,167079.0,167279.11468050434,168400.98938857502
606,92961,221520.0,221356.67664817232,225670.60531127197
607,92971,87188.0,87523.78802603472,89630.40505162464
608,92973,42382.0,41661.3664259979,43063.55116626485
609,92974,93045.0,93303.85575873988,95824.34697890306
610,92976,70867.0,69185.43138740523,67944.8614294591
611,92977,164861.0,166523.8968407884,170577.7357135591
612,92978,133080.0,133103.5693258694,136606.90464784234
613,92979,118589.0,117313.54851472238,119466.44137432547
614,92980,69922.0,69906.5158119265,70147.23273538836
615,92982,99173.0,98388.77660464952,101592.95615031033
616,92984,246397.0,244076.1490328499,249011.3257576287
617,92985,75612.0,75022.45359938907,76584.80036441967
618,92986,68996.0,69190.99800920126,70526.31941740123
619,92987,135016.0,135729.38145913152,139521.34518980933
620,92988,124875.0,124568.72404914777,129155.70443115194
621,92989,122269.0,122230.07946850958,126607.99612171571
622,92993,70320.0,69683.43419516023,69233.59332360481
623,92994,83423.0,83379.58998703703,81492.54889647545
624,92995,144278.0,145254.85136175161,147011.60549459112
625,92996,129820.0,129754.89049354994,130731.74601601955
626,92997,94447.0,95158.32144795747,99518.82202271349
627,92998,140524.0,139819.68315894622,139340.54846655054
628,92999,61709.0,62998.37356643499,65405.797416595415
629,93000,56263.0,56263.00000000002,60442.95140327167
630,93002,235389.0,235361.56108960634,243260.86653569978
631,93003,105658.0,105661.03256803521,108794.19658755622
632,93004,47431.0,47061.06303329268,48015.08912646532
633,93005,87584.0,86596.93089975671,88208.91225268909
634,93006,82843.0,82937.76399780305,85712.78097119006
635,93007,45732.0,45656.38334241802,46635.16004837648
636,93008,100318.0,100221.734777309,103126.5431375061
637,93009,100827.0,100871.13726768464,102940.72968082585
638,93011,71238.0,72154.79853007472,74630.63453327758
639,93012,73235.0,72886.94482999107,74233.1051541974
640,93013,142092.0,143248.76561323763,145229.76452168566
641,93014,84415.0,85724.96137881244,86674.86450129982
642,93015,265863.0,266700.1088086521,273956.609151955
643,93016,74717.0,72998.4186910051,74586.50589159026
644,93017,74784.0,74783.99999999993,77730.48697814399
645,93018,154843.0,150701.80110314063,153705.3480502267
646,93019,37483.0,37406.208154008025,37445.64941791386
647,93020,127110.0,125610.27927988171,128405.20452278807
648,93021,173895.0,175190.3361855177,179511.12061304826
649,93022,89044.0,87841.67585222227,90139.21408893711
650,93024,117900.0,118615.19605692937,122395.7746499646
651,93025,199109.0,200726.96402777458,204541.63345721044
652,93026,109219.0,109017.52386927552,110938.98312567687
653,93031,187426.0,191935.4731575677,205397.6267429477
654,93033,203667.0,207999.4209811902,222366.39917891388
655,93035,309498.0,317804.4594453801,335015.485526833
656,93036,315626.0,323146.41039163386,341732.6907400269
657,93037,348935.0,358183.9648107252,376203.04265423224
658,93042,212024.0,210784.2689617323,218236.96394258188
659,93043,163537.0,162999.14354020765,167652.1898500002
660,93044,92175.0,92240.17007259312,97696.83100801327
661,93045,47366.0,44397.98506474815,44589.91654471876
662,93046,123656.0,122418.6960815977,125789.6386968317
663,93048,69787.0,69786.99999999959,72963.81099742597
664,93049,132608.0,131545.41746822547,135952.79256961058
665,93050,108427.0,109913.4385633373,114986.05293729457
666,93052,133593.0,133532.01900658073,133112.6317693438
667,93056,108603.0,107539.404474113,110905.83348221456
668,93057,81553.0,81279.7854877818,78922.62625440765
669,93059,148544.0,148544.00000000457,157336.49032913757
670,93060,65326.0,64933.30990407411,67495.85269952774
671,93061,240262.0,239130.92792227774,245670.56887152643
672,93062,296614.0,290953.58398913284,300586.3304573007
673,93065,297830.0,298102.42389982776,313558.087807753
674,93066,117862.0,117310.12740527204,120922.86234615468
675,93067,302568.0,303182.2237668445,311270.63898930367
676,93070,159881.0,159144.059306173,163501.44783209477
677,93071,203085.0,202477.23025179646,208049.02288355638
678,93072,157246.0,155801.69450628565,160044.11072174893
679,93073,169588.0,168507.84915148624,171946.48097097533
680,93074,291171.0,292233.10035247996,301218.95030200656
